Time (s),Voltage (V)
1.629,-0.008356697011981867
1.63,-0.008356697011981867
1.631,-0.012052744795923914
1.632,0.013819589691670428
1.633,-0.008356697011981867
1.634,0.00642749412378633
1.635,-0.03422903149957621
1.636,-0.004660649228039817
1.637,-0.015748792579865965
1.638,-0.004660649228039817
1.639,-0.0009646014440977679
1.64,-0.008356697011981867
1.641,0.002731446339844281
1.642,0.002731446339844281
1.643,-0.0009646014440977679
1.644,-0.03792507928351826
1.645,-0.008356697011981867
1.646,0.010123541907728378
1.647,-0.015748792579865965
1.648,0.013819589691670428
1.649,-0.0009646014440977679
1.65,-0.004660649228039817
1.651,-0.0009646014440977679
1.652,-0.015748792579865965
1.653,-0.0009646014440977679
1.654,-0.02314088814775006
1.655,0.03229982861138067
1.656,0.002731446339844281
1.657,-0.012052744795923914
1.658,-0.019444840363808013
1.659,-0.03422903149957621
1.66,0.00642749412378633
1.661,-0.012052744795923914
1.662,0.002731446339844281
1.663,0.010123541907728378
1.664,-0.004660649228039817
1.665,-0.015748792579865965
1.666,0.002731446339844281
1.667,-0.015748792579865965
1.668,-0.015748792579865965
1.669,0.002731446339844281
1.67,-0.0009646014440977679
1.671,0.002731446339844281
1.672,-0.004660649228039817
1.673,0.00642749412378633
1.674,0.00642749412378633
1.675,-0.0009646014440977679
1.676,-0.012052744795923914
1.677,-0.004660649228039817
1.678,0.017515637475612477
1.679,-0.015748792579865965
1.68,-0.02683693593169211
1.681,-0.008356697011981867
1.682,0.024907733043496576
1.683,-0.004660649228039817
1.684,-0.012052744795923914
1.685,-0.015748792579865965
1.686,-0.02683693593169211
1.687,-0.02314088814775006
1.688,-0.019444840363808013
1.689,-0.019444840363808013
1.69,-0.012052744795923914
1.691,0.002731446339844281
1.692,-0.008356697011981867
1.693,-0.004660649228039817
1.694,-0.02314088814775006
1.695,-0.004660649228039817
1.696,-0.004660649228039817
1.697,-0.004660649228039817
1.698,0.010123541907728378
1.699,-0.004660649228039817
1.7,-0.03053298371563416
1.701,-0.015748792579865965
1.702,-0.019444840363808013
1.703,-0.015748792579865965
1.704,-0.015748792579865965
1.705,-0.015748792579865965
1.706,-0.019444840363808013
1.707,0.010123541907728378
1.708,-0.012052744795923914
1.709,-0.03053298371563416
1.71,0.002731446339844281
1.711,-0.004660649228039817
1.712,-0.012052744795923914
1.713,0.002731446339844281
1.714,-0.0009646014440977679
1.715,0.002731446339844281
1.716,-0.03422903149957621
1.717,-0.012052744795923914
1.718,-0.008356697011981867
1.719,-0.012052744795923914
1.72,-0.008356697011981867
1.721,-0.02683693593169211
1.722,-0.012052744795923914
1.723,-0.015748792579865965
1.724,-0.015748792579865965
1.725,-0.008356697011981867
1.726,-0.004660649228039817
1.727,0.00642749412378633
1.728,-0.03053298371563416
1.729,0.00642749412378633
1.73,-0.02314088814775006
1.731,-0.0009646014440977679
1.732,0.010123541907728378
1.733,-0.008356697011981867
1.734,-0.02683693593169211
1.735,-0.008356697011981867
1.736,-0.02683693593169211
1.737,-0.008356697011981867
1.738,-0.008356697011981867
1.739,-0.012052744795923914
1.74,0.002731446339844281
1.741,0.00642749412378633
1.742,-0.008356697011981867
1.743,0.024907733043496576
1.744,0.002731446339844281
1.745,0.00642749412378633
1.746,-0.02314088814775006
1.747,-0.015748792579865965
1.748,-0.02314088814775006
1.749,-0.04162112706746031
1.75,0.00642749412378633
1.751,-0.015748792579865965
1.752,-0.019444840363808013
1.753,-0.02314088814775006
1.754,-0.008356697011981867
1.755,0.010123541907728378
1.756,-0.004660649228039817
1.757,-0.012052744795923914
1.758,-0.012052744795923914
1.759,-0.008356697011981867
1.76,-0.0009646014440977679
1.761,-0.015748792579865965
1.762,-0.02683693593169211
1.763,0.002731446339844281
1.764,0.00642749412378633
1.765,-0.004660649228039817
1.766,-0.02314088814775006
1.767,-0.0009646014440977679
1.768,-0.008356697011981867
1.769,-0.019444840363808013
1.77,-0.004660649228039817
1.771,-0.008356697011981867
1.772,-0.008356697011981867
1.773,-0.0009646014440977679
1.774,-0.012052744795923914
1.775,-0.008356697011981867
1.776,-0.02683693593169211
1.777,-0.012052744795923914
1.778,0.00642749412378633
1.779,-0.004660649228039817
1.78,0.002731446339844281
1.781,-0.008356697011981867
1.782,0.010123541907728378
1.783,-0.008356697011981867
1.784,0.010123541907728378
1.785,0.002731446339844281
1.786,-0.008356697011981867
1.787,-0.02314088814775006
1.788,-0.012052744795923914
1.789,-0.004660649228039817
1.79,-0.004660649228039817
1.791,-0.04162112706746031
1.792,-0.03422903149957621
1.793,0.00642749412378633
1.794,-0.03053298371563416
1.795,-0.015748792579865965
1.796,-0.019444840363808013
1.797,0.002731446339844281
1.798,0.002731446339844281
1.799,-0.019444840363808013
1.8,0.00642749412378633
1.801,-0.008356697011981867
1.802,0.010123541907728378
1.803,-0.015748792579865965
1.804,-0.008356697011981867
1.805,0.002731446339844281
1.806,-0.015748792579865965
1.807,-0.0009646014440977679
1.808,-0.012052744795923914
1.809,0.013819589691670428
1.81,-0.02683693593169211
1.811,0.010123541907728378
1.812,0.010123541907728378
1.813,-0.008356697011981867
1.814,0.00642749412378633
1.815,0.002731446339844281
1.816,-0.015748792579865965
1.817,-0.004660649228039817
1.818,-0.0009646014440977679
1.819,-0.015748792579865965
1.82,-0.008356697011981867
1.821,-0.008356697011981867
1.822,-0.012052744795923914
1.823,-0.0009646014440977679
1.824,-0.0009646014440977679
1.825,-0.008356697011981867
1.826,-0.015748792579865965
1.827,-0.004660649228039817
1.828,0.010123541907728378
1.829,-0.015748792579865965
1.83,-0.02683693593169211
1.831,-0.0009646014440977679
1.832,-0.004660649228039817
1.833,-0.015748792579865965
1.834,0.028603780827438623
1.835,-0.012052744795923914
1.836,-0.019444840363808013
1.837,-0.015748792579865965
1.838,0.002731446339844281
1.839,-0.0009646014440977679
1.84,-0.019444840363808013
1.841,0.00642749412378633
1.842,-0.0009646014440977679
1.843,-0.015748792579865965
1.844,-0.008356697011981867
1.845,-0.008356697011981867
1.846,-0.012052744795923914
1.847,-0.015748792579865965
1.848,-0.02314088814775006
1.849,-0.02314088814775006
1.85,-0.008356697011981867
1.851,0.002731446339844281
1.852,-0.008356697011981867
1.853,0.002731446339844281
1.854,-0.012052744795923914
1.855,0.002731446339844281
1.856,-0.0009646014440977679
1.857,-0.012052744795923914
1.858,0.013819589691670428
1.859,-0.03422903149957621
1.86,-0.015748792579865965
1.861,-0.015748792579865965
1.862,0.00642749412378633
1.863,-0.0009646014440977679
1.864,0.002731446339844281
1.865,-0.004660649228039817
1.866,0.002731446339844281
1.867,-0.008356697011981867
1.868,-0.004660649228039817
1.869,0.002731446339844281
1.87,-0.015748792579865965
1.871,-0.004660649228039817
1.872,-0.012052744795923914
1.873,0.013819589691670428
1.874,-0.008356697011981867
1.875,-0.02314088814775006
1.876,-0.004660649228039817
1.877,-0.008356697011981867
1.878,-0.012052744795923914
1.879,-0.004660649228039817
1.88,-0.012052744795923914
1.881,-0.019444840363808013
1.882,-0.012052744795923914
1.883,-0.008356697011981867
1.884,-0.015748792579865965
1.885,-0.008356697011981867
1.886,-0.02314088814775006
1.887,-0.019444840363808013
1.888,-0.004660649228039817
1.889,0.00642749412378633
1.89,-0.012052744795923914
1.891,-0.008356697011981867
1.892,-0.012052744795923914
1.893,-0.008356697011981867
1.894,-0.019444840363808013
1.895,0.010123541907728378
1.896,-0.008356697011981867
1.897,-0.03422903149957621
1.898,-0.015748792579865965
1.899,-0.012052744795923914
1.9,0.010123541907728378
1.901,-0.008356697011981867
1.902,0.013819589691670428
1.903,-0.004660649228039817
1.904,-0.0009646014440977679
1.905,0.002731446339844281
1.906,-0.004660649228039817
1.907,-0.02683693593169211
1.908,0.002731446339844281
1.909,-0.008356697011981867
1.91,-0.0009646014440977679
1.911,-0.012052744795923914
1.912,-0.015748792579865965
1.913,0.00642749412378633
1.914,0.010123541907728378
1.915,-0.02314088814775006
1.916,-0.0009646014440977679
1.917,-0.008356697011981867
1.918,-0.008356697011981867
1.919,-0.012052744795923914
1.92,0.002731446339844281
1.921,0.00642749412378633
1.922,-0.004660649228039817
1.923,-0.02314088814775006
1.924,-0.02314088814775006
1.925,-0.02314088814775006
1.926,-0.012052744795923914
1.927,-0.02314088814775006
1.928,-0.015748792579865965
1.929,0.010123541907728378
1.93,0.002731446339844281
1.931,-0.008356697011981867
1.932,-0.0009646014440977679
1.933,0.010123541907728378
1.934,0.013819589691670428
1.935,-0.008356697011981867
1.936,-0.02683693593169211
1.937,-0.004660649228039817
1.938,-0.019444840363808013
1.939,-0.02314088814775006
1.94,-0.008356697011981867
1.941,-0.03792507928351826
1.942,-0.03422903149957621
1.943,-0.015748792579865965
1.944,-0.012052744795923914
1.945,-0.02314088814775006
1.946,-0.012052744795923914
1.947,0.002731446339844281
1.948,-0.004660649228039817
1.949,-0.03053298371563416
1.95,-0.02314088814775006
1.951,-0.02314088814775006
1.952,-0.03422903149957621
1.953,-0.03422903149957621
1.954,-0.012052744795923914
1.955,-0.0009646014440977679
1.956,0.010123541907728378
1.957,-0.0009646014440977679
1.958,0.010123541907728378
1.959,-0.004660649228039817
1.96,0.00642749412378633
1.961,-0.0009646014440977679
1.962,-0.008356697011981867
1.963,-0.004660649228039817
1.964,-0.008356697011981867
1.965,-0.0009646014440977679
1.966,-0.019444840363808013
1.967,-0.004660649228039817
1.968,-0.015748792579865965
1.969,-0.03053298371563416
1.97,-0.03053298371563416
1.971,-0.012052744795923914
1.972,-0.004660649228039817
1.973,-0.008356697011981867
1.974,-0.004660649228039817
1.975,-0.019444840363808013
1.976,0.00642749412378633
1.977,-0.015748792579865965
1.978,-0.03792507928351826
1.979,-0.019444840363808013
1.98,-0.004660649228039817
1.981,-0.02314088814775006
1.982,-0.02683693593169211
1.983,-0.012052744795923914
1.984,-0.012052744795923914
1.985,-0.015748792579865965
1.986,-0.012052744795923914
1.987,-0.004660649228039817
1.988,-0.004660649228039817
1.989,0.002731446339844281
1.99,0.010123541907728378
1.991,-0.015748792579865965
1.992,-0.008356697011981867
1.993,-0.015748792579865965
1.994,-0.004660649228039817
1.995,-0.004660649228039817
1.996,0.013819589691670428
1.997,-0.015748792579865965
1.998,0.002731446339844281
1.999,-0.019444840363808013
2.0,0.010123541907728378
2.001,0.021211685259554525
2.002,-0.012052744795923914
2.003,-0.008356697011981867
2.004,-0.0009646014440977679
2.005,-0.015748792579865965
2.006,-0.012052744795923914
2.007,0.013819589691670428
2.008,-0.019444840363808013
2.009,-0.02314088814775006
2.01,-0.02314088814775006
2.011,-0.004660649228039817
2.012,-0.019444840363808013
2.013,-0.0009646014440977679
2.014,-0.008356697011981867
2.015,-0.0009646014440977679
2.016,-0.004660649228039817
2.017,0.013819589691670428
2.018,-0.004660649228039817
2.019,-0.004660649228039817
2.02,0.002731446339844281
2.021,-0.015748792579865965
2.022,-0.008356697011981867
2.023,-0.015748792579865965
2.024,-0.012052744795923914
2.025,0.017515637475612477
2.026,-0.02683693593169211
2.027,-0.02314088814775006
2.028,0.00642749412378633
2.029,-0.008356697011981867
2.03,0.013819589691670428
2.031,-0.012052744795923914
2.032,-0.03053298371563416
2.033,-0.019444840363808013
2.034,-0.008356697011981867
2.035,-0.02314088814775006
2.036,-0.004660649228039817
2.037,-0.008356697011981867
2.038,-0.02683693593169211
2.039,-0.004660649228039817
2.04,-0.03053298371563416
2.041,-0.0009646014440977679
2.042,-0.012052744795923914
2.043,0.00642749412378633
2.044,-0.015748792579865965
2.045,-0.0009646014440977679
2.046,-0.02314088814775006
2.047,0.00642749412378633
2.048,-0.008356697011981867
2.049,-0.008356697011981867
2.05,-0.019444840363808013
2.051,-0.019444840363808013
2.052,0.00642749412378633
2.053,-0.0009646014440977679
2.054,-0.008356697011981867
2.055,0.00642749412378633
2.056,-0.019444840363808013
2.057,0.002731446339844281
2.058,-0.019444840363808013
2.059,0.00642749412378633
2.06,-0.012052744795923914
2.061,-0.019444840363808013
2.062,-0.02683693593169211
2.063,-0.004660649228039817
2.064,0.002731446339844281
2.065,-0.012052744795923914
2.066,0.013819589691670428
2.067,-0.02314088814775006
2.068,0.002731446339844281
2.069,-0.012052744795923914
2.07,-0.03422903149957621
2.071,-0.03422903149957621
2.072,-0.015748792579865965
2.073,-0.015748792579865965
2.074,-0.012052744795923914
2.075,-0.008356697011981867
2.076,-0.0009646014440977679
2.077,0.002731446339844281
2.078,-0.019444840363808013
2.079,-0.012052744795923914
2.08,-0.004660649228039817
2.081,0.013819589691670428
2.082,-0.02683693593169211
2.083,-0.02314088814775006
2.084,-0.0009646014440977679
2.085,-0.008356697011981867
2.086,-0.02314088814775006
2.087,0.010123541907728378
2.088,-0.004660649228039817
2.089,0.002731446339844281
2.09,-0.019444840363808013
2.091,-0.012052744795923914
2.092,-0.019444840363808013
2.093,-0.0009646014440977679
2.094,-0.02683693593169211
2.095,-0.008356697011981867
2.096,-0.0009646014440977679
2.097,-0.004660649228039817
2.098,-0.0009646014440977679
2.099,-0.0009646014440977679
2.1,-0.004660649228039817
2.101,-0.015748792579865965
2.102,-0.0009646014440977679
2.103,0.002731446339844281
2.104,-0.004660649228039817
2.105,-0.004660649228039817
2.106,-0.019444840363808013
2.107,-0.004660649228039817
2.108,-0.008356697011981867
2.109,0.002731446339844281
2.11,-0.012052744795923914
2.111,-0.02314088814775006
2.112,-0.008356697011981867
2.113,-0.019444840363808013
2.114,-0.008356697011981867
2.115,-0.008356697011981867
2.116,-0.0009646014440977679
2.117,-0.019444840363808013
2.118,-0.0009646014440977679
2.119,-0.012052744795923914
2.12,-0.008356697011981867
2.121,-0.008356697011981867
2.122,-0.019444840363808013
2.123,-0.008356697011981867
2.124,-0.019444840363808013
2.125,-0.012052744795923914
2.126,-0.004660649228039817
2.127,-0.0009646014440977679
2.128,-0.015748792579865965
2.129,-0.008356697011981867
2.13,0.002731446339844281
2.131,-0.008356697011981867
2.132,-0.02314088814775006
2.133,-0.012052744795923914
2.134,-0.019444840363808013
2.135,-0.02683693593169211
2.136,-0.012052744795923914
2.137,-0.015748792579865965
2.138,-0.008356697011981867
2.139,-0.019444840363808013
2.14,-0.019444840363808013
2.141,-0.004660649228039817
2.142,0.010123541907728378
2.143,-0.019444840363808013
2.144,-0.008356697011981867
2.145,-0.012052744795923914
2.146,0.00642749412378633
2.147,-0.004660649228039817
2.148,-0.012052744795923914
2.149,-0.019444840363808013
2.15,0.00642749412378633
2.151,-0.012052744795923914
2.152,-0.012052744795923914
2.153,-0.03422903149957621
2.154,-0.03053298371563416
2.155,-0.015748792579865965
2.156,-0.03422903149957621
2.157,0.00642749412378633
2.158,-0.015748792579865965
2.159,0.010123541907728378
2.16,-0.02683693593169211
2.161,-0.019444840363808013
2.162,-0.004660649228039817
2.163,-0.012052744795923914
2.164,-0.02683693593169211
2.165,-0.015748792579865965
2.166,0.010123541907728378
2.167,-0.004660649228039817
2.168,-0.02314088814775006
2.169,0.00642749412378633
2.17,-0.019444840363808013
2.171,-0.004660649228039817
2.172,-0.03422903149957621
2.173,-0.008356697011981867
2.174,-0.004660649228039817
2.175,-0.02314088814775006
2.176,-0.012052744795923914
2.177,-0.0009646014440977679
2.178,-0.019444840363808013
2.179,0.002731446339844281
2.18,-0.019444840363808013
2.181,-0.012052744795923914
2.182,-0.012052744795923914
2.183,-0.008356697011981867
2.184,-0.0009646014440977679
2.185,-0.019444840363808013
2.186,-0.02314088814775006
2.187,0.013819589691670428
2.188,-0.02683693593169211
2.189,-0.019444840363808013
2.19,-0.019444840363808013
2.191,-0.008356697011981867
2.192,0.010123541907728378
2.193,-0.004660649228039817
2.194,-0.0009646014440977679
2.195,-0.03053298371563416
2.196,-0.02314088814775006
2.197,-0.015748792579865965
2.198,-0.0009646014440977679
2.199,-0.019444840363808013
2.2,-0.015748792579865965
2.201,-0.015748792579865965
2.202,0.00642749412378633
2.203,-0.008356697011981867
2.204,-0.004660649228039817
2.205,-0.02683693593169211
2.206,-0.02683693593169211
2.207,0.013819589691670428
2.208,0.00642749412378633
2.209,-0.03422903149957621
2.21,-0.012052744795923914
2.211,0.002731446339844281
2.212,-0.004660649228039817
2.213,-0.02683693593169211
2.214,-0.008356697011981867
2.215,-0.0009646014440977679
2.216,-0.004660649228039817
2.217,-0.012052744795923914
2.218,-0.012052744795923914
2.219,-0.015748792579865965
2.22,0.021211685259554525
2.221,0.010123541907728378
2.222,0.002731446339844281
2.223,-0.012052744795923914
2.224,0.010123541907728378
2.225,-0.012052744795923914
2.226,-0.004660649228039817
2.227,-0.008356697011981867
2.228,-0.012052744795923914
2.229,-0.02683693593169211
2.23,-0.02314088814775006
2.231,-0.008356697011981867
2.232,0.00642749412378633
2.233,0.002731446339844281
2.234,0.013819589691670428
2.235,0.021211685259554525
2.236,-0.008356697011981867
2.237,-0.008356697011981867
2.238,-0.015748792579865965
2.239,-0.015748792579865965
2.24,-0.015748792579865965
2.241,-0.008356697011981867
2.242,-0.012052744795923914
2.243,-0.004660649228039817
2.244,-0.015748792579865965
2.245,-0.0009646014440977679
2.246,-0.0009646014440977679
2.247,0.002731446339844281
2.248,0.002731446339844281
2.249,-0.03053298371563416
2.25,-0.012052744795923914
2.251,-0.004660649228039817
2.252,0.010123541907728378
2.253,-0.019444840363808013
2.254,-0.015748792579865965
2.255,-0.015748792579865965
2.256,-0.019444840363808013
2.257,-0.004660649228039817
2.258,-0.02314088814775006
2.259,-0.004660649228039817
2.26,-0.008356697011981867
2.261,-0.03422903149957621
2.262,-0.004660649228039817
2.263,-0.008356697011981867
2.264,-0.02683693593169211
2.265,0.021211685259554525
2.266,-0.0009646014440977679
2.267,-0.03422903149957621
2.268,-0.015748792579865965
2.269,0.00642749412378633
2.27,0.010123541907728378
2.271,-0.02683693593169211
2.272,-0.015748792579865965
2.273,-0.008356697011981867
2.274,-0.004660649228039817
2.275,-0.008356697011981867
2.276,-0.012052744795923914
2.277,-0.008356697011981867
2.278,-0.012052744795923914
2.279,-0.012052744795923914
2.28,-0.008356697011981867
2.281,-0.012052744795923914
2.282,0.010123541907728378
2.283,0.013819589691670428
2.284,-0.004660649228039817
2.285,-0.02683693593169211
2.286,-0.008356697011981867
2.287,-0.012052744795923914
2.288,0.002731446339844281
2.289,-0.015748792579865965
2.29,0.010123541907728378
2.291,-0.0009646014440977679
2.292,-0.012052744795923914
2.293,-0.004660649228039817
2.294,0.002731446339844281
2.295,-0.015748792579865965
2.296,-0.012052744795923914
2.297,0.00642749412378633
2.298,-0.012052744795923914
2.299,-0.004660649228039817
2.3,0.00642749412378633
2.301,-0.004660649228039817
2.302,-0.0009646014440977679
2.303,-0.004660649228039817
2.304,-0.008356697011981867
2.305,-0.0009646014440977679
2.306,-0.03792507928351826
2.307,0.00642749412378633
2.308,0.00642749412378633
2.309,-0.0009646014440977679
2.31,-0.008356697011981867
2.311,0.002731446339844281
2.312,0.002731446339844281
2.313,-0.004660649228039817
2.314,-0.02683693593169211
2.315,0.002731446339844281
2.316,-0.03053298371563416
2.317,-0.015748792579865965
2.318,0.00642749412378633
2.319,0.002731446339844281
2.32,-0.015748792579865965
2.321,-0.012052744795923914
2.322,-0.015748792579865965
2.323,-0.015748792579865965
2.324,0.017515637475612477
2.325,-0.004660649228039817
2.326,-0.0009646014440977679
2.327,-0.0009646014440977679
2.328,-0.03053298371563416
2.329,-0.008356697011981867
2.33,0.017515637475612477
2.331,-0.02683693593169211
2.332,0.002731446339844281
2.333,-0.0009646014440977679
2.334,0.024907733043496576
2.335,-0.004660649228039817
2.336,0.00642749412378633
2.337,-0.02314088814775006
2.338,0.002731446339844281
2.339,-0.012052744795923914
2.34,0.00642749412378633
2.341,-0.019444840363808013
2.342,0.013819589691670428
2.343,-0.02683693593169211
2.344,-0.004660649228039817
2.345,0.00642749412378633
2.346,-0.019444840363808013
2.347,-0.008356697011981867
2.348,-0.008356697011981867
2.349,-0.02683693593169211
2.35,-0.008356697011981867
2.351,-0.008356697011981867
2.352,-0.019444840363808013
2.353,0.00642749412378633
2.354,-0.0009646014440977679
2.355,0.013819589691670428
2.356,-0.008356697011981867
2.357,-0.008356697011981867
2.358,-0.008356697011981867
2.359,-0.015748792579865965
2.36,-0.015748792579865965
2.361,-0.0009646014440977679
2.362,0.00642749412378633
2.363,-0.008356697011981867
2.364,-0.019444840363808013
2.365,-0.02314088814775006
2.366,-0.012052744795923914
2.367,-0.008356697011981867
2.368,0.00642749412378633
2.369,0.00642749412378633
2.37,-0.019444840363808013
2.371,-0.03053298371563416
2.372,-0.019444840363808013
2.373,-0.0009646014440977679
2.374,-0.049013222635344404
2.375,-0.008356697011981867
2.376,-0.03422903149957621
2.377,-0.0009646014440977679
2.378,-0.019444840363808013
2.379,-0.012052744795923914
2.38,-0.015748792579865965
2.381,-0.008356697011981867
2.382,-0.019444840363808013
2.383,-0.008356697011981867
2.384,-0.004660649228039817
2.385,-0.012052744795923914
2.386,-0.015748792579865965
2.387,-0.015748792579865965
2.388,-0.008356697011981867
2.389,-0.012052744795923914
2.39,-0.019444840363808013
2.391,0.00642749412378633
2.392,-0.012052744795923914
2.393,-0.012052744795923914
2.394,-0.015748792579865965
2.395,-0.008356697011981867
2.396,-0.008356697011981867
2.397,-0.015748792579865965
2.398,0.00642749412378633
2.399,-0.012052744795923914
2.4,-0.004660649228039817
2.401,-0.008356697011981867
2.402,-0.02314088814775006
2.403,-0.012052744795923914
2.404,-0.02314088814775006
2.405,-0.015748792579865965
2.406,-0.019444840363808013
2.407,0.002731446339844281
2.408,-0.012052744795923914
2.409,-0.03422903149957621
2.41,-0.008356697011981867
2.411,-0.019444840363808013
2.412,-0.012052744795923914
2.413,-0.015748792579865965
2.414,-0.0009646014440977679
2.415,-0.012052744795923914
2.416,0.010123541907728378
2.417,-0.015748792579865965
2.418,-0.02683693593169211
2.419,-0.019444840363808013
2.42,0.00642749412378633
2.421,-0.015748792579865965
2.422,-0.019444840363808013
2.423,0.010123541907728378
2.424,-0.015748792579865965
2.425,-0.008356697011981867
2.426,-0.019444840363808013
2.427,-0.012052744795923914
2.428,0.002731446339844281
2.429,-0.008356697011981867
2.43,-0.019444840363808013
2.431,-0.03053298371563416
2.432,-0.0009646014440977679
2.433,-0.019444840363808013
2.434,-0.008356697011981867
2.435,-0.008356697011981867
2.436,-0.03792507928351826
2.437,-0.012052744795923914
2.438,-0.015748792579865965
2.439,-0.019444840363808013
2.44,-0.02683693593169211
2.441,0.002731446339844281
2.442,-0.015748792579865965
2.443,0.00642749412378633
2.444,-0.02314088814775006
2.445,0.010123541907728378
2.446,-0.015748792579865965
2.447,-0.004660649228039817
2.448,0.002731446339844281
2.449,-0.004660649228039817
2.45,-0.0009646014440977679
2.451,-0.012052744795923914
2.452,0.002731446339844281
2.453,-0.008356697011981867
2.454,-0.008356697011981867
2.455,-0.015748792579865965
2.456,-0.03053298371563416
2.457,-0.008356697011981867
2.458,0.010123541907728378
2.459,-0.004660649228039817
2.46,-0.02314088814775006
2.461,0.010123541907728378
2.462,-0.015748792579865965
2.463,-0.0009646014440977679
2.464,-0.02683693593169211
2.465,-0.008356697011981867
2.466,-0.0009646014440977679
2.467,-0.0009646014440977679
2.468,-0.008356697011981867
2.469,0.024907733043496576
2.47,0.002731446339844281
2.471,-0.008356697011981867
2.472,-0.015748792579865965
2.473,-0.019444840363808013
2.474,-0.02314088814775006
2.475,0.002731446339844281
2.476,-0.015748792579865965
2.477,-0.004660649228039817
2.478,-0.012052744795923914
2.479,-0.02683693593169211
2.48,-0.03422903149957621
2.481,-0.008356697011981867
2.482,-0.04162112706746031
2.483,0.002731446339844281
2.484,-0.012052744795923914
2.485,0.010123541907728378
2.486,-0.015748792579865965
2.487,-0.03422903149957621
2.488,-0.019444840363808013
2.489,-0.03422903149957621
2.49,-0.019444840363808013
2.491,0.010123541907728378
2.492,-0.008356697011981867
2.493,-0.015748792579865965
2.494,-0.008356697011981867
2.495,-0.0009646014440977679
2.496,-0.02683693593169211
2.497,-0.004660649228039817
2.498,-0.02314088814775006
2.499,0.002731446339844281
2.5,-0.019444840363808013
2.501,0.017515637475612477
2.502,-0.004660649228039817
2.503,0.00642749412378633
2.504,-0.012052744795923914
2.505,0.00642749412378633
2.506,-0.02314088814775006
2.507,0.010123541907728378
2.508,-0.0009646014440977679
2.509,-0.03053298371563416
2.51,-0.008356697011981867
2.511,-0.004660649228039817
2.512,0.013819589691670428
2.513,-0.004660649228039817
2.514,-0.015748792579865965
2.515,-0.0009646014440977679
2.516,-0.008356697011981867
2.517,-0.0009646014440977679
2.518,-0.004660649228039817
2.519,-0.02683693593169211
2.52,-0.019444840363808013
2.521,-0.012052744795923914
2.522,-0.012052744795923914
2.523,-0.0009646014440977679
2.524,-0.03053298371563416
2.525,-0.02314088814775006
2.526,-0.0009646014440977679
2.527,0.002731446339844281
2.528,-0.008356697011981867
2.529,-0.008356697011981867
2.53,-0.008356697011981867
2.531,-0.0009646014440977679
2.532,0.021211685259554525
2.533,-0.03792507928351826
2.534,0.002731446339844281
2.535,-0.04162112706746031
2.536,-0.015748792579865965
2.537,-0.004660649228039817
2.538,-0.008356697011981867
2.539,-0.019444840363808013
2.54,-0.008356697011981867
2.541,-0.012052744795923914
2.542,-0.008356697011981867
2.543,-0.019444840363808013
2.544,0.002731446339844281
2.545,-0.019444840363808013
2.546,0.010123541907728378
2.547,-0.0009646014440977679
2.548,-0.019444840363808013
2.549,-0.019444840363808013
2.55,0.002731446339844281
2.551,-0.004660649228039817
2.552,-0.004660649228039817
2.553,-0.02314088814775006
2.554,-0.004660649228039817
2.555,0.002731446339844281
2.556,-0.012052744795923914
2.557,0.002731446339844281
2.558,-0.008356697011981867
2.559,-0.019444840363808013
2.56,0.002731446339844281
2.561,-0.0009646014440977679
2.562,-0.015748792579865965
2.563,-0.008356697011981867
2.564,-0.012052744795923914
2.565,0.00642749412378633
2.566,-0.0009646014440977679
2.567,-0.015748792579865965
2.568,-0.008356697011981867
2.569,-0.03053298371563416
2.57,-0.004660649228039817
2.571,0.010123541907728378
2.572,-0.008356697011981867
2.573,0.002731446339844281
2.574,-0.02314088814775006
2.575,0.002731446339844281
2.576,0.017515637475612477
2.577,-0.02314088814775006
2.578,0.013819589691670428
2.579,-0.004660649228039817
2.58,-0.004660649228039817
2.581,-0.03422903149957621
2.582,-0.008356697011981867
2.583,-0.02314088814775006
2.584,-0.019444840363808013
2.585,-0.012052744795923914
2.586,-0.008356697011981867
2.587,-0.008356697011981867
2.588,-0.008356697011981867
2.589,0.00642749412378633
2.59,-0.02683693593169211
2.591,-0.0009646014440977679
2.592,0.017515637475612477
2.593,-0.015748792579865965
2.594,-0.0009646014440977679
2.595,0.002731446339844281
2.596,0.002731446339844281
2.597,-0.019444840363808013
2.598,-0.012052744795923914
2.599,-0.012052744795923914
2.6,-0.03422903149957621
2.601,-0.019444840363808013
2.602,-0.008356697011981867
2.603,-0.004660649228039817
2.604,-0.0009646014440977679
2.605,-0.004660649228039817
2.606,-0.004660649228039817
2.607,-0.015748792579865965
2.608,-0.004660649228039817
2.609,-0.008356697011981867
2.61,0.002731446339844281
2.611,-0.015748792579865965
2.612,-0.012052744795923914
2.613,-0.012052744795923914
2.614,-0.012052744795923914
2.615,-0.012052744795923914
2.616,0.002731446339844281
2.617,-0.004660649228039817
2.618,0.013819589691670428
2.619,-0.012052744795923914
2.62,-0.008356697011981867
2.621,-0.0009646014440977679
2.622,-0.0009646014440977679
2.623,-0.019444840363808013
2.624,0.013819589691670428
2.625,0.010123541907728378
2.626,-0.004660649228039817
2.627,0.002731446339844281
2.628,0.021211685259554525
2.629,-0.019444840363808013
2.63,-0.019444840363808013
2.631,-0.004660649228039817
2.632,-0.004660649228039817
2.633,-0.012052744795923914
2.634,0.00642749412378633
2.635,-0.0009646014440977679
2.636,-0.02314088814775006
