Time (s),Voltage (V)
1.822,-0.0009646014440977679
1.823,0.00642749412378633
1.824,-0.008356697011981867
1.825,0.002731446339844281
1.826,-0.015748792579865965
1.827,0.002731446339844281
1.828,0.010123541907728378
1.829,0.00642749412378633
1.83,-0.012052744795923914
1.831,-0.02314088814775006
1.832,-0.0009646014440977679
1.833,-0.015748792579865965
1.834,-0.008356697011981867
1.835,0.002731446339844281
1.836,0.00642749412378633
1.837,-0.008356697011981867
1.838,-0.012052744795923914
1.839,-0.008356697011981867
1.84,-0.004660649228039817
1.841,0.00642749412378633
1.842,0.002731446339844281
1.843,-0.008356697011981867
1.844,-0.004660649228039817
1.845,0.002731446339844281
1.846,-0.0009646014440977679
1.847,0.013819589691670428
1.848,0.00642749412378633
1.849,-0.008356697011981867
1.85,-0.015748792579865965
1.851,0.002731446339844281
1.852,-0.019444840363808013
1.853,-0.012052744795923914
1.854,-0.015748792579865965
1.855,-0.012052744795923914
1.856,-0.004660649228039817
1.857,-0.0009646014440977679
1.858,-0.019444840363808013
1.859,-0.03053298371563416
1.86,-0.03053298371563416
1.861,0.00642749412378633
1.862,-0.004660649228039817
1.863,0.00642749412378633
1.864,-0.008356697011981867
1.865,-0.02314088814775006
1.866,-0.008356697011981867
1.867,-0.0009646014440977679
1.868,-0.012052744795923914
1.869,-0.019444840363808013
1.87,-0.02683693593169211
1.871,-0.0009646014440977679
1.872,-0.004660649228039817
1.873,-0.0009646014440977679
1.874,-0.012052744795923914
1.875,-0.004660649228039817
1.876,-0.0009646014440977679
1.877,0.002731446339844281
1.878,-0.012052744795923914
1.879,-0.004660649228039817
1.88,-0.012052744795923914
1.881,-0.02683693593169211
1.882,-0.008356697011981867
1.883,0.021211685259554525
1.884,-0.004660649228039817
1.885,-0.004660649228039817
1.886,-0.004660649228039817
1.887,0.010123541907728378
1.888,-0.02683693593169211
1.889,-0.008356697011981867
1.89,-0.008356697011981867
1.891,-0.008356697011981867
1.892,-0.02683693593169211
1.893,-0.015748792579865965
1.894,0.013819589691670428
1.895,-0.008356697011981867
1.896,0.010123541907728378
1.897,-0.012052744795923914
1.898,-0.0009646014440977679
1.899,0.010123541907728378
1.9,-0.03422903149957621
1.901,-0.015748792579865965
1.902,-0.012052744795923914
1.903,-0.008356697011981867
1.904,-0.02683693593169211
1.905,-0.03053298371563416
1.906,-0.008356697011981867
1.907,0.00642749412378633
1.908,-0.0009646014440977679
1.909,-0.02314088814775006
1.91,0.002731446339844281
1.911,-0.008356697011981867
1.912,-0.019444840363808013
1.913,0.002731446339844281
1.914,-0.012052744795923914
1.915,-0.019444840363808013
1.916,-0.0009646014440977679
1.917,-0.008356697011981867
1.918,-0.04531717485140235
1.919,-0.02314088814775006
1.92,-0.008356697011981867
1.921,0.00642749412378633
1.922,-0.012052744795923914
1.923,-0.004660649228039817
1.924,-0.019444840363808013
1.925,-0.0009646014440977679
1.926,0.010123541907728378
1.927,-0.008356697011981867
1.928,-0.008356697011981867
1.929,-0.04531717485140235
1.93,-0.012052744795923914
1.931,-0.008356697011981867
1.932,-0.004660649228039817
1.933,0.002731446339844281
1.934,-0.015748792579865965
1.935,0.002731446339844281
1.936,0.024907733043496576
1.937,-0.012052744795923914
1.938,-0.012052744795923914
1.939,-0.012052744795923914
1.94,-0.015748792579865965
1.941,-0.008356697011981867
1.942,-0.019444840363808013
1.943,-0.004660649228039817
1.944,-0.019444840363808013
1.945,-0.02314088814775006
1.946,0.002731446339844281
1.947,-0.015748792579865965
1.948,-0.0009646014440977679
1.949,-0.015748792579865965
1.95,0.002731446339844281
1.951,0.002731446339844281
1.952,0.002731446339844281
1.953,0.010123541907728378
1.954,0.002731446339844281
1.955,0.010123541907728378
1.956,0.017515637475612477
1.957,-0.015748792579865965
1.958,0.010123541907728378
1.959,-0.012052744795923914
1.96,-0.004660649228039817
1.961,0.013819589691670428
1.962,-0.019444840363808013
1.963,-0.019444840363808013
1.964,-0.019444840363808013
1.965,0.002731446339844281
1.966,-0.02683693593169211
1.967,-0.019444840363808013
1.968,-0.008356697011981867
1.969,-0.004660649228039817
1.97,-0.02683693593169211
1.971,-0.004660649228039817
1.972,-0.015748792579865965
1.973,-0.0009646014440977679
1.974,-0.019444840363808013
1.975,-0.004660649228039817
1.976,-0.008356697011981867
1.977,0.010123541907728378
1.978,-0.019444840363808013
1.979,-0.004660649228039817
1.98,-0.0009646014440977679
1.981,-0.015748792579865965
1.982,-0.0009646014440977679
1.983,-0.015748792579865965
1.984,-0.008356697011981867
1.985,-0.02314088814775006
1.986,-0.03053298371563416
1.987,0.002731446339844281
1.988,-0.012052744795923914
1.989,-0.0009646014440977679
1.99,-0.015748792579865965
1.991,0.00642749412378633
1.992,-0.012052744795923914
1.993,0.00642749412378633
1.994,-0.004660649228039817
1.995,-0.008356697011981867
1.996,-0.004660649228039817
1.997,0.002731446339844281
1.998,-0.004660649228039817
1.999,-0.015748792579865965
2.0,-0.015748792579865965
2.001,-0.02314088814775006
2.002,-0.015748792579865965
2.003,-0.004660649228039817
2.004,-0.0009646014440977679
2.005,-0.012052744795923914
2.006,-0.004660649228039817
2.007,-0.012052744795923914
2.008,-0.019444840363808013
2.009,-0.015748792579865965
2.01,-0.004660649228039817
2.011,-0.015748792579865965
2.012,-0.02314088814775006
2.013,-0.012052744795923914
2.014,-0.0009646014440977679
2.015,0.00642749412378633
2.016,-0.015748792579865965
2.017,-0.03792507928351826
2.018,-0.004660649228039817
2.019,-0.0009646014440977679
2.02,-0.008356697011981867
2.021,-0.008356697011981867
2.022,-0.0009646014440977679
2.023,-0.004660649228039817
2.024,-0.008356697011981867
2.025,-0.03422903149957621
2.026,-0.0009646014440977679
2.027,-0.015748792579865965
2.028,-0.015748792579865965
2.029,-0.004660649228039817
2.03,-0.008356697011981867
2.031,-0.004660649228039817
2.032,-0.015748792579865965
2.033,-0.004660649228039817
2.034,-0.02314088814775006
2.035,-0.008356697011981867
2.036,-0.004660649228039817
2.037,-0.03792507928351826
2.038,-0.02314088814775006
2.039,-0.012052744795923914
2.04,0.002731446339844281
2.041,-0.008356697011981867
2.042,-0.012052744795923914
2.043,-0.012052744795923914
2.044,-0.02314088814775006
2.045,-0.02314088814775006
2.046,-0.03053298371563416
2.047,-0.012052744795923914
2.048,0.002731446339844281
2.049,-0.02314088814775006
2.05,-0.02314088814775006
2.051,0.002731446339844281
2.052,-0.019444840363808013
2.053,-0.008356697011981867
2.054,-0.0009646014440977679
2.055,-0.004660649228039817
2.056,-0.004660649228039817
2.057,-0.004660649228039817
2.058,-0.012052744795923914
2.059,0.002731446339844281
2.06,-0.004660649228039817
2.061,-0.012052744795923914
2.062,-0.015748792579865965
2.063,-0.012052744795923914
2.064,-0.004660649228039817
2.065,0.010123541907728378
2.066,-0.004660649228039817
2.067,-0.012052744795923914
2.068,0.002731446339844281
2.069,-0.004660649228039817
2.07,0.021211685259554525
2.071,-0.008356697011981867
2.072,-0.004660649228039817
2.073,0.010123541907728378
2.074,0.013819589691670428
2.075,0.002731446339844281
2.076,-0.008356697011981867
2.077,-0.012052744795923914
2.078,-0.019444840363808013
2.079,-0.019444840363808013
2.08,0.002731446339844281
2.081,0.013819589691670428
2.082,0.002731446339844281
2.083,0.002731446339844281
2.084,-0.012052744795923914
2.085,-0.02314088814775006
2.086,-0.004660649228039817
2.087,-0.004660649228039817
2.088,-0.004660649228039817
2.089,-0.004660649228039817
2.09,-0.019444840363808013
2.091,-0.012052744795923914
2.092,-0.004660649228039817
2.093,-0.008356697011981867
2.094,-0.019444840363808013
2.095,0.010123541907728378
2.096,-0.012052744795923914
2.097,-0.0009646014440977679
2.098,-0.004660649228039817
2.099,-0.015748792579865965
2.1,0.002731446339844281
2.101,0.00642749412378633
2.102,-0.008356697011981867
2.103,-0.019444840363808013
2.104,-0.02683693593169211
2.105,-0.03792507928351826
2.106,-0.0009646014440977679
2.107,-0.0009646014440977679
2.108,-0.008356697011981867
2.109,0.002731446339844281
2.11,-0.02314088814775006
2.111,-0.015748792579865965
2.112,-0.008356697011981867
2.113,-0.008356697011981867
2.114,-0.02683693593169211
2.115,0.00642749412378633
2.116,-0.03053298371563416
2.117,-0.008356697011981867
2.118,-0.03053298371563416
2.119,-0.004660649228039817
2.12,0.00642749412378633
2.121,-0.008356697011981867
2.122,-0.015748792579865965
2.123,-0.015748792579865965
2.124,-0.008356697011981867
2.125,-0.004660649228039817
2.126,-0.012052744795923914
2.127,-0.004660649228039817
2.128,-0.019444840363808013
2.129,-0.03422903149957621
2.13,0.017515637475612477
2.131,-0.008356697011981867
2.132,-0.015748792579865965
2.133,0.013819589691670428
2.134,0.002731446339844281
2.135,-0.004660649228039817
2.136,-0.012052744795923914
2.137,-0.008356697011981867
2.138,0.010123541907728378
2.139,0.002731446339844281
2.14,-0.019444840363808013
2.141,0.024907733043496576
2.142,-0.0009646014440977679
2.143,-0.008356697011981867
2.144,-0.012052744795923914
2.145,-0.02314088814775006
2.146,0.010123541907728378
2.147,-0.008356697011981867
2.148,-0.012052744795923914
2.149,0.00642749412378633
2.15,-0.019444840363808013
2.151,-0.015748792579865965
2.152,-0.019444840363808013
2.153,-0.004660649228039817
2.154,-0.015748792579865965
2.155,0.002731446339844281
2.156,0.002731446339844281
2.157,-0.015748792579865965
2.158,-0.0009646014440977679
2.159,-0.0009646014440977679
2.16,-0.02683693593169211
2.161,-0.02683693593169211
2.162,-0.03053298371563416
2.163,-0.012052744795923914
2.164,-0.02314088814775006
2.165,-0.012052744795923914
2.166,0.002731446339844281
2.167,-0.008356697011981867
2.168,-0.015748792579865965
2.169,0.00642749412378633
2.17,-0.015748792579865965
2.171,0.002731446339844281
2.172,0.00642749412378633
2.173,-0.02683693593169211
2.174,-0.019444840363808013
2.175,-0.03053298371563416
2.176,-0.015748792579865965
2.177,-0.0009646014440977679
2.178,0.010123541907728378
2.179,-0.004660649228039817
2.18,-0.008356697011981867
2.181,-0.019444840363808013
2.182,-0.012052744795923914
2.183,-0.015748792579865965
2.184,-0.012052744795923914
2.185,-0.004660649228039817
2.186,0.017515637475612477
2.187,-0.008356697011981867
2.188,-0.012052744795923914
2.189,0.002731446339844281
2.19,-0.008356697011981867
2.191,-0.0009646014440977679
2.192,-0.015748792579865965
2.193,-0.015748792579865965
2.194,-0.008356697011981867
2.195,-0.004660649228039817
2.196,-0.02314088814775006
2.197,-0.03422903149957621
2.198,-0.004660649228039817
2.199,-0.015748792579865965
2.2,-0.02314088814775006
2.201,0.010123541907728378
2.202,-0.004660649228039817
2.203,0.002731446339844281
2.204,0.00642749412378633
2.205,-0.015748792579865965
2.206,-0.012052744795923914
2.207,-0.019444840363808013
2.208,-0.0009646014440977679
2.209,-0.0009646014440977679
2.21,-0.008356697011981867
2.211,-0.015748792579865965
2.212,-0.008356697011981867
2.213,-0.012052744795923914
2.214,-0.004660649228039817
2.215,0.010123541907728378
2.216,-0.0009646014440977679
2.217,-0.02314088814775006
2.218,-0.015748792579865965
2.219,-0.004660649228039817
2.22,-0.008356697011981867
2.221,-0.004660649228039817
2.222,-0.015748792579865965
2.223,-0.015748792579865965
2.224,-0.02683693593169211
2.225,-0.008356697011981867
2.226,-0.0009646014440977679
2.227,-0.008356697011981867
2.228,-0.012052744795923914
2.229,-0.02683693593169211
2.23,-0.004660649228039817
2.231,-0.019444840363808013
2.232,-0.0009646014440977679
2.233,-0.004660649228039817
2.234,0.002731446339844281
2.235,-0.015748792579865965
2.236,0.010123541907728378
2.237,0.00642749412378633
2.238,-0.0009646014440977679
2.239,-0.015748792579865965
2.24,-0.019444840363808013
2.241,0.00642749412378633
2.242,-0.0009646014440977679
2.243,-0.019444840363808013
2.244,-0.015748792579865965
2.245,-0.008356697011981867
2.246,-0.012052744795923914
2.247,0.002731446339844281
2.248,0.017515637475612477
2.249,-0.015748792579865965
2.25,-0.008356697011981867
2.251,0.002731446339844281
2.252,-0.02314088814775006
2.253,-0.019444840363808013
2.254,-0.019444840363808013
2.255,-0.02683693593169211
2.256,-0.02683693593169211
2.257,-0.03422903149957621
2.258,-0.004660649228039817
2.259,-0.004660649228039817
2.26,-0.012052744795923914
2.261,-0.02314088814775006
2.262,0.010123541907728378
2.263,0.013819589691670428
2.264,-0.004660649228039817
2.265,-0.015748792579865965
2.266,0.021211685259554525
2.267,0.013819589691670428
2.268,-0.04531717485140235
2.269,-0.012052744795923914
2.27,0.00642749412378633
2.271,-0.008356697011981867
2.272,-0.02683693593169211
2.273,-0.012052744795923914
2.274,-0.004660649228039817
2.275,-0.015748792579865965
2.276,-0.004660649228039817
2.277,0.010123541907728378
2.278,0.00642749412378633
2.279,-0.02314088814775006
2.28,-0.004660649228039817
2.281,-0.004660649228039817
2.282,-0.02314088814775006
2.283,-0.008356697011981867
2.284,0.002731446339844281
2.285,0.00642749412378633
2.286,0.017515637475612477
2.287,-0.008356697011981867
2.288,-0.02314088814775006
2.289,-0.019444840363808013
2.29,-0.004660649228039817
2.291,-0.019444840363808013
2.292,-0.02683693593169211
2.293,-0.012052744795923914
2.294,-0.012052744795923914
2.295,-0.012052744795923914
2.296,-0.0009646014440977679
2.297,-0.008356697011981867
2.298,-0.008356697011981867
2.299,-0.0009646014440977679
2.3,0.002731446339844281
2.301,0.00642749412378633
2.302,-0.012052744795923914
2.303,-0.015748792579865965
2.304,-0.02683693593169211
2.305,-0.008356697011981867
2.306,-0.02314088814775006
2.307,-0.019444840363808013
2.308,-0.015748792579865965
2.309,-0.0009646014440977679
2.31,-0.015748792579865965
2.311,-0.015748792579865965
2.312,-0.015748792579865965
2.313,-0.0009646014440977679
2.314,-0.012052744795923914
2.315,-0.0009646014440977679
2.316,-0.015748792579865965
2.317,-0.015748792579865965
2.318,-0.012052744795923914
2.319,-0.008356697011981867
2.32,0.002731446339844281
2.321,-0.008356697011981867
2.322,-0.0009646014440977679
2.323,-0.0009646014440977679
2.324,-0.008356697011981867
2.325,0.010123541907728378
2.326,-0.019444840363808013
2.327,0.021211685259554525
2.328,-0.008356697011981867
2.329,-0.008356697011981867
2.33,0.002731446339844281
2.331,-0.012052744795923914
2.332,-0.012052744795923914
2.333,-0.004660649228039817
2.334,0.010123541907728378
2.335,-0.02683693593169211
2.336,0.002731446339844281
2.337,-0.0009646014440977679
2.338,-0.012052744795923914
2.339,-0.008356697011981867
2.34,-0.03422903149957621
2.341,-0.015748792579865965
2.342,-0.015748792579865965
2.343,-0.012052744795923914
2.344,-0.008356697011981867
2.345,0.013819589691670428
2.346,-0.015748792579865965
2.347,-0.019444840363808013
2.348,0.010123541907728378
2.349,-0.019444840363808013
2.35,-0.015748792579865965
2.351,0.002731446339844281
2.352,-0.0009646014440977679
2.353,-0.012052744795923914
2.354,-0.008356697011981867
2.355,-0.02314088814775006
2.356,0.002731446339844281
2.357,-0.02314088814775006
2.358,0.010123541907728378
2.359,0.00642749412378633
2.36,0.00642749412378633
2.361,0.010123541907728378
2.362,-0.02314088814775006
2.363,-0.012052744795923914
2.364,-0.012052744795923914
2.365,-0.019444840363808013
2.366,-0.004660649228039817
2.367,0.002731446339844281
2.368,-0.03053298371563416
2.369,-0.03792507928351826
2.37,-0.015748792579865965
2.371,-0.02683693593169211
2.372,0.010123541907728378
2.373,0.017515637475612477
2.374,-0.008356697011981867
2.375,-0.019444840363808013
2.376,-0.015748792579865965
2.377,-0.02683693593169211
2.378,0.00642749412378633
2.379,-0.008356697011981867
2.38,-0.012052744795923914
2.381,-0.02683693593169211
2.382,-0.008356697011981867
2.383,0.002731446339844281
2.384,-0.012052744795923914
2.385,0.00642749412378633
2.386,-0.019444840363808013
2.387,-0.0009646014440977679
2.388,-0.012052744795923914
2.389,-0.008356697011981867
2.39,-0.0009646014440977679
2.391,-0.008356697011981867
2.392,-0.0009646014440977679
2.393,-0.004660649228039817
2.394,-0.008356697011981867
2.395,-0.008356697011981867
2.396,-0.03053298371563416
2.397,-0.02683693593169211
2.398,-0.02314088814775006
2.399,-0.008356697011981867
2.4,-0.008356697011981867
2.401,-0.012052744795923914
2.402,0.00642749412378633
2.403,-0.012052744795923914
2.404,-0.015748792579865965
2.405,-0.0009646014440977679
2.406,0.002731446339844281
2.407,-0.004660649228039817
2.408,0.00642749412378633
2.409,-0.012052744795923914
2.41,0.013819589691670428
2.411,-0.012052744795923914
2.412,-0.012052744795923914
2.413,-0.008356697011981867
2.414,0.002731446339844281
2.415,0.00642749412378633
2.416,-0.012052744795923914
2.417,-0.008356697011981867
2.418,0.024907733043496576
2.419,0.010123541907728378
2.42,0.010123541907728378
2.421,-0.03053298371563416
2.422,-0.008356697011981867
2.423,-0.0009646014440977679
2.424,-0.012052744795923914
2.425,-0.04162112706746031
2.426,-0.008356697011981867
2.427,-0.0009646014440977679
2.428,-0.008356697011981867
2.429,0.024907733043496576
2.43,-0.008356697011981867
2.431,-0.004660649228039817
2.432,-0.015748792579865965
2.433,-0.008356697011981867
2.434,0.002731446339844281
2.435,0.010123541907728378
2.436,0.010123541907728378
2.437,-0.02314088814775006
2.438,-0.008356697011981867
2.439,-0.019444840363808013
2.44,-0.019444840363808013
2.441,-0.008356697011981867
2.442,-0.0009646014440977679
2.443,-0.019444840363808013
2.444,-0.02683693593169211
2.445,-0.004660649228039817
2.446,-0.004660649228039817
2.447,0.00642749412378633
2.448,0.00642749412378633
2.449,0.002731446339844281
2.45,-0.008356697011981867
2.451,-0.019444840363808013
2.452,-0.004660649228039817
2.453,0.002731446339844281
2.454,-0.0009646014440977679
2.455,-0.012052744795923914
2.456,-0.02683693593169211
2.457,-0.019444840363808013
2.458,-0.019444840363808013
2.459,-0.02683693593169211
2.46,-0.0009646014440977679
2.461,-0.0009646014440977679
2.462,0.00642749412378633
2.463,-0.008356697011981867
2.464,0.010123541907728378
2.465,0.00642749412378633
2.466,-0.004660649228039817
2.467,-0.019444840363808013
2.468,-0.015748792579865965
2.469,0.021211685259554525
2.47,-0.02314088814775006
2.471,-0.012052744795923914
2.472,-0.015748792579865965
2.473,-0.012052744795923914
2.474,0.013819589691670428
2.475,0.00642749412378633
2.476,-0.008356697011981867
2.477,-0.012052744795923914
2.478,-0.03053298371563416
2.479,-0.03792507928351826
2.48,0.00642749412378633
2.481,-0.008356697011981867
2.482,0.002731446339844281
2.483,-0.019444840363808013
2.484,0.002731446339844281
2.485,-0.015748792579865965
2.486,-0.012052744795923914
2.487,0.00642749412378633
2.488,-0.008356697011981867
2.489,-0.0009646014440977679
2.49,-0.015748792579865965
2.491,0.010123541907728378
2.492,0.00642749412378633
2.493,0.017515637475612477
2.494,-0.008356697011981867
2.495,-0.0009646014440977679
2.496,0.002731446339844281
2.497,-0.015748792579865965
2.498,0.00642749412378633
2.499,-0.008356697011981867
2.5,-0.008356697011981867
2.501,0.002731446339844281
2.502,-0.019444840363808013
2.503,0.017515637475612477
2.504,-0.012052744795923914
2.505,-0.02683693593169211
2.506,-0.015748792579865965
2.507,-0.02314088814775006
2.508,-0.008356697011981867
2.509,0.002731446339844281
2.51,0.013819589691670428
2.511,0.017515637475612477
2.512,-0.019444840363808013
2.513,0.010123541907728378
2.514,-0.02314088814775006
2.515,-0.0009646014440977679
2.516,0.010123541907728378
2.517,-0.004660649228039817
2.518,0.00642749412378633
2.519,-0.0009646014440977679
2.52,-0.004660649228039817
2.521,-0.06010136598717055
2.522,-0.02314088814775006
2.523,-0.0009646014440977679
2.524,-0.019444840363808013
2.525,0.00642749412378633
2.526,-0.008356697011981867
2.527,-0.015748792579865965
2.528,-0.012052744795923914
2.529,0.013819589691670428
2.53,-0.0009646014440977679
2.531,-0.02314088814775006
2.532,-0.015748792579865965
2.533,-0.02683693593169211
2.534,-0.008356697011981867
2.535,-0.015748792579865965
2.536,-0.012052744795923914
2.537,-0.004660649228039817
2.538,-0.008356697011981867
2.539,-0.015748792579865965
2.54,-0.008356697011981867
2.541,0.017515637475612477
2.542,-0.02683693593169211
2.543,-0.0009646014440977679
2.544,-0.004660649228039817
2.545,-0.0009646014440977679
2.546,-0.0009646014440977679
2.547,0.002731446339844281
2.548,-0.012052744795923914
2.549,-0.008356697011981867
2.55,-0.012052744795923914
2.551,0.010123541907728378
2.552,0.00642749412378633
2.553,-0.004660649228039817
2.554,-0.02683693593169211
2.555,-0.02683693593169211
2.556,-0.008356697011981867
2.557,0.002731446339844281
2.558,0.002731446339844281
2.559,-0.008356697011981867
2.56,-0.0009646014440977679
2.561,-0.012052744795923914
2.562,-0.03053298371563416
2.563,-0.004660649228039817
2.564,-0.004660649228039817
2.565,0.013819589691670428
2.566,0.00642749412378633
2.567,-0.0009646014440977679
2.568,-0.012052744795923914
2.569,-0.008356697011981867
2.57,0.002731446339844281
2.571,-0.019444840363808013
2.572,-0.02314088814775006
2.573,-0.03792507928351826
2.574,-0.015748792579865965
2.575,-0.0009646014440977679
2.576,-0.015748792579865965
2.577,0.00642749412378633
2.578,-0.019444840363808013
2.579,0.00642749412378633
2.58,-0.019444840363808013
2.581,-0.02314088814775006
2.582,-0.03053298371563416
2.583,-0.019444840363808013
2.584,-0.012052744795923914
2.585,-0.015748792579865965
2.586,-0.008356697011981867
2.587,-0.019444840363808013
2.588,-0.015748792579865965
2.589,-0.004660649228039817
2.59,0.002731446339844281
2.591,-0.008356697011981867
2.592,-0.0009646014440977679
2.593,-0.03053298371563416
2.594,0.002731446339844281
2.595,0.002731446339844281
2.596,-0.012052744795923914
2.597,-0.019444840363808013
2.598,-0.008356697011981867
2.599,-0.02314088814775006
2.6,-0.019444840363808013
2.601,-0.004660649228039817
2.602,-0.012052744795923914
2.603,-0.0009646014440977679
2.604,0.00642749412378633
2.605,-0.008356697011981867
2.606,-0.004660649228039817
2.607,-0.008356697011981867
2.608,-0.012052744795923914
2.609,-0.008356697011981867
2.61,-0.0009646014440977679
2.611,0.017515637475612477
2.612,-0.019444840363808013
2.613,-0.015748792579865965
2.614,-0.015748792579865965
2.615,-0.012052744795923914
2.616,-0.004660649228039817
2.617,-0.012052744795923914
2.618,-0.004660649228039817
2.619,-0.008356697011981867
2.62,-0.03053298371563416
2.621,-0.02314088814775006
2.622,-0.008356697011981867
2.623,0.002731446339844281
2.624,-0.0009646014440977679
2.625,-0.02314088814775006
2.626,-0.012052744795923914
2.627,-0.004660649228039817
2.628,0.00642749412378633
2.629,-0.008356697011981867
2.63,-0.019444840363808013
2.631,-0.015748792579865965
2.632,-0.03792507928351826
2.633,0.010123541907728378
2.634,-0.012052744795923914
2.635,0.013819589691670428
2.636,-0.019444840363808013
2.637,0.017515637475612477
2.638,-0.004660649228039817
2.639,0.002731446339844281
2.64,-0.03053298371563416
2.641,-0.015748792579865965
2.642,-0.012052744795923914
2.643,-0.012052744795923914
2.644,-0.015748792579865965
2.645,0.00642749412378633
2.646,-0.019444840363808013
2.647,0.002731446339844281
2.648,-0.012052744795923914
2.649,-0.004660649228039817
2.65,-0.004660649228039817
2.651,-0.008356697011981867
2.652,0.021211685259554525
2.653,-0.012052744795923914
2.654,-0.0009646014440977679
2.655,-0.008356697011981867
2.656,-0.004660649228039817
2.657,-0.008356697011981867
2.658,-0.02314088814775006
2.659,-0.03422903149957621
2.66,-0.012052744795923914
2.661,-0.02314088814775006
2.662,-0.008356697011981867
2.663,-0.02683693593169211
2.664,-0.008356697011981867
2.665,-0.019444840363808013
2.666,-0.004660649228039817
2.667,-0.008356697011981867
2.668,0.002731446339844281
2.669,-0.02683693593169211
2.67,-0.0009646014440977679
2.671,-0.004660649228039817
2.672,-0.012052744795923914
2.673,0.002731446339844281
2.674,-0.0009646014440977679
2.675,-0.015748792579865965
2.676,-0.012052744795923914
2.677,0.010123541907728378
2.678,-0.004660649228039817
2.679,-0.004660649228039817
2.68,0.013819589691670428
2.681,0.013819589691670428
2.682,-0.02314088814775006
2.683,-0.0009646014440977679
2.684,0.00642749412378633
2.685,0.017515637475612477
2.686,-0.004660649228039817
2.687,0.002731446339844281
2.688,-0.012052744795923914
2.689,-0.012052744795923914
2.69,-0.0009646014440977679
2.691,0.010123541907728378
2.692,-0.012052744795923914
2.693,-0.004660649228039817
2.694,-0.004660649228039817
2.695,-0.02314088814775006
2.696,-0.03053298371563416
2.697,-0.012052744795923914
2.698,-0.012052744795923914
2.699,0.013819589691670428
2.7,-0.03053298371563416
2.701,-0.02683693593169211
2.702,-0.0009646014440977679
2.703,0.00642749412378633
2.704,-0.0009646014440977679
2.705,-0.02314088814775006
2.706,-0.019444840363808013
2.707,-0.015748792579865965
2.708,0.002731446339844281
2.709,-0.004660649228039817
2.71,-0.008356697011981867
2.711,-0.008356697011981867
2.712,-0.015748792579865965
2.713,-0.012052744795923914
2.714,-0.015748792579865965
2.715,-0.015748792579865965
2.716,-0.012052744795923914
2.717,-0.008356697011981867
2.718,0.002731446339844281
2.719,-0.015748792579865965
2.72,-0.015748792579865965
2.721,-0.015748792579865965
2.722,0.002731446339844281
2.723,-0.008356697011981867
2.724,0.024907733043496576
2.725,-0.02314088814775006
2.726,-0.008356697011981867
2.727,0.00642749412378633
2.728,-0.004660649228039817
2.729,-0.008356697011981867
2.73,-0.008356697011981867
2.731,0.00642749412378633
2.732,0.013819589691670428
2.733,-0.03792507928351826
2.734,-0.008356697011981867
2.735,-0.012052744795923914
2.736,-0.02683693593169211
2.737,0.017515637475612477
2.738,0.00642749412378633
2.739,-0.004660649228039817
2.74,0.024907733043496576
2.741,0.00642749412378633
2.742,-0.02314088814775006
2.743,-0.0009646014440977679
2.744,-0.015748792579865965
2.745,-0.02683693593169211
2.746,-0.008356697011981867
2.747,-0.019444840363808013
2.748,-0.015748792579865965
2.749,-0.012052744795923914
2.75,-0.02683693593169211
2.751,-0.03422903149957621
2.752,-0.0009646014440977679
2.753,-0.02683693593169211
2.754,-0.012052744795923914
2.755,-0.02683693593169211
2.756,-0.004660649228039817
2.757,-0.015748792579865965
2.758,0.00642749412378633
2.759,-0.008356697011981867
2.76,-0.019444840363808013
2.761,-0.012052744795923914
2.762,-0.012052744795923914
2.763,0.002731446339844281
2.764,-0.004660649228039817
2.765,-0.0009646014440977679
2.766,-0.012052744795923914
2.767,-0.004660649228039817
2.768,-0.008356697011981867
2.769,-0.0009646014440977679
2.77,-0.02683693593169211
2.771,-0.004660649228039817
2.772,-0.03422903149957621
2.773,-0.019444840363808013
2.774,0.013819589691670428
2.775,0.002731446339844281
2.776,0.00642749412378633
2.777,0.002731446339844281
2.778,0.00642749412378633
2.779,-0.02314088814775006
2.78,-0.04162112706746031
2.781,-0.0009646014440977679
2.782,-0.02683693593169211
2.783,0.00642749412378633
2.784,0.00642749412378633
2.785,-0.015748792579865965
2.786,-0.008356697011981867
2.787,-0.019444840363808013
2.788,0.002731446339844281
2.789,-0.008356697011981867
2.79,-0.004660649228039817
2.791,-0.015748792579865965
2.792,-0.008356697011981867
2.793,0.010123541907728378
2.794,-0.015748792579865965
2.795,0.002731446339844281
2.796,-0.0009646014440977679
2.797,0.028603780827438623
2.798,-0.02314088814775006
2.799,-0.012052744795923914
2.8,-0.03422903149957621
2.801,-0.019444840363808013
2.802,-0.015748792579865965
2.803,-0.008356697011981867
2.804,-0.012052744795923914
2.805,-0.004660649228039817
2.806,-0.04531717485140235
2.807,-0.004660649228039817
2.808,-0.012052744795923914
2.809,-0.019444840363808013
2.81,0.00642749412378633
2.811,-0.004660649228039817
2.812,0.00642749412378633
2.813,-0.02314088814775006
2.814,0.017515637475612477
2.815,-0.03422903149957621
2.816,-0.015748792579865965
2.817,0.017515637475612477
2.818,-0.02683693593169211
2.819,-0.004660649228039817
2.82,-0.004660649228039817
2.821,-0.03792507928351826
2.822,-0.03792507928351826
2.823,-0.008356697011981867
2.824,-0.0009646014440977679
2.825,-0.012052744795923914
2.826,-0.015748792579865965
2.827,-0.004660649228039817
2.828,-0.02314088814775006
2.829,-0.015748792579865965
2.83,0.010123541907728378
