Time (s),Voltage (V)
1.656,-0.012052744795923914
1.657,-0.0009646014440977679
1.658,-0.0009646014440977679
1.659,-0.0009646014440977679
1.66,-0.019444840363808013
1.661,0.002731446339844281
1.662,-0.004660649228039817
1.663,-0.008356697011981867
1.664,-0.012052744795923914
1.665,0.010123541907728378
1.666,-0.03422903149957621
1.667,-0.004660649228039817
1.668,-0.015748792579865965
1.669,-0.04162112706746031
1.67,-0.015748792579865965
1.671,-0.008356697011981867
1.672,0.002731446339844281
1.673,-0.019444840363808013
1.674,-0.015748792579865965
1.675,-0.004660649228039817
1.676,0.013819589691670428
1.677,-0.004660649228039817
1.678,-0.019444840363808013
1.679,-0.015748792579865965
1.68,-0.008356697011981867
1.681,0.002731446339844281
1.682,0.002731446339844281
1.683,-0.008356697011981867
1.684,-0.004660649228039817
1.685,-0.004660649228039817
1.686,-0.0009646014440977679
1.687,-0.0009646014440977679
1.688,-0.0009646014440977679
1.689,0.013819589691670428
1.69,-0.015748792579865965
1.691,-0.02683693593169211
1.692,-0.02314088814775006
1.693,-0.008356697011981867
1.694,-0.019444840363808013
1.695,-0.019444840363808013
1.696,-0.0009646014440977679
1.697,-0.004660649228039817
1.698,0.00642749412378633
1.699,-0.008356697011981867
1.7,-0.012052744795923914
1.701,-0.004660649228039817
1.702,-0.012052744795923914
1.703,-0.008356697011981867
1.704,-0.019444840363808013
1.705,0.002731446339844281
1.706,-0.008356697011981867
1.707,-0.008356697011981867
1.708,0.00642749412378633
1.709,-0.0009646014440977679
1.71,-0.02314088814775006
1.711,0.010123541907728378
1.712,-0.015748792579865965
1.713,-0.008356697011981867
1.714,-0.02683693593169211
1.715,-0.0009646014440977679
1.716,-0.012052744795923914
1.717,0.002731446339844281
1.718,-0.008356697011981867
1.719,-0.008356697011981867
1.72,-0.019444840363808013
1.721,-0.015748792579865965
1.722,0.00642749412378633
1.723,-0.004660649228039817
1.724,-0.019444840363808013
1.725,-0.015748792579865965
1.726,-0.015748792579865965
1.727,-0.019444840363808013
1.728,-0.008356697011981867
1.729,-0.0009646014440977679
1.73,0.00642749412378633
1.731,-0.0009646014440977679
1.732,0.013819589691670428
1.733,0.002731446339844281
1.734,0.013819589691670428
1.735,0.00642749412378633
1.736,-0.0009646014440977679
1.737,-0.012052744795923914
1.738,0.013819589691670428
1.739,-0.004660649228039817
1.74,0.002731446339844281
1.741,0.002731446339844281
1.742,0.010123541907728378
1.743,-0.019444840363808013
1.744,-0.015748792579865965
1.745,0.002731446339844281
1.746,-0.0009646014440977679
1.747,0.010123541907728378
1.748,-0.012052744795923914
1.749,-0.008356697011981867
1.75,-0.008356697011981867
1.751,-0.004660649228039817
1.752,-0.008356697011981867
1.753,-0.008356697011981867
1.754,-0.03422903149957621
1.755,0.024907733043496576
1.756,-0.015748792579865965
1.757,0.002731446339844281
1.758,-0.008356697011981867
1.759,0.013819589691670428
1.76,-0.019444840363808013
1.761,-0.0009646014440977679
1.762,-0.008356697011981867
1.763,-0.02683693593169211
1.764,-0.019444840363808013
1.765,0.00642749412378633
1.766,0.002731446339844281
1.767,-0.004660649228039817
1.768,-0.015748792579865965
1.769,-0.019444840363808013
1.77,-0.012052744795923914
1.771,-0.0009646014440977679
1.772,-0.004660649228039817
1.773,0.002731446339844281
1.774,-0.008356697011981867
1.775,-0.008356697011981867
1.776,0.010123541907728378
1.777,-0.008356697011981867
1.778,-0.008356697011981867
1.779,0.00642749412378633
1.78,-0.004660649228039817
1.781,-0.008356697011981867
1.782,0.002731446339844281
1.783,-0.0009646014440977679
1.784,-0.019444840363808013
1.785,-0.02683693593169211
1.786,-0.015748792579865965
1.787,-0.015748792579865965
1.788,-0.004660649228039817
1.789,-0.004660649228039817
1.79,-0.02314088814775006
1.791,0.010123541907728378
1.792,-0.008356697011981867
1.793,-0.008356697011981867
1.794,-0.0009646014440977679
1.795,0.00642749412378633
1.796,0.013819589691670428
1.797,-0.019444840363808013
1.798,-0.015748792579865965
1.799,-0.012052744795923914
1.8,-0.004660649228039817
1.801,0.017515637475612477
1.802,0.010123541907728378
1.803,-0.02314088814775006
1.804,0.013819589691670428
1.805,-0.004660649228039817
1.806,0.010123541907728378
1.807,0.00642749412378633
1.808,0.024907733043496576
1.809,-0.015748792579865965
1.81,0.002731446339844281
1.811,-0.012052744795923914
1.812,-0.019444840363808013
1.813,-0.012052744795923914
1.814,-0.02683693593169211
1.815,-0.015748792579865965
1.816,-0.019444840363808013
1.817,0.002731446339844281
1.818,-0.004660649228039817
1.819,-0.019444840363808013
1.82,-0.02314088814775006
1.821,-0.0009646014440977679
1.822,0.002731446339844281
1.823,-0.02683693593169211
1.824,-0.008356697011981867
1.825,-0.019444840363808013
1.826,-0.012052744795923914
1.827,-0.008356697011981867
1.828,-0.012052744795923914
1.829,0.017515637475612477
1.83,0.002731446339844281
1.831,-0.012052744795923914
1.832,-0.019444840363808013
1.833,0.00642749412378633
1.834,-0.02314088814775006
1.835,-0.012052744795923914
1.836,-0.02314088814775006
1.837,0.002731446339844281
1.838,-0.015748792579865965
1.839,-0.012052744795923914
1.84,0.03599587639532272
1.841,-0.008356697011981867
1.842,0.010123541907728378
1.843,-0.012052744795923914
1.844,-0.0009646014440977679
1.845,-0.03792507928351826
1.846,-0.02314088814775006
1.847,-0.02314088814775006
1.848,-0.03422903149957621
1.849,0.002731446339844281
1.85,0.002731446339844281
1.851,-0.019444840363808013
1.852,0.002731446339844281
1.853,0.028603780827438623
1.854,0.002731446339844281
1.855,-0.004660649228039817
1.856,-0.03053298371563416
1.857,-0.008356697011981867
1.858,-0.008356697011981867
1.859,-0.004660649228039817
1.86,-0.008356697011981867
1.861,-0.008356697011981867
1.862,-0.008356697011981867
1.863,0.002731446339844281
1.864,-0.008356697011981867
1.865,-0.015748792579865965
1.866,-0.015748792579865965
1.867,-0.008356697011981867
1.868,-0.008356697011981867
1.869,-0.004660649228039817
1.87,-0.004660649228039817
1.871,0.010123541907728378
1.872,-0.012052744795923914
1.873,-0.012052744795923914
1.874,-0.008356697011981867
1.875,0.002731446339844281
1.876,-0.02314088814775006
1.877,-0.008356697011981867
1.878,-0.008356697011981867
1.879,-0.015748792579865965
1.88,0.013819589691670428
1.881,0.00642749412378633
1.882,-0.019444840363808013
1.883,-0.019444840363808013
1.884,-0.012052744795923914
1.885,-0.019444840363808013
1.886,-0.004660649228039817
1.887,-0.02683693593169211
1.888,-0.019444840363808013
1.889,-0.0009646014440977679
1.89,0.021211685259554525
1.891,-0.008356697011981867
1.892,0.00642749412378633
1.893,-0.02314088814775006
1.894,-0.004660649228039817
1.895,-0.019444840363808013
1.896,-0.0009646014440977679
1.897,-0.004660649228039817
1.898,-0.0009646014440977679
1.899,0.002731446339844281
1.9,0.00642749412378633
1.901,0.010123541907728378
1.902,-0.0009646014440977679
1.903,-0.015748792579865965
1.904,0.00642749412378633
1.905,-0.008356697011981867
1.906,-0.019444840363808013
1.907,-0.04531717485140235
1.908,0.013819589691670428
1.909,-0.02314088814775006
1.91,-0.019444840363808013
1.911,-0.02314088814775006
1.912,-0.02683693593169211
1.913,-0.019444840363808013
1.914,-0.012052744795923914
1.915,-0.02314088814775006
1.916,-0.019444840363808013
1.917,-0.04162112706746031
1.918,-0.03053298371563416
1.919,-0.008356697011981867
1.92,-0.0009646014440977679
1.921,-0.004660649228039817
1.922,-0.004660649228039817
1.923,-0.015748792579865965
1.924,-0.012052744795923914
1.925,0.013819589691670428
1.926,-0.012052744795923914
1.927,-0.008356697011981867
1.928,-0.012052744795923914
1.929,0.002731446339844281
1.93,-0.019444840363808013
1.931,-0.012052744795923914
1.932,0.00642749412378633
1.933,-0.02314088814775006
1.934,0.00642749412378633
1.935,-0.019444840363808013
1.936,-0.008356697011981867
1.937,0.010123541907728378
1.938,-0.019444840363808013
1.939,-0.02314088814775006
1.94,0.00642749412378633
1.941,-0.008356697011981867
1.942,-0.004660649228039817
1.943,-0.004660649228039817
1.944,-0.008356697011981867
1.945,0.002731446339844281
1.946,0.002731446339844281
1.947,-0.019444840363808013
1.948,-0.02683693593169211
1.949,0.002731446339844281
1.95,-0.02314088814775006
1.951,-0.012052744795923914
1.952,0.028603780827438623
1.953,-0.019444840363808013
1.954,-0.008356697011981867
1.955,-0.012052744795923914
1.956,-0.0009646014440977679
1.957,-0.004660649228039817
1.958,-0.004660649228039817
1.959,-0.004660649228039817
1.96,-0.019444840363808013
1.961,-0.008356697011981867
1.962,-0.012052744795923914
1.963,-0.015748792579865965
1.964,-0.015748792579865965
1.965,-0.03053298371563416
1.966,0.010123541907728378
1.967,-0.008356697011981867
1.968,-0.019444840363808013
1.969,-0.008356697011981867
1.97,-0.015748792579865965
1.971,-0.004660649228039817
1.972,-0.02314088814775006
1.973,-0.02314088814775006
1.974,-0.0009646014440977679
1.975,-0.0009646014440977679
1.976,-0.012052744795923914
1.977,-0.004660649228039817
1.978,-0.015748792579865965
1.979,0.017515637475612477
1.98,-0.008356697011981867
1.981,-0.004660649228039817
1.982,0.013819589691670428
1.983,-0.015748792579865965
1.984,-0.02683693593169211
1.985,-0.015748792579865965
1.986,-0.019444840363808013
1.987,-0.012052744795923914
1.988,-0.012052744795923914
1.989,-0.004660649228039817
1.99,-0.03053298371563416
1.991,-0.004660649228039817
1.992,-0.008356697011981867
1.993,-0.004660649228039817
1.994,-0.008356697011981867
1.995,-0.019444840363808013
1.996,-0.008356697011981867
1.997,-0.004660649228039817
1.998,-0.004660649228039817
1.999,-0.03792507928351826
2.0,-0.0009646014440977679
2.001,0.002731446339844281
2.002,-0.02314088814775006
2.003,0.00642749412378633
2.004,0.010123541907728378
2.005,-0.02314088814775006
2.006,-0.012052744795923914
2.007,0.002731446339844281
2.008,-0.0009646014440977679
2.009,-0.015748792579865965
2.01,-0.008356697011981867
2.011,-0.0009646014440977679
2.012,-0.0009646014440977679
2.013,-0.012052744795923914
2.014,-0.015748792579865965
2.015,-0.019444840363808013
2.016,-0.0009646014440977679
2.017,-0.004660649228039817
2.018,-0.008356697011981867
2.019,0.013819589691670428
2.02,-0.0009646014440977679
2.021,-0.015748792579865965
2.022,-0.004660649228039817
2.023,-0.012052744795923914
2.024,-0.004660649228039817
2.025,-0.004660649228039817
2.026,0.002731446339844281
2.027,-0.019444840363808013
2.028,-0.008356697011981867
2.029,-0.0009646014440977679
2.03,-0.012052744795923914
2.031,-0.03053298371563416
2.032,-0.02314088814775006
2.033,0.002731446339844281
2.034,-0.008356697011981867
2.035,-0.012052744795923914
2.036,-0.02314088814775006
2.037,-0.015748792579865965
2.038,-0.0009646014440977679
2.039,-0.015748792579865965
2.04,-0.004660649228039817
2.041,-0.03053298371563416
2.042,-0.015748792579865965
2.043,0.010123541907728378
2.044,0.010123541907728378
2.045,-0.015748792579865965
2.046,-0.008356697011981867
2.047,-0.015748792579865965
2.048,-0.015748792579865965
2.049,-0.004660649228039817
2.05,0.002731446339844281
2.051,0.00642749412378633
2.052,-0.0009646014440977679
2.053,-0.008356697011981867
2.054,-0.008356697011981867
2.055,0.017515637475612477
2.056,0.010123541907728378
2.057,-0.008356697011981867
2.058,-0.019444840363808013
2.059,-0.008356697011981867
2.06,-0.012052744795923914
2.061,-0.0009646014440977679
2.062,-0.0009646014440977679
2.063,-0.0009646014440977679
2.064,-0.008356697011981867
2.065,-0.015748792579865965
2.066,-0.015748792579865965
2.067,0.028603780827438623
2.068,0.010123541907728378
2.069,-0.008356697011981867
2.07,-0.0009646014440977679
2.071,0.010123541907728378
2.072,0.002731446339844281
2.073,-0.015748792579865965
2.074,-0.02683693593169211
2.075,-0.015748792579865965
2.076,0.002731446339844281
2.077,0.00642749412378633
2.078,-0.015748792579865965
2.079,-0.004660649228039817
2.08,-0.02683693593169211
2.081,-0.015748792579865965
2.082,0.010123541907728378
2.083,-0.0009646014440977679
2.084,-0.02314088814775006
2.085,-0.012052744795923914
2.086,-0.0009646014440977679
2.087,-0.0009646014440977679
2.088,0.010123541907728378
2.089,-0.012052744795923914
2.09,-0.012052744795923914
2.091,0.010123541907728378
2.092,-0.0009646014440977679
2.093,0.04708401974714887
2.094,-0.012052744795923914
2.095,-0.004660649228039817
2.096,-0.019444840363808013
2.097,-0.008356697011981867
2.098,0.002731446339844281
2.099,-0.004660649228039817
2.1,-0.02314088814775006
2.101,-0.004660649228039817
2.102,0.00642749412378633
2.103,-0.008356697011981867
2.104,-0.008356697011981867
2.105,-0.012052744795923914
2.106,-0.004660649228039817
2.107,-0.015748792579865965
2.108,-0.008356697011981867
2.109,-0.03422903149957621
2.11,-0.008356697011981867
2.111,0.002731446339844281
2.112,-0.004660649228039817
2.113,-0.004660649228039817
2.114,0.010123541907728378
2.115,-0.02314088814775006
2.116,-0.0009646014440977679
2.117,0.002731446339844281
2.118,-0.012052744795923914
2.119,-0.0009646014440977679
2.12,0.002731446339844281
2.121,-0.004660649228039817
2.122,-0.012052744795923914
2.123,-0.004660649228039817
2.124,-0.008356697011981867
2.125,0.002731446339844281
2.126,-0.02683693593169211
2.127,-0.0009646014440977679
2.128,-0.015748792579865965
2.129,-0.012052744795923914
2.13,-0.019444840363808013
2.131,-0.02314088814775006
2.132,0.013819589691670428
2.133,-0.019444840363808013
2.134,0.00642749412378633
2.135,0.002731446339844281
2.136,-0.0009646014440977679
2.137,-0.0009646014440977679
2.138,-0.008356697011981867
2.139,-0.004660649228039817
2.14,-0.02314088814775006
2.141,-0.012052744795923914
2.142,-0.019444840363808013
2.143,-0.019444840363808013
2.144,-0.004660649228039817
2.145,-0.0009646014440977679
2.146,-0.015748792579865965
2.147,0.017515637475612477
2.148,-0.0009646014440977679
2.149,-0.004660649228039817
2.15,-0.03792507928351826
2.151,0.00642749412378633
2.152,-0.008356697011981867
2.153,-0.012052744795923914
2.154,-0.015748792579865965
2.155,-0.008356697011981867
2.156,-0.02314088814775006
2.157,-0.019444840363808013
2.158,-0.004660649228039817
2.159,-0.019444840363808013
2.16,-0.015748792579865965
2.161,-0.004660649228039817
2.162,-0.015748792579865965
2.163,0.013819589691670428
2.164,-0.008356697011981867
2.165,-0.015748792579865965
2.166,-0.0009646014440977679
2.167,0.002731446339844281
2.168,0.010123541907728378
2.169,-0.0009646014440977679
2.17,-0.019444840363808013
2.171,-0.015748792579865965
2.172,0.002731446339844281
2.173,-0.008356697011981867
2.174,0.010123541907728378
2.175,-0.019444840363808013
2.176,-0.03053298371563416
2.177,-0.0009646014440977679
2.178,-0.015748792579865965
2.179,0.024907733043496576
2.18,-0.008356697011981867
2.181,-0.012052744795923914
2.182,-0.019444840363808013
2.183,-0.03422903149957621
2.184,0.010123541907728378
2.185,0.00642749412378633
2.186,0.002731446339844281
2.187,0.00642749412378633
2.188,-0.0009646014440977679
2.189,-0.008356697011981867
2.19,-0.004660649228039817
2.191,-0.019444840363808013
2.192,-0.008356697011981867
2.193,-0.008356697011981867
2.194,-0.012052744795923914
2.195,-0.015748792579865965
2.196,-0.019444840363808013
2.197,-0.0009646014440977679
2.198,-0.0009646014440977679
2.199,0.013819589691670428
2.2,-0.015748792579865965
2.201,-0.008356697011981867
2.202,-0.03053298371563416
2.203,-0.0009646014440977679
2.204,-0.004660649228039817
2.205,-0.0009646014440977679
2.206,-0.012052744795923914
2.207,0.00642749412378633
2.208,-0.012052744795923914
2.209,-0.015748792579865965
2.21,-0.008356697011981867
2.211,-0.008356697011981867
2.212,0.002731446339844281
2.213,-0.015748792579865965
2.214,-0.008356697011981867
2.215,-0.0009646014440977679
2.216,-0.012052744795923914
2.217,-0.02314088814775006
2.218,-0.012052744795923914
2.219,-0.012052744795923914
2.22,-0.015748792579865965
2.221,-0.019444840363808013
2.222,-0.0009646014440977679
2.223,-0.012052744795923914
2.224,0.002731446339844281
2.225,-0.0009646014440977679
2.226,-0.004660649228039817
2.227,0.002731446339844281
2.228,0.013819589691670428
2.229,-0.004660649228039817
2.23,0.00642749412378633
2.231,0.002731446339844281
2.232,-0.02314088814775006
2.233,0.010123541907728378
2.234,-0.008356697011981867
2.235,-0.019444840363808013
2.236,-0.008356697011981867
2.237,-0.012052744795923914
2.238,-0.004660649228039817
2.239,0.002731446339844281
2.24,0.002731446339844281
2.241,-0.004660649228039817
2.242,-0.019444840363808013
2.243,-0.008356697011981867
2.244,-0.015748792579865965
2.245,0.00642749412378633
2.246,0.002731446339844281
2.247,-0.008356697011981867
2.248,-0.0009646014440977679
2.249,0.010123541907728378
2.25,0.010123541907728378
2.251,0.002731446339844281
2.252,-0.012052744795923914
2.253,-0.03053298371563416
2.254,-0.015748792579865965
2.255,-0.008356697011981867
2.256,-0.004660649228039817
2.257,-0.004660649228039817
2.258,-0.012052744795923914
2.259,-0.004660649228039817
2.26,-0.04162112706746031
2.261,-0.0009646014440977679
2.262,-0.02314088814775006
2.263,-0.012052744795923914
2.264,-0.012052744795923914
2.265,0.010123541907728378
2.266,-0.02683693593169211
2.267,0.002731446339844281
2.268,0.002731446339844281
2.269,-0.004660649228039817
2.27,-0.0009646014440977679
2.271,-0.019444840363808013
2.272,-0.02683693593169211
2.273,-0.004660649228039817
2.274,-0.019444840363808013
2.275,-0.0009646014440977679
2.276,-0.03053298371563416
2.277,-0.0009646014440977679
2.278,-0.015748792579865965
2.279,0.002731446339844281
2.28,0.010123541907728378
2.281,-0.03422903149957621
2.282,0.00642749412378633
2.283,-0.012052744795923914
2.284,0.010123541907728378
2.285,-0.004660649228039817
2.286,-0.008356697011981867
2.287,-0.004660649228039817
2.288,-0.008356697011981867
2.289,0.002731446339844281
2.29,-0.0009646014440977679
2.291,0.002731446339844281
2.292,-0.0009646014440977679
2.293,0.013819589691670428
2.294,-0.0009646014440977679
2.295,-0.015748792579865965
2.296,-0.012052744795923914
2.297,-0.015748792579865965
2.298,-0.015748792579865965
2.299,0.002731446339844281
2.3,-0.008356697011981867
2.301,-0.012052744795923914
2.302,0.002731446339844281
2.303,-0.008356697011981867
2.304,-0.012052744795923914
2.305,0.010123541907728378
2.306,-0.012052744795923914
2.307,-0.02683693593169211
2.308,-0.02314088814775006
2.309,-0.012052744795923914
2.31,-0.0009646014440977679
2.311,-0.019444840363808013
2.312,0.017515637475612477
2.313,0.010123541907728378
2.314,-0.0009646014440977679
2.315,-0.015748792579865965
2.316,-0.0009646014440977679
2.317,-0.019444840363808013
2.318,-0.015748792579865965
2.319,-0.008356697011981867
2.32,-0.004660649228039817
2.321,-0.008356697011981867
2.322,0.013819589691670428
2.323,-0.012052744795923914
2.324,-0.019444840363808013
2.325,0.00642749412378633
2.326,0.010123541907728378
2.327,-0.012052744795923914
2.328,-0.03053298371563416
2.329,-0.03422903149957621
2.33,-0.008356697011981867
2.331,0.021211685259554525
2.332,-0.012052744795923914
2.333,-0.0009646014440977679
2.334,-0.008356697011981867
2.335,-0.0009646014440977679
2.336,-0.012052744795923914
2.337,-0.0009646014440977679
2.338,-0.012052744795923914
2.339,-0.004660649228039817
2.34,-0.02314088814775006
2.341,-0.004660649228039817
2.342,0.00642749412378633
2.343,0.010123541907728378
2.344,0.00642749412378633
2.345,0.002731446339844281
2.346,-0.0009646014440977679
2.347,0.013819589691670428
2.348,-0.008356697011981867
2.349,-0.004660649228039817
2.35,-0.019444840363808013
2.351,-0.012052744795923914
2.352,0.00642749412378633
2.353,-0.04531717485140235
2.354,0.013819589691670428
2.355,-0.02683693593169211
2.356,0.010123541907728378
2.357,-0.015748792579865965
2.358,-0.019444840363808013
2.359,-0.03792507928351826
2.36,-0.008356697011981867
2.361,-0.019444840363808013
2.362,0.002731446339844281
2.363,-0.0009646014440977679
2.364,-0.0009646014440977679
2.365,-0.0009646014440977679
2.366,-0.0009646014440977679
2.367,-0.02314088814775006
2.368,0.002731446339844281
2.369,0.002731446339844281
2.37,-0.019444840363808013
2.371,-0.015748792579865965
2.372,-0.008356697011981867
2.373,-0.008356697011981867
2.374,0.013819589691670428
2.375,-0.012052744795923914
2.376,-0.0009646014440977679
2.377,0.002731446339844281
2.378,0.00642749412378633
2.379,-0.004660649228039817
2.38,-0.012052744795923914
2.381,0.013819589691670428
2.382,-0.03422903149957621
2.383,0.013819589691670428
2.384,0.002731446339844281
2.385,-0.008356697011981867
2.386,-0.012052744795923914
2.387,-0.004660649228039817
2.388,0.024907733043496576
2.389,-0.004660649228039817
2.39,-0.015748792579865965
2.391,-0.004660649228039817
2.392,0.002731446339844281
2.393,-0.03053298371563416
2.394,0.00642749412378633
2.395,0.00642749412378633
2.396,-0.004660649228039817
2.397,-0.0009646014440977679
2.398,-0.004660649228039817
2.399,0.010123541907728378
2.4,-0.019444840363808013
2.401,-0.004660649228039817
2.402,0.013819589691670428
2.403,-0.004660649228039817
2.404,0.00642749412378633
2.405,0.017515637475612477
2.406,-0.008356697011981867
2.407,-0.004660649228039817
2.408,-0.019444840363808013
2.409,-0.008356697011981867
2.41,-0.03422903149957621
2.411,-0.015748792579865965
2.412,-0.012052744795923914
2.413,-0.0009646014440977679
2.414,0.013819589691670428
2.415,-0.0009646014440977679
2.416,-0.02314088814775006
2.417,-0.019444840363808013
2.418,-0.015748792579865965
2.419,0.00642749412378633
2.42,-0.019444840363808013
2.421,-0.012052744795923914
2.422,-0.015748792579865965
2.423,-0.0009646014440977679
2.424,0.00642749412378633
2.425,-0.019444840363808013
2.426,-0.03422903149957621
2.427,-0.0009646014440977679
2.428,-0.012052744795923914
2.429,-0.004660649228039817
2.43,-0.008356697011981867
2.431,-0.008356697011981867
2.432,0.00642749412378633
2.433,0.017515637475612477
2.434,0.021211685259554525
2.435,-0.004660649228039817
2.436,0.00642749412378633
2.437,0.03229982861138067
2.438,0.002731446339844281
2.439,0.002731446339844281
2.44,0.021211685259554525
2.441,-0.03053298371563416
2.442,-0.02314088814775006
2.443,-0.02683693593169211
2.444,-0.02314088814775006
2.445,0.013819589691670428
2.446,-0.03053298371563416
2.447,-0.012052744795923914
2.448,-0.008356697011981867
2.449,-0.03053298371563416
2.45,-0.015748792579865965
2.451,-0.0009646014440977679
2.452,0.002731446339844281
2.453,0.00642749412378633
2.454,-0.02314088814775006
2.455,0.002731446339844281
2.456,-0.012052744795923914
2.457,-0.03422903149957621
2.458,-0.019444840363808013
2.459,0.013819589691670428
2.46,-0.0009646014440977679
2.461,-0.019444840363808013
2.462,-0.004660649228039817
2.463,-0.004660649228039817
2.464,-0.008356697011981867
2.465,0.00642749412378633
2.466,-0.02683693593169211
2.467,-0.004660649228039817
2.468,-0.008356697011981867
2.469,-0.004660649228039817
2.47,-0.019444840363808013
2.471,-0.0009646014440977679
2.472,-0.02314088814775006
2.473,-0.004660649228039817
2.474,-0.012052744795923914
2.475,-0.019444840363808013
2.476,-0.0009646014440977679
2.477,-0.004660649228039817
2.478,-0.008356697011981867
2.479,-0.015748792579865965
2.48,-0.0009646014440977679
2.481,0.002731446339844281
2.482,-0.012052744795923914
2.483,-0.012052744795923914
2.484,-0.02314088814775006
2.485,-0.019444840363808013
2.486,-0.008356697011981867
2.487,-0.0009646014440977679
2.488,0.002731446339844281
2.489,-0.0009646014440977679
2.49,-0.015748792579865965
2.491,0.010123541907728378
2.492,-0.0009646014440977679
2.493,-0.015748792579865965
2.494,0.002731446339844281
2.495,0.00642749412378633
2.496,-0.02683693593169211
2.497,-0.008356697011981867
2.498,0.024907733043496576
2.499,0.013819589691670428
2.5,-0.0009646014440977679
2.501,-0.012052744795923914
2.502,-0.015748792579865965
2.503,0.002731446339844281
2.504,-0.015748792579865965
2.505,-0.012052744795923914
2.506,-0.008356697011981867
2.507,-0.012052744795923914
2.508,0.002731446339844281
2.509,-0.008356697011981867
2.51,-0.004660649228039817
2.511,-0.02683693593169211
2.512,0.013819589691670428
2.513,-0.012052744795923914
2.514,0.00642749412378633
2.515,-0.008356697011981867
2.516,-0.012052744795923914
2.517,-0.0009646014440977679
2.518,-0.02683693593169211
2.519,-0.004660649228039817
2.52,-0.0009646014440977679
2.521,-0.004660649228039817
2.522,0.00642749412378633
2.523,-0.008356697011981867
2.524,-0.004660649228039817
2.525,-0.0009646014440977679
2.526,-0.004660649228039817
2.527,0.00642749412378633
2.528,-0.0009646014440977679
2.529,-0.012052744795923914
2.53,-0.004660649228039817
2.531,-0.015748792579865965
2.532,-0.008356697011981867
2.533,-0.008356697011981867
2.534,-0.019444840363808013
2.535,-0.012052744795923914
2.536,-0.02683693593169211
2.537,0.010123541907728378
2.538,0.013819589691670428
2.539,0.002731446339844281
2.54,-0.008356697011981867
2.541,0.00642749412378633
2.542,-0.004660649228039817
2.543,-0.015748792579865965
2.544,-0.008356697011981867
2.545,-0.02683693593169211
2.546,0.013819589691670428
2.547,-0.0009646014440977679
2.548,-0.008356697011981867
2.549,-0.02683693593169211
2.55,-0.019444840363808013
2.551,-0.019444840363808013
2.552,0.002731446339844281
2.553,-0.008356697011981867
2.554,0.00642749412378633
2.555,-0.004660649228039817
2.556,-0.008356697011981867
2.557,-0.019444840363808013
2.558,-0.004660649228039817
2.559,-0.02314088814775006
2.56,-0.012052744795923914
2.561,-0.012052744795923914
2.562,-0.015748792579865965
2.563,-0.015748792579865965
2.564,-0.0009646014440977679
2.565,-0.03053298371563416
2.566,-0.004660649228039817
2.567,0.013819589691670428
2.568,-0.008356697011981867
2.569,-0.008356697011981867
2.57,-0.004660649228039817
2.571,-0.015748792579865965
2.572,-0.004660649228039817
2.573,-0.0009646014440977679
2.574,-0.012052744795923914
2.575,0.013819589691670428
2.576,-0.0009646014440977679
2.577,0.00642749412378633
2.578,-0.019444840363808013
2.579,-0.03053298371563416
2.58,-0.012052744795923914
2.581,-0.008356697011981867
2.582,-0.008356697011981867
2.583,-0.03792507928351826
2.584,-0.004660649228039817
2.585,0.002731446339844281
2.586,-0.008356697011981867
2.587,0.00642749412378633
2.588,-0.012052744795923914
2.589,-0.015748792579865965
2.59,0.013819589691670428
2.591,-0.008356697011981867
2.592,0.00642749412378633
2.593,-0.008356697011981867
2.594,-0.015748792579865965
2.595,0.013819589691670428
2.596,-0.008356697011981867
2.597,-0.02314088814775006
2.598,-0.004660649228039817
2.599,-0.02314088814775006
2.6,-0.008356697011981867
2.601,0.024907733043496576
2.602,-0.015748792579865965
2.603,-0.008356697011981867
2.604,-0.012052744795923914
2.605,0.013819589691670428
2.606,-0.015748792579865965
2.607,-0.012052744795923914
2.608,-0.012052744795923914
2.609,0.00642749412378633
2.61,-0.004660649228039817
2.611,-0.03053298371563416
2.612,-0.008356697011981867
2.613,0.010123541907728378
2.614,0.021211685259554525
2.615,0.00642749412378633
2.616,0.010123541907728378
2.617,-0.02683693593169211
2.618,-0.004660649228039817
2.619,-0.015748792579865965
2.62,0.017515637475612477
2.621,0.013819589691670428
2.622,0.013819589691670428
2.623,-0.008356697011981867
2.624,-0.008356697011981867
2.625,0.010123541907728378
2.626,-0.008356697011981867
2.627,0.00642749412378633
2.628,-0.004660649228039817
2.629,-0.02683693593169211
2.63,-0.012052744795923914
2.631,-0.02683693593169211
2.632,-0.019444840363808013
2.633,-0.012052744795923914
2.634,-0.04162112706746031
2.635,-0.008356697011981867
2.636,0.00642749412378633
2.637,0.024907733043496576
2.638,-0.008356697011981867
2.639,-0.0009646014440977679
2.64,-0.015748792579865965
2.641,-0.008356697011981867
2.642,-0.008356697011981867
2.643,-0.012052744795923914
2.644,0.010123541907728378
2.645,-0.012052744795923914
2.646,-0.02683693593169211
2.647,-0.0009646014440977679
2.648,-0.015748792579865965
2.649,-0.004660649228039817
2.65,-0.004660649228039817
2.651,-0.0009646014440977679
2.652,-0.004660649228039817
2.653,-0.02314088814775006
2.654,-0.004660649228039817
2.655,-0.008356697011981867
2.656,0.013819589691670428
2.657,0.002731446339844281
2.658,-0.019444840363808013
2.659,-0.0009646014440977679
2.66,-0.03792507928351826
2.661,-0.015748792579865965
2.662,-0.015748792579865965
2.663,-0.02314088814775006
2.664,-0.015748792579865965
