Time (s),Voltage (V)
1.848,0.002731446339844281
1.849,-0.0009646014440977679
1.85,0.010123541907728378
1.851,-0.015748792579865965
1.852,-0.019444840363808013
1.853,0.00642749412378633
1.854,-0.004660649228039817
1.855,0.013819589691670428
1.856,-0.004660649228039817
1.857,-0.03053298371563416
1.858,0.010123541907728378
1.859,-0.004660649228039817
1.86,0.002731446339844281
1.861,0.002731446339844281
1.862,-0.012052744795923914
1.863,-0.0009646014440977679
1.864,0.00642749412378633
1.865,-0.004660649228039817
1.866,-0.012052744795923914
1.867,0.00642749412378633
1.868,-0.004660649228039817
1.869,-0.0009646014440977679
1.87,-0.02314088814775006
1.871,-0.02683693593169211
1.872,-0.004660649228039817
1.873,0.024907733043496576
1.874,-0.004660649228039817
1.875,0.010123541907728378
1.876,0.013819589691670428
1.877,-0.004660649228039817
1.878,-0.03422903149957621
1.879,0.017515637475612477
1.88,-0.019444840363808013
1.881,0.024907733043496576
1.882,0.00642749412378633
1.883,0.002731446339844281
1.884,-0.004660649228039817
1.885,-0.019444840363808013
1.886,0.010123541907728378
1.887,-0.02314088814775006
1.888,-0.0009646014440977679
1.889,-0.015748792579865965
1.89,-0.008356697011981867
1.891,0.002731446339844281
1.892,-0.0009646014440977679
1.893,-0.012052744795923914
1.894,0.010123541907728378
1.895,0.002731446339844281
1.896,0.010123541907728378
1.897,-0.004660649228039817
1.898,-0.015748792579865965
1.899,-0.02683693593169211
1.9,0.010123541907728378
1.901,0.03969192417926477
1.902,-0.0009646014440977679
1.903,-0.03422903149957621
1.904,-0.008356697011981867
1.905,-0.0009646014440977679
1.906,-0.02683693593169211
1.907,-0.004660649228039817
1.908,-0.0009646014440977679
1.909,0.002731446339844281
1.91,0.002731446339844281
1.911,-0.015748792579865965
1.912,-0.02314088814775006
1.913,-0.03053298371563416
1.914,-0.015748792579865965
1.915,0.013819589691670428
1.916,-0.004660649228039817
1.917,-0.008356697011981867
1.918,-0.015748792579865965
1.919,-0.03053298371563416
1.92,-0.0009646014440977679
1.921,0.00642749412378633
1.922,0.00642749412378633
1.923,-0.02683693593169211
1.924,-0.019444840363808013
1.925,-0.004660649228039817
1.926,-0.0009646014440977679
1.927,-0.02314088814775006
1.928,-0.008356697011981867
1.929,-0.008356697011981867
1.93,-0.019444840363808013
1.931,-0.015748792579865965
1.932,-0.019444840363808013
1.933,-0.02314088814775006
1.934,-0.012052744795923914
1.935,-0.008356697011981867
1.936,-0.0009646014440977679
1.937,0.00642749412378633
1.938,-0.0009646014440977679
1.939,0.017515637475612477
1.94,0.002731446339844281
1.941,-0.004660649228039817
1.942,0.002731446339844281
1.943,0.00642749412378633
1.944,0.002731446339844281
1.945,-0.019444840363808013
1.946,-0.008356697011981867
1.947,-0.008356697011981867
1.948,-0.019444840363808013
1.949,-0.012052744795923914
1.95,-0.008356697011981867
1.951,-0.012052744795923914
1.952,0.002731446339844281
1.953,-0.008356697011981867
1.954,-0.02314088814775006
1.955,0.03969192417926477
1.956,-0.004660649228039817
1.957,0.002731446339844281
1.958,-0.015748792579865965
1.959,-0.012052744795923914
1.96,-0.0009646014440977679
1.961,-0.008356697011981867
1.962,0.002731446339844281
1.963,0.021211685259554525
1.964,-0.008356697011981867
1.965,-0.0009646014440977679
1.966,-0.03053298371563416
1.967,-0.03053298371563416
1.968,0.002731446339844281
1.969,-0.008356697011981867
1.97,0.010123541907728378
1.971,0.010123541907728378
1.972,-0.008356697011981867
1.973,-0.0009646014440977679
1.974,-0.008356697011981867
1.975,-0.0009646014440977679
1.976,-0.03792507928351826
1.977,-0.03053298371563416
1.978,-0.0009646014440977679
1.979,-0.019444840363808013
1.98,-0.008356697011981867
1.981,0.00642749412378633
1.982,-0.004660649228039817
1.983,-0.012052744795923914
1.984,-0.008356697011981867
1.985,-0.02314088814775006
1.986,-0.004660649228039817
1.987,-0.008356697011981867
1.988,-0.008356697011981867
1.989,-0.0009646014440977679
1.99,-0.015748792579865965
1.991,-0.008356697011981867
1.992,-0.015748792579865965
1.993,0.002731446339844281
1.994,-0.008356697011981867
1.995,-0.0009646014440977679
1.996,0.002731446339844281
1.997,-0.008356697011981867
1.998,-0.015748792579865965
1.999,-0.02314088814775006
2.0,-0.008356697011981867
2.001,-0.03053298371563416
2.002,-0.019444840363808013
2.003,0.002731446339844281
2.004,-0.004660649228039817
2.005,-0.004660649228039817
2.006,0.002731446339844281
2.007,-0.019444840363808013
2.008,-0.0009646014440977679
2.009,-0.02683693593169211
2.01,0.00642749412378633
2.011,-0.008356697011981867
2.012,-0.012052744795923914
2.013,-0.02314088814775006
2.014,-0.012052744795923914
2.015,0.002731446339844281
2.016,0.002731446339844281
2.017,-0.0009646014440977679
2.018,-0.008356697011981867
2.019,-0.004660649228039817
2.02,-0.0009646014440977679
2.021,-0.0009646014440977679
2.022,0.002731446339844281
2.023,-0.02314088814775006
2.024,0.013819589691670428
2.025,-0.019444840363808013
2.026,0.00642749412378633
2.027,-0.004660649228039817
2.028,-0.0009646014440977679
2.029,-0.012052744795923914
2.03,-0.008356697011981867
2.031,-0.012052744795923914
2.032,-0.015748792579865965
2.033,0.010123541907728378
2.034,0.002731446339844281
2.035,-0.015748792579865965
2.036,-0.012052744795923914
2.037,-0.019444840363808013
2.038,0.00642749412378633
2.039,-0.02314088814775006
2.04,-0.008356697011981867
2.041,-0.008356697011981867
2.042,-0.0009646014440977679
2.043,-0.02314088814775006
2.044,0.002731446339844281
2.045,0.010123541907728378
2.046,-0.012052744795923914
2.047,0.00642749412378633
2.048,0.00642749412378633
2.049,-0.004660649228039817
2.05,-0.012052744795923914
2.051,0.00642749412378633
2.052,-0.019444840363808013
2.053,-0.012052744795923914
2.054,-0.0009646014440977679
2.055,-0.015748792579865965
2.056,-0.02314088814775006
2.057,-0.012052744795923914
2.058,-0.004660649228039817
2.059,0.00642749412378633
2.06,-0.03053298371563416
2.061,0.013819589691670428
2.062,-0.0009646014440977679
2.063,-0.02314088814775006
2.064,0.002731446339844281
2.065,-0.02314088814775006
2.066,0.024907733043496576
2.067,0.013819589691670428
2.068,-0.012052744795923914
2.069,-0.012052744795923914
2.07,-0.004660649228039817
2.071,-0.019444840363808013
2.072,-0.015748792579865965
2.073,0.002731446339844281
2.074,-0.019444840363808013
2.075,-0.008356697011981867
2.076,0.00642749412378633
2.077,0.00642749412378633
2.078,-0.008356697011981867
2.079,-0.012052744795923914
2.08,-0.004660649228039817
2.081,-0.004660649228039817
2.082,-0.008356697011981867
2.083,-0.0009646014440977679
2.084,-0.008356697011981867
2.085,-0.004660649228039817
2.086,0.010123541907728378
2.087,-0.015748792579865965
2.088,0.00642749412378633
2.089,-0.012052744795923914
2.09,-0.012052744795923914
2.091,-0.012052744795923914
2.092,-0.008356697011981867
2.093,-0.004660649228039817
2.094,-0.019444840363808013
2.095,0.002731446339844281
2.096,-0.015748792579865965
2.097,-0.02683693593169211
2.098,-0.02314088814775006
2.099,-0.015748792579865965
2.1,0.021211685259554525
2.101,-0.008356697011981867
2.102,-0.019444840363808013
2.103,-0.008356697011981867
2.104,-0.015748792579865965
2.105,-0.0009646014440977679
2.106,0.010123541907728378
2.107,-0.0009646014440977679
2.108,-0.004660649228039817
2.109,0.002731446339844281
2.11,-0.019444840363808013
2.111,-0.0009646014440977679
2.112,-0.012052744795923914
2.113,-0.004660649228039817
2.114,-0.008356697011981867
2.115,-0.015748792579865965
2.116,-0.0009646014440977679
2.117,-0.004660649228039817
2.118,-0.004660649228039817
2.119,-0.004660649228039817
2.12,-0.012052744795923914
2.121,-0.012052744795923914
2.122,-0.004660649228039817
2.123,-0.004660649228039817
2.124,0.010123541907728378
2.125,0.010123541907728378
2.126,-0.019444840363808013
2.127,-0.019444840363808013
2.128,0.002731446339844281
2.129,-0.008356697011981867
2.13,-0.012052744795923914
2.131,0.010123541907728378
2.132,-0.012052744795923914
2.133,-0.012052744795923914
2.134,-0.0009646014440977679
2.135,-0.004660649228039817
2.136,0.002731446339844281
2.137,-0.02314088814775006
2.138,-0.0009646014440977679
2.139,-0.015748792579865965
2.14,-0.019444840363808013
2.141,-0.012052744795923914
2.142,-0.015748792579865965
2.143,-0.02314088814775006
2.144,-0.012052744795923914
2.145,-0.004660649228039817
2.146,-0.004660649228039817
2.147,0.013819589691670428
2.148,0.013819589691670428
2.149,-0.004660649228039817
2.15,-0.02314088814775006
2.151,-0.012052744795923914
2.152,-0.015748792579865965
2.153,-0.008356697011981867
2.154,-0.019444840363808013
2.155,-0.008356697011981867
2.156,0.013819589691670428
2.157,-0.019444840363808013
2.158,-0.008356697011981867
2.159,-0.0009646014440977679
2.16,-0.004660649228039817
2.161,0.00642749412378633
2.162,-0.02314088814775006
2.163,-0.02683693593169211
2.164,-0.012052744795923914
2.165,-0.004660649228039817
2.166,-0.012052744795923914
2.167,-0.015748792579865965
2.168,-0.008356697011981867
2.169,0.010123541907728378
2.17,-0.004660649228039817
2.171,-0.02683693593169211
2.172,-0.008356697011981867
2.173,0.002731446339844281
2.174,-0.012052744795923914
2.175,-0.008356697011981867
2.176,0.010123541907728378
2.177,-0.012052744795923914
2.178,-0.019444840363808013
2.179,-0.0009646014440977679
2.18,-0.004660649228039817
2.181,-0.008356697011981867
2.182,-0.008356697011981867
2.183,0.00642749412378633
2.184,-0.0009646014440977679
2.185,-0.015748792579865965
2.186,-0.019444840363808013
2.187,0.00642749412378633
2.188,-0.008356697011981867
2.189,0.013819589691670428
2.19,-0.015748792579865965
2.191,-0.0009646014440977679
2.192,-0.02683693593169211
2.193,-0.012052744795923914
2.194,-0.008356697011981867
2.195,-0.012052744795923914
2.196,-0.019444840363808013
2.197,-0.008356697011981867
2.198,-0.004660649228039817
2.199,-0.004660649228039817
2.2,-0.004660649228039817
2.201,0.017515637475612477
2.202,-0.03053298371563416
2.203,-0.004660649228039817
2.204,0.021211685259554525
2.205,-0.0009646014440977679
2.206,0.010123541907728378
2.207,-0.008356697011981867
2.208,0.00642749412378633
2.209,-0.019444840363808013
2.21,-0.02314088814775006
2.211,0.00642749412378633
2.212,0.002731446339844281
2.213,-0.012052744795923914
2.214,-0.02683693593169211
2.215,-0.008356697011981867
2.216,0.00642749412378633
2.217,-0.004660649228039817
2.218,0.00642749412378633
2.219,-0.004660649228039817
2.22,-0.004660649228039817
2.221,-0.004660649228039817
2.222,-0.008356697011981867
2.223,-0.004660649228039817
2.224,-0.015748792579865965
2.225,-0.004660649228039817
2.226,-0.0009646014440977679
2.227,0.010123541907728378
2.228,-0.015748792579865965
2.229,-0.004660649228039817
2.23,-0.008356697011981867
2.231,-0.019444840363808013
2.232,-0.0009646014440977679
2.233,-0.02314088814775006
2.234,-0.015748792579865965
2.235,0.002731446339844281
2.236,-0.0009646014440977679
2.237,-0.02683693593169211
2.238,-0.004660649228039817
2.239,-0.015748792579865965
2.24,-0.008356697011981867
2.241,-0.02683693593169211
2.242,-0.0009646014440977679
2.243,0.010123541907728378
2.244,-0.019444840363808013
2.245,-0.02314088814775006
2.246,-0.012052744795923914
2.247,-0.008356697011981867
2.248,-0.004660649228039817
2.249,-0.012052744795923914
2.25,0.002731446339844281
2.251,-0.02314088814775006
2.252,0.002731446339844281
2.253,-0.015748792579865965
2.254,-0.015748792579865965
2.255,-0.004660649228039817
2.256,-0.015748792579865965
2.257,-0.015748792579865965
2.258,-0.008356697011981867
2.259,-0.008356697011981867
2.26,-0.012052744795923914
2.261,-0.02683693593169211
2.262,-0.004660649228039817
2.263,-0.015748792579865965
2.264,-0.015748792579865965
2.265,-0.015748792579865965
2.266,-0.004660649228039817
2.267,-0.019444840363808013
2.268,-0.012052744795923914
2.269,-0.03422903149957621
2.27,-0.02683693593169211
2.271,-0.0009646014440977679
2.272,-0.008356697011981867
2.273,-0.008356697011981867
2.274,-0.004660649228039817
2.275,-0.004660649228039817
2.276,-0.008356697011981867
2.277,-0.012052744795923914
2.278,-0.008356697011981867
2.279,-0.019444840363808013
2.28,-0.0009646014440977679
2.281,-0.012052744795923914
2.282,-0.0009646014440977679
2.283,-0.0009646014440977679
2.284,0.002731446339844281
2.285,0.00642749412378633
2.286,-0.02683693593169211
2.287,0.00642749412378633
2.288,0.017515637475612477
2.289,0.013819589691670428
2.29,0.00642749412378633
2.291,-0.0009646014440977679
2.292,-0.02683693593169211
2.293,-0.02314088814775006
2.294,-0.012052744795923914
2.295,-0.012052744795923914
2.296,-0.0009646014440977679
2.297,0.002731446339844281
2.298,-0.008356697011981867
2.299,0.010123541907728378
2.3,-0.0009646014440977679
2.301,-0.02683693593169211
2.302,0.00642749412378633
2.303,-0.0009646014440977679
2.304,-0.004660649228039817
2.305,0.002731446339844281
2.306,-0.02683693593169211
2.307,-0.015748792579865965
2.308,-0.019444840363808013
2.309,-0.012052744795923914
2.31,-0.012052744795923914
2.311,-0.008356697011981867
2.312,-0.004660649228039817
2.313,-0.0009646014440977679
2.314,0.00642749412378633
2.315,-0.012052744795923914
2.316,-0.004660649228039817
2.317,-0.02683693593169211
2.318,0.010123541907728378
2.319,-0.02314088814775006
2.32,-0.012052744795923914
2.321,0.00642749412378633
2.322,-0.0009646014440977679
2.323,-0.008356697011981867
2.324,-0.0009646014440977679
2.325,-0.015748792579865965
2.326,0.002731446339844281
2.327,-0.004660649228039817
2.328,-0.008356697011981867
2.329,-0.008356697011981867
2.33,-0.004660649228039817
2.331,-0.012052744795923914
2.332,0.00642749412378633
2.333,-0.0009646014440977679
2.334,0.013819589691670428
2.335,0.013819589691670428
2.336,-0.0009646014440977679
2.337,-0.008356697011981867
2.338,0.010123541907728378
2.339,-0.02683693593169211
2.34,-0.03053298371563416
2.341,-0.008356697011981867
2.342,-0.02683693593169211
2.343,-0.015748792579865965
2.344,-0.012052744795923914
2.345,0.017515637475612477
2.346,-0.0009646014440977679
2.347,0.002731446339844281
2.348,-0.02314088814775006
2.349,0.010123541907728378
2.35,-0.012052744795923914
2.351,0.010123541907728378
2.352,-0.0009646014440977679
2.353,-0.004660649228039817
2.354,0.013819589691670428
2.355,-0.019444840363808013
2.356,-0.012052744795923914
2.357,-0.0009646014440977679
2.358,-0.02683693593169211
2.359,-0.012052744795923914
2.36,0.010123541907728378
2.361,-0.012052744795923914
2.362,-0.004660649228039817
2.363,-0.012052744795923914
2.364,0.010123541907728378
2.365,-0.019444840363808013
2.366,0.010123541907728378
2.367,0.00642749412378633
2.368,0.002731446339844281
2.369,-0.012052744795923914
2.37,-0.02314088814775006
2.371,-0.02314088814775006
2.372,0.002731446339844281
2.373,-0.019444840363808013
2.374,-0.02314088814775006
2.375,-0.0009646014440977679
2.376,-0.0009646014440977679
2.377,-0.008356697011981867
2.378,-0.012052744795923914
2.379,-0.008356697011981867
2.38,-0.008356697011981867
2.381,0.013819589691670428
2.382,-0.004660649228039817
2.383,-0.012052744795923914
2.384,-0.019444840363808013
2.385,0.024907733043496576
2.386,-0.019444840363808013
2.387,-0.004660649228039817
2.388,0.017515637475612477
2.389,-0.012052744795923914
2.39,-0.012052744795923914
2.391,-0.0009646014440977679
2.392,-0.02314088814775006
2.393,-0.0009646014440977679
2.394,-0.012052744795923914
2.395,-0.02314088814775006
2.396,0.017515637475612477
2.397,0.002731446339844281
2.398,-0.0009646014440977679
2.399,-0.004660649228039817
2.4,-0.012052744795923914
2.401,-0.004660649228039817
2.402,-0.03792507928351826
2.403,-0.0009646014440977679
2.404,0.013819589691670428
2.405,-0.008356697011981867
2.406,-0.02683693593169211
2.407,0.00642749412378633
2.408,-0.008356697011981867
2.409,-0.02314088814775006
2.41,-0.008356697011981867
2.411,-0.019444840363808013
2.412,-0.004660649228039817
2.413,-0.004660649228039817
2.414,-0.019444840363808013
2.415,-0.012052744795923914
2.416,0.002731446339844281
2.417,-0.0009646014440977679
2.418,0.010123541907728378
2.419,-0.0009646014440977679
2.42,0.002731446339844281
2.421,-0.015748792579865965
2.422,-0.02314088814775006
2.423,-0.03053298371563416
2.424,-0.0009646014440977679
2.425,-0.015748792579865965
2.426,0.002731446339844281
2.427,-0.008356697011981867
2.428,-0.012052744795923914
2.429,0.010123541907728378
2.43,-0.015748792579865965
2.431,-0.015748792579865965
2.432,-0.02683693593169211
2.433,0.010123541907728378
2.434,-0.004660649228039817
2.435,0.017515637475612477
2.436,0.002731446339844281
2.437,-0.004660649228039817
2.438,-0.019444840363808013
2.439,0.021211685259554525
2.44,-0.0009646014440977679
2.441,-0.008356697011981867
2.442,-0.02683693593169211
2.443,-0.012052744795923914
2.444,-0.02314088814775006
2.445,-0.008356697011981867
2.446,0.017515637475612477
2.447,-0.012052744795923914
2.448,0.013819589691670428
2.449,-0.03053298371563416
2.45,0.013819589691670428
2.451,-0.004660649228039817
2.452,-0.012052744795923914
2.453,-0.004660649228039817
2.454,0.002731446339844281
2.455,-0.015748792579865965
2.456,0.00642749412378633
2.457,-0.019444840363808013
2.458,-0.004660649228039817
2.459,-0.015748792579865965
2.46,-0.004660649228039817
2.461,-0.004660649228039817
2.462,-0.008356697011981867
2.463,-0.0009646014440977679
2.464,0.017515637475612477
2.465,-0.004660649228039817
2.466,-0.008356697011981867
2.467,0.010123541907728378
2.468,-0.019444840363808013
2.469,-0.012052744795923914
2.47,-0.004660649228039817
2.471,-0.0009646014440977679
2.472,0.002731446339844281
2.473,-0.004660649228039817
2.474,-0.02314088814775006
2.475,-0.004660649228039817
2.476,-0.02314088814775006
2.477,-0.019444840363808013
2.478,-0.004660649228039817
2.479,-0.0009646014440977679
2.48,-0.012052744795923914
2.481,0.00642749412378633
2.482,-0.02314088814775006
2.483,-0.015748792579865965
2.484,-0.008356697011981867
2.485,-0.0009646014440977679
2.486,-0.008356697011981867
2.487,0.00642749412378633
2.488,-0.008356697011981867
2.489,-0.004660649228039817
2.49,0.024907733043496576
2.491,-0.015748792579865965
2.492,-0.012052744795923914
2.493,-0.008356697011981867
2.494,-0.012052744795923914
2.495,-0.012052744795923914
2.496,-0.0009646014440977679
2.497,-0.0009646014440977679
2.498,-0.004660649228039817
2.499,-0.0009646014440977679
2.5,-0.02314088814775006
2.501,-0.02314088814775006
2.502,-0.015748792579865965
2.503,-0.019444840363808013
2.504,-0.012052744795923914
2.505,-0.012052744795923914
2.506,-0.015748792579865965
2.507,-0.02314088814775006
2.508,0.002731446339844281
2.509,-0.0009646014440977679
2.51,-0.008356697011981867
2.511,-0.008356697011981867
2.512,0.00642749412378633
2.513,-0.019444840363808013
2.514,-0.004660649228039817
2.515,0.017515637475612477
2.516,-0.008356697011981867
2.517,0.010123541907728378
2.518,0.002731446339844281
2.519,0.002731446339844281
2.52,-0.03422903149957621
2.521,-0.015748792579865965
2.522,-0.019444840363808013
2.523,-0.019444840363808013
2.524,-0.012052744795923914
2.525,-0.015748792579865965
2.526,-0.004660649228039817
2.527,-0.015748792579865965
2.528,-0.012052744795923914
2.529,-0.012052744795923914
2.53,-0.0009646014440977679
2.531,-0.0009646014440977679
2.532,-0.0009646014440977679
2.533,-0.02683693593169211
2.534,-0.0009646014440977679
2.535,0.002731446339844281
2.536,-0.012052744795923914
2.537,-0.004660649228039817
2.538,0.010123541907728378
2.539,0.002731446339844281
2.54,-0.004660649228039817
2.541,-0.012052744795923914
2.542,-0.008356697011981867
2.543,-0.015748792579865965
2.544,0.010123541907728378
2.545,-0.012052744795923914
2.546,0.002731446339844281
2.547,-0.004660649228039817
2.548,-0.03053298371563416
2.549,-0.008356697011981867
2.55,0.002731446339844281
2.551,-0.008356697011981867
2.552,-0.008356697011981867
2.553,0.002731446339844281
2.554,-0.0009646014440977679
2.555,-0.019444840363808013
2.556,-0.015748792579865965
2.557,-0.004660649228039817
2.558,-0.03053298371563416
2.559,-0.008356697011981867
2.56,-0.008356697011981867
2.561,-0.03053298371563416
2.562,-0.008356697011981867
2.563,-0.0009646014440977679
2.564,-0.008356697011981867
2.565,-0.0009646014440977679
2.566,0.010123541907728378
2.567,-0.004660649228039817
2.568,-0.02314088814775006
2.569,-0.008356697011981867
2.57,-0.008356697011981867
2.571,-0.02314088814775006
2.572,-0.02683693593169211
2.573,-0.008356697011981867
2.574,-0.019444840363808013
2.575,-0.0009646014440977679
2.576,-0.012052744795923914
2.577,0.002731446339844281
2.578,-0.02314088814775006
2.579,0.002731446339844281
2.58,-0.012052744795923914
2.581,0.002731446339844281
2.582,-0.012052744795923914
2.583,-0.019444840363808013
2.584,0.013819589691670428
2.585,-0.02314088814775006
2.586,0.021211685259554525
2.587,0.00642749412378633
2.588,-0.004660649228039817
2.589,0.002731446339844281
2.59,-0.012052744795923914
2.591,-0.004660649228039817
2.592,-0.012052744795923914
2.593,-0.012052744795923914
2.594,-0.015748792579865965
2.595,-0.004660649228039817
2.596,0.002731446339844281
2.597,-0.019444840363808013
2.598,-0.008356697011981867
2.599,-0.008356697011981867
2.6,-0.012052744795923914
2.601,-0.012052744795923914
2.602,0.002731446339844281
2.603,-0.019444840363808013
2.604,-0.004660649228039817
2.605,-0.015748792579865965
2.606,0.013819589691670428
2.607,0.013819589691670428
2.608,0.00642749412378633
2.609,0.002731446339844281
2.61,-0.008356697011981867
2.611,-0.019444840363808013
2.612,-0.02683693593169211
2.613,-0.008356697011981867
2.614,-0.008356697011981867
2.615,-0.015748792579865965
2.616,-0.004660649228039817
2.617,-0.015748792579865965
2.618,-0.008356697011981867
2.619,-0.0009646014440977679
2.62,-0.008356697011981867
2.621,-0.004660649228039817
2.622,-0.0009646014440977679
2.623,-0.004660649228039817
2.624,0.010123541907728378
2.625,-0.012052744795923914
2.626,0.002731446339844281
2.627,-0.015748792579865965
2.628,-0.02314088814775006
2.629,-0.008356697011981867
2.63,-0.04162112706746031
2.631,-0.015748792579865965
2.632,0.00642749412378633
2.633,-0.019444840363808013
2.634,-0.019444840363808013
2.635,-0.02683693593169211
2.636,-0.019444840363808013
2.637,-0.008356697011981867
2.638,-0.015748792579865965
2.639,-0.008356697011981867
2.64,0.010123541907728378
2.641,-0.012052744795923914
2.642,-0.008356697011981867
2.643,-0.019444840363808013
2.644,-0.004660649228039817
2.645,-0.008356697011981867
2.646,-0.008356697011981867
2.647,-0.012052744795923914
2.648,-0.012052744795923914
2.649,0.00642749412378633
2.65,0.017515637475612477
2.651,0.024907733043496576
2.652,0.010123541907728378
2.653,-0.019444840363808013
2.654,-0.012052744795923914
2.655,-0.015748792579865965
2.656,0.002731446339844281
2.657,-0.0009646014440977679
2.658,-0.019444840363808013
2.659,-0.012052744795923914
2.66,-0.019444840363808013
2.661,-0.019444840363808013
2.662,-0.004660649228039817
2.663,0.002731446339844281
2.664,-0.03053298371563416
2.665,-0.012052744795923914
2.666,-0.008356697011981867
2.667,-0.008356697011981867
2.668,-0.02683693593169211
2.669,0.013819589691670428
2.67,-0.004660649228039817
2.671,-0.008356697011981867
2.672,-0.03422903149957621
2.673,-0.0009646014440977679
2.674,-0.004660649228039817
2.675,-0.012052744795923914
2.676,0.013819589691670428
2.677,-0.004660649228039817
2.678,-0.02314088814775006
2.679,-0.008356697011981867
2.68,0.00642749412378633
2.681,-0.004660649228039817
2.682,-0.008356697011981867
2.683,-0.0009646014440977679
2.684,-0.008356697011981867
2.685,-0.015748792579865965
2.686,-0.0009646014440977679
2.687,-0.02314088814775006
2.688,0.00642749412378633
2.689,-0.004660649228039817
2.69,-0.004660649228039817
2.691,-0.008356697011981867
2.692,-0.012052744795923914
2.693,0.00642749412378633
2.694,-0.008356697011981867
2.695,-0.015748792579865965
2.696,-0.004660649228039817
2.697,-0.008356697011981867
2.698,-0.03053298371563416
2.699,-0.012052744795923914
2.7,0.00642749412378633
2.701,0.010123541907728378
2.702,0.00642749412378633
2.703,0.00642749412378633
2.704,-0.03053298371563416
2.705,0.017515637475612477
2.706,0.002731446339844281
2.707,0.010123541907728378
2.708,-0.02314088814775006
2.709,-0.012052744795923914
2.71,-0.015748792579865965
2.711,-0.02683693593169211
2.712,0.010123541907728378
2.713,-0.015748792579865965
2.714,0.00642749412378633
2.715,-0.008356697011981867
2.716,-0.008356697011981867
2.717,-0.015748792579865965
2.718,-0.012052744795923914
2.719,-0.004660649228039817
2.72,-0.008356697011981867
2.721,-0.008356697011981867
2.722,-0.008356697011981867
2.723,-0.012052744795923914
2.724,-0.02314088814775006
2.725,-0.02683693593169211
2.726,-0.008356697011981867
2.727,-0.004660649228039817
2.728,0.010123541907728378
2.729,-0.008356697011981867
2.73,-0.004660649228039817
2.731,-0.015748792579865965
2.732,-0.02683693593169211
2.733,-0.02683693593169211
2.734,-0.004660649228039817
2.735,0.00642749412378633
2.736,-0.004660649228039817
2.737,-0.019444840363808013
2.738,-0.008356697011981867
2.739,-0.019444840363808013
2.74,-0.004660649228039817
2.741,-0.02314088814775006
2.742,-0.019444840363808013
2.743,-0.004660649228039817
2.744,-0.004660649228039817
2.745,-0.012052744795923914
2.746,-0.012052744795923914
2.747,0.013819589691670428
2.748,-0.03053298371563416
2.749,-0.019444840363808013
2.75,-0.0009646014440977679
2.751,-0.019444840363808013
2.752,-0.02314088814775006
2.753,-0.012052744795923914
2.754,-0.004660649228039817
2.755,0.002731446339844281
2.756,-0.019444840363808013
2.757,0.002731446339844281
2.758,-0.015748792579865965
2.759,0.002731446339844281
2.76,-0.004660649228039817
2.761,-0.004660649228039817
2.762,-0.02314088814775006
2.763,-0.03053298371563416
2.764,-0.012052744795923914
2.765,-0.0009646014440977679
2.766,-0.019444840363808013
2.767,-0.019444840363808013
2.768,-0.004660649228039817
2.769,-0.008356697011981867
2.77,-0.008356697011981867
2.771,0.00642749412378633
2.772,0.010123541907728378
2.773,-0.004660649228039817
2.774,0.00642749412378633
2.775,-0.008356697011981867
2.776,-0.019444840363808013
2.777,-0.008356697011981867
2.778,-0.004660649228039817
2.779,0.017515637475612477
2.78,-0.004660649228039817
2.781,-0.015748792579865965
2.782,-0.004660649228039817
2.783,0.010123541907728378
2.784,-0.004660649228039817
2.785,-0.0009646014440977679
2.786,-0.008356697011981867
2.787,0.002731446339844281
2.788,0.002731446339844281
2.789,-0.004660649228039817
2.79,-0.008356697011981867
2.791,-0.019444840363808013
2.792,-0.012052744795923914
2.793,-0.008356697011981867
2.794,-0.015748792579865965
2.795,0.002731446339844281
2.796,-0.008356697011981867
2.797,-0.0009646014440977679
2.798,-0.004660649228039817
2.799,0.00642749412378633
2.8,-0.012052744795923914
2.801,0.002731446339844281
2.802,-0.015748792579865965
2.803,-0.008356697011981867
2.804,-0.004660649228039817
2.805,0.002731446339844281
2.806,0.002731446339844281
2.807,0.017515637475612477
2.808,-0.0009646014440977679
2.809,0.010123541907728378
2.81,-0.004660649228039817
2.811,-0.015748792579865965
2.812,-0.019444840363808013
2.813,-0.008356697011981867
2.814,0.010123541907728378
2.815,-0.0009646014440977679
2.816,-0.015748792579865965
2.817,-0.015748792579865965
2.818,-0.015748792579865965
2.819,0.002731446339844281
2.82,-0.019444840363808013
2.821,0.002731446339844281
2.822,0.010123541907728378
2.823,0.002731446339844281
2.824,-0.03053298371563416
2.825,-0.0009646014440977679
2.826,-0.015748792579865965
2.827,0.002731446339844281
2.828,0.013819589691670428
2.829,-0.004660649228039817
2.83,0.002731446339844281
2.831,-0.015748792579865965
2.832,-0.004660649228039817
2.833,-0.02314088814775006
2.834,-0.008356697011981867
2.835,-0.019444840363808013
2.836,-0.03422903149957621
2.837,-0.0009646014440977679
2.838,0.00642749412378633
2.839,0.017515637475612477
2.84,0.00642749412378633
2.841,0.010123541907728378
2.842,-0.015748792579865965
2.843,-0.03792507928351826
2.844,0.00642749412378633
2.845,-0.012052744795923914
2.846,-0.04162112706746031
2.847,-0.0009646014440977679
2.848,-0.012052744795923914
2.849,0.002731446339844281
2.85,-0.0009646014440977679
2.851,-0.008356697011981867
2.852,-0.008356697011981867
2.853,-0.0009646014440977679
2.854,-0.004660649228039817
2.855,-0.004660649228039817
2.856,0.00642749412378633
