Time (s),Voltage (V)
0.206,0.002731446339844281
0.207,-0.0009646014440977679
0.208,-0.03053298371563416
0.209,0.002731446339844281
0.21,0.00642749412378633
0.211,-0.015748792579865965
0.212,-0.015748792579865965
0.213,0.002731446339844281
0.214,-0.0009646014440977679
0.215,-0.015748792579865965
0.216,0.010123541907728378
0.217,0.010123541907728378
0.218,0.010123541907728378
0.219,-0.015748792579865965
0.22,-0.015748792579865965
0.221,-0.02314088814775006
0.222,0.013819589691670428
0.223,0.002731446339844281
0.224,-0.008356697011981867
0.225,0.002731446339844281
0.226,-0.015748792579865965
0.227,-0.03422903149957621
0.228,-0.012052744795923914
0.229,-0.02314088814775006
0.23,-0.008356697011981867
0.231,-0.008356697011981867
0.232,-0.008356697011981867
0.233,-0.004660649228039817
0.234,-0.004660649228039817
0.235,-0.0009646014440977679
0.236,-0.004660649228039817
0.237,-0.0009646014440977679
0.238,-0.008356697011981867
0.239,-0.0009646014440977679
0.24,0.013819589691670428
0.241,-0.012052744795923914
0.242,-0.03422903149957621
0.243,0.002731446339844281
0.244,-0.012052744795923914
0.245,-0.015748792579865965
0.246,-0.0009646014440977679
0.247,-0.004660649228039817
0.248,0.024907733043496576
0.249,-0.03053298371563416
0.25,0.017515637475612477
0.251,-0.008356697011981867
0.252,-0.015748792579865965
0.253,-0.008356697011981867
0.254,-0.008356697011981867
0.255,-0.015748792579865965
0.256,0.013819589691670428
0.257,0.002731446339844281
0.258,-0.019444840363808013
0.259,0.021211685259554525
0.26,0.002731446339844281
0.261,-0.008356697011981867
0.262,-0.004660649228039817
0.263,0.002731446339844281
0.264,-0.03053298371563416
0.265,-0.012052744795923914
0.266,-0.0009646014440977679
0.267,-0.012052744795923914
0.268,-0.015748792579865965
0.269,-0.012052744795923914
0.27,-0.012052744795923914
0.271,-0.02683693593169211
0.272,0.021211685259554525
0.273,-0.008356697011981867
0.274,-0.019444840363808013
0.275,0.00642749412378633
0.276,0.010123541907728378
0.277,-0.012052744795923914
0.278,-0.03792507928351826
0.279,0.002731446339844281
0.28,-0.019444840363808013
0.281,0.002731446339844281
0.282,0.002731446339844281
0.283,-0.015748792579865965
0.284,-0.03053298371563416
0.285,-0.012052744795923914
0.286,0.017515637475612477
0.287,-0.0009646014440977679
0.288,-0.015748792579865965
0.289,-0.004660649228039817
0.29,-0.015748792579865965
0.291,-0.019444840363808013
0.292,-0.015748792579865965
0.293,-0.004660649228039817
0.294,-0.0009646014440977679
0.295,-0.004660649228039817
0.296,-0.008356697011981867
0.297,-0.012052744795923914
0.298,0.002731446339844281
0.299,-0.015748792579865965
0.3,-0.015748792579865965
0.301,0.00642749412378633
0.302,0.013819589691670428
0.303,-0.004660649228039817
0.304,-0.015748792579865965
0.305,-0.02314088814775006
0.306,-0.015748792579865965
0.307,-0.0009646014440977679
0.308,-0.019444840363808013
0.309,-0.008356697011981867
0.31,-0.008356697011981867
0.311,0.00642749412378633
0.312,-0.03422903149957621
0.313,-0.015748792579865965
0.314,-0.004660649228039817
0.315,-0.004660649228039817
0.316,0.00642749412378633
0.317,-0.008356697011981867
0.318,0.002731446339844281
0.319,-0.0009646014440977679
0.32,-0.0009646014440977679
0.321,-0.015748792579865965
0.322,0.002731446339844281
0.323,-0.004660649228039817
0.324,0.002731446339844281
0.325,0.002731446339844281
0.326,0.002731446339844281
0.327,-0.004660649228039817
0.328,-0.008356697011981867
0.329,0.017515637475612477
0.33,-0.012052744795923914
0.331,-0.0009646014440977679
0.332,-0.004660649228039817
0.333,-0.0009646014440977679
0.334,-0.0009646014440977679
0.335,-0.015748792579865965
0.336,0.00642749412378633
0.337,0.013819589691670428
0.338,-0.02683693593169211
0.339,-0.004660649228039817
0.34,-0.004660649228039817
0.341,-0.015748792579865965
0.342,-0.012052744795923914
0.343,-0.012052744795923914
0.344,0.002731446339844281
0.345,0.013819589691670428
0.346,0.017515637475612477
0.347,-0.008356697011981867
0.348,-0.004660649228039817
0.349,-0.02314088814775006
0.35,-0.008356697011981867
0.351,-0.008356697011981867
0.352,-0.0009646014440977679
0.353,-0.02314088814775006
0.354,0.002731446339844281
0.355,0.010123541907728378
0.356,-0.019444840363808013
0.357,-0.004660649228039817
0.358,0.017515637475612477
0.359,-0.02683693593169211
0.36,-0.004660649228039817
0.361,-0.02683693593169211
0.362,0.002731446339844281
0.363,0.013819589691670428
0.364,-0.02314088814775006
0.365,-0.004660649228039817
0.366,-0.004660649228039817
0.367,-0.019444840363808013
0.368,-0.02314088814775006
0.369,-0.02683693593169211
0.37,0.002731446339844281
0.371,-0.004660649228039817
0.372,0.002731446339844281
0.373,-0.004660649228039817
0.374,-0.02683693593169211
0.375,0.002731446339844281
0.376,-0.012052744795923914
0.377,-0.004660649228039817
0.378,-0.015748792579865965
0.379,-0.004660649228039817
0.38,-0.012052744795923914
0.381,-0.015748792579865965
0.382,-0.019444840363808013
0.383,-0.0009646014440977679
0.384,-0.004660649228039817
0.385,-0.0009646014440977679
0.386,-0.008356697011981867
0.387,-0.019444840363808013
0.388,-0.008356697011981867
0.389,-0.012052744795923914
0.39,-0.015748792579865965
0.391,-0.0009646014440977679
0.392,-0.02314088814775006
0.393,-0.004660649228039817
0.394,-0.008356697011981867
0.395,-0.0009646014440977679
0.396,-0.012052744795923914
0.397,-0.02314088814775006
0.398,0.002731446339844281
0.399,-0.019444840363808013
0.4,-0.02683693593169211
0.401,-0.015748792579865965
0.402,-0.015748792579865965
0.403,-0.004660649228039817
0.404,-0.015748792579865965
0.405,0.010123541907728378
0.406,-0.008356697011981867
0.407,-0.012052744795923914
0.408,-0.012052744795923914
0.409,-0.008356697011981867
0.41,-0.008356697011981867
0.411,-0.02314088814775006
0.412,0.002731446339844281
0.413,-0.012052744795923914
0.414,-0.015748792579865965
0.415,-0.015748792579865965
0.416,0.002731446339844281
0.417,0.028603780827438623
0.418,-0.0009646014440977679
0.419,0.002731446339844281
0.42,0.002731446339844281
0.421,-0.0009646014440977679
0.422,0.002731446339844281
0.423,0.010123541907728378
0.424,-0.03792507928351826
0.425,-0.008356697011981867
0.426,-0.02683693593169211
0.427,-0.004660649228039817
0.428,0.013819589691670428
0.429,-0.02314088814775006
0.43,-0.008356697011981867
0.431,-0.019444840363808013
0.432,-0.008356697011981867
0.433,-0.0009646014440977679
0.434,0.002731446339844281
0.435,-0.03053298371563416
0.436,-0.019444840363808013
0.437,0.00642749412378633
0.438,-0.004660649228039817
0.439,-0.03422903149957621
0.44,-0.008356697011981867
0.441,-0.019444840363808013
0.442,0.002731446339844281
0.443,-0.012052744795923914
0.444,-0.015748792579865965
0.445,-0.008356697011981867
0.446,-0.012052744795923914
0.447,-0.019444840363808013
0.448,-0.019444840363808013
0.449,0.00642749412378633
0.45,-0.02314088814775006
0.451,0.010123541907728378
0.452,-0.019444840363808013
0.453,-0.0009646014440977679
0.454,0.024907733043496576
0.455,-0.019444840363808013
0.456,0.00642749412378633
0.457,-0.012052744795923914
0.458,-0.008356697011981867
0.459,-0.004660649228039817
0.46,0.00642749412378633
0.461,-0.0009646014440977679
0.462,-0.004660649228039817
0.463,-0.0009646014440977679
0.464,0.017515637475612477
0.465,-0.015748792579865965
0.466,-0.0009646014440977679
0.467,-0.02314088814775006
0.468,0.002731446339844281
0.469,-0.004660649228039817
0.47,-0.012052744795923914
0.471,-0.004660649228039817
0.472,-0.019444840363808013
0.473,-0.004660649228039817
0.474,-0.015748792579865965
0.475,-0.02683693593169211
0.476,-0.004660649228039817
0.477,-0.015748792579865965
0.478,0.002731446339844281
0.479,-0.012052744795923914
0.48,-0.012052744795923914
0.481,-0.015748792579865965
0.482,0.00642749412378633
0.483,-0.02683693593169211
0.484,-0.008356697011981867
0.485,-0.012052744795923914
0.486,-0.004660649228039817
0.487,-0.008356697011981867
0.488,0.00642749412378633
0.489,-0.0009646014440977679
0.49,0.010123541907728378
0.491,0.002731446339844281
0.492,-0.008356697011981867
0.493,-0.02683693593169211
0.494,0.013819589691670428
0.495,-0.0009646014440977679
0.496,-0.008356697011981867
0.497,-0.015748792579865965
0.498,-0.0009646014440977679
0.499,-0.02683693593169211
0.5,0.00642749412378633
0.501,-0.02683693593169211
0.502,-0.02314088814775006
0.503,-0.012052744795923914
0.504,-0.019444840363808013
0.505,0.002731446339844281
0.506,0.017515637475612477
0.507,-0.019444840363808013
0.508,-0.0009646014440977679
0.509,0.002731446339844281
0.51,0.010123541907728378
0.511,-0.03422903149957621
0.512,-0.008356697011981867
0.513,0.010123541907728378
0.514,0.013819589691670428
0.515,-0.015748792579865965
0.516,-0.015748792579865965
0.517,-0.03053298371563416
0.518,-0.02314088814775006
0.519,-0.02683693593169211
0.52,-0.015748792579865965
0.521,0.002731446339844281
0.522,0.00642749412378633
0.523,-0.004660649228039817
0.524,-0.004660649228039817
0.525,-0.008356697011981867
0.526,-0.0009646014440977679
0.527,-0.012052744795923914
0.528,-0.008356697011981867
0.529,-0.012052744795923914
0.53,-0.015748792579865965
0.531,-0.015748792579865965
0.532,-0.02683693593169211
0.533,-0.004660649228039817
0.534,-0.008356697011981867
0.535,0.010123541907728378
0.536,-0.012052744795923914
0.537,0.002731446339844281
0.538,0.017515637475612477
0.539,-0.012052744795923914
0.54,-0.02683693593169211
0.541,-0.015748792579865965
0.542,0.010123541907728378
0.543,-0.004660649228039817
0.544,0.002731446339844281
0.545,0.00642749412378633
0.546,-0.019444840363808013
0.547,-0.008356697011981867
0.548,0.00642749412378633
0.549,-0.008356697011981867
0.55,-0.02683693593169211
0.551,-0.012052744795923914
0.552,-0.02683693593169211
0.553,-0.012052744795923914
0.554,-0.015748792579865965
0.555,-0.02683693593169211
0.556,-0.008356697011981867
0.557,-0.008356697011981867
0.558,-0.0009646014440977679
0.559,0.002731446339844281
0.56,-0.0009646014440977679
0.561,-0.008356697011981867
0.562,-0.012052744795923914
0.563,-0.008356697011981867
0.564,-0.008356697011981867
0.565,-0.0009646014440977679
0.566,0.002731446339844281
0.567,-0.008356697011981867
0.568,-0.004660649228039817
0.569,-0.015748792579865965
0.57,-0.02314088814775006
0.571,-0.008356697011981867
0.572,-0.0009646014440977679
0.573,-0.019444840363808013
0.574,-0.02314088814775006
0.575,-0.03053298371563416
0.576,0.002731446339844281
0.577,0.00642749412378633
0.578,-0.015748792579865965
0.579,-0.03422903149957621
0.58,-0.02683693593169211
0.581,-0.004660649228039817
0.582,-0.02314088814775006
0.583,0.010123541907728378
0.584,-0.019444840363808013
0.585,-0.03053298371563416
0.586,-0.015748792579865965
0.587,-0.012052744795923914
0.588,0.00642749412378633
0.589,-0.012052744795923914
0.59,-0.012052744795923914
0.591,-0.02314088814775006
0.592,0.002731446339844281
0.593,-0.019444840363808013
0.594,0.002731446339844281
0.595,-0.015748792579865965
0.596,-0.0009646014440977679
0.597,0.010123541907728378
0.598,-0.012052744795923914
0.599,-0.008356697011981867
0.6,-0.012052744795923914
0.601,0.002731446339844281
0.602,0.002731446339844281
0.603,0.00642749412378633
0.604,-0.02314088814775006
0.605,-0.004660649228039817
0.606,0.00642749412378633
0.607,-0.012052744795923914
0.608,-0.0009646014440977679
0.609,-0.0009646014440977679
0.61,-0.004660649228039817
0.611,-0.004660649228039817
0.612,-0.02683693593169211
0.613,0.002731446339844281
0.614,0.002731446339844281
0.615,-0.0009646014440977679
0.616,-0.019444840363808013
0.617,-0.004660649228039817
0.618,-0.008356697011981867
0.619,0.021211685259554525
0.62,-0.04162112706746031
0.621,-0.019444840363808013
0.622,-0.008356697011981867
0.623,-0.019444840363808013
0.624,-0.0009646014440977679
0.625,-0.02314088814775006
0.626,0.021211685259554525
0.627,-0.008356697011981867
0.628,-0.012052744795923914
0.629,-0.019444840363808013
0.63,-0.02683693593169211
0.631,-0.0009646014440977679
0.632,0.03229982861138067
0.633,0.010123541907728378
0.634,-0.015748792579865965
0.635,-0.004660649228039817
0.636,-0.004660649228039817
0.637,-0.015748792579865965
0.638,0.010123541907728378
0.639,-0.008356697011981867
0.64,-0.008356697011981867
0.641,0.010123541907728378
0.642,0.002731446339844281
0.643,-0.0009646014440977679
0.644,-0.008356697011981867
0.645,0.013819589691670428
0.646,-0.012052744795923914
0.647,-0.012052744795923914
0.648,-0.015748792579865965
0.649,0.028603780827438623
0.65,-0.015748792579865965
0.651,-0.012052744795923914
0.652,-0.008356697011981867
0.653,-0.015748792579865965
0.654,0.010123541907728378
0.655,0.00642749412378633
0.656,0.010123541907728378
0.657,0.00642749412378633
0.658,-0.0009646014440977679
0.659,0.017515637475612477
0.66,-0.015748792579865965
0.661,0.010123541907728378
0.662,-0.004660649228039817
0.663,-0.008356697011981867
0.664,-0.02314088814775006
0.665,-0.0009646014440977679
0.666,-0.008356697011981867
0.667,0.017515637475612477
0.668,-0.004660649228039817
0.669,-0.008356697011981867
0.67,-0.008356697011981867
0.671,-0.004660649228039817
0.672,-0.008356697011981867
0.673,-0.02314088814775006
0.674,-0.008356697011981867
0.675,-0.0009646014440977679
0.676,0.021211685259554525
0.677,-0.008356697011981867
0.678,-0.008356697011981867
0.679,-0.008356697011981867
0.68,0.017515637475612477
0.681,0.017515637475612477
0.682,0.002731446339844281
0.683,-0.004660649228039817
0.684,0.010123541907728378
0.685,-0.0009646014440977679
0.686,0.028603780827438623
0.687,-0.02683693593169211
0.688,-0.02314088814775006
0.689,-0.004660649228039817
0.69,-0.008356697011981867
0.691,0.010123541907728378
0.692,-0.019444840363808013
0.693,-0.019444840363808013
0.694,-0.012052744795923914
0.695,0.00642749412378633
0.696,-0.004660649228039817
0.697,-0.015748792579865965
0.698,0.00642749412378633
0.699,-0.015748792579865965
0.7,0.017515637475612477
0.701,-0.0009646014440977679
0.702,-0.0009646014440977679
0.703,-0.008356697011981867
0.704,0.00642749412378633
0.705,-0.02683693593169211
0.706,-0.004660649228039817
0.707,-0.004660649228039817
0.708,-0.03053298371563416
0.709,0.00642749412378633
0.71,-0.02314088814775006
0.711,0.017515637475612477
0.712,-0.004660649228039817
0.713,-0.02314088814775006
0.714,-0.004660649228039817
0.715,-0.0009646014440977679
0.716,0.00642749412378633
0.717,-0.015748792579865965
0.718,-0.012052744795923914
0.719,0.00642749412378633
0.72,0.002731446339844281
0.721,-0.015748792579865965
0.722,0.00642749412378633
0.723,-0.0009646014440977679
0.724,0.002731446339844281
0.725,-0.015748792579865965
0.726,-0.02314088814775006
0.727,-0.004660649228039817
0.728,-0.0009646014440977679
0.729,-0.0009646014440977679
0.73,-0.012052744795923914
0.731,0.002731446339844281
0.732,-0.015748792579865965
0.733,-0.008356697011981867
0.734,0.00642749412378633
0.735,-0.02314088814775006
0.736,0.002731446339844281
0.737,-0.012052744795923914
0.738,-0.004660649228039817
0.739,-0.008356697011981867
0.74,-0.008356697011981867
0.741,-0.015748792579865965
0.742,-0.019444840363808013
0.743,-0.008356697011981867
0.744,-0.008356697011981867
0.745,0.002731446339844281
0.746,-0.008356697011981867
0.747,0.00642749412378633
0.748,-0.012052744795923914
0.749,-0.015748792579865965
0.75,-0.008356697011981867
0.751,-0.012052744795923914
0.752,-0.0009646014440977679
0.753,-0.019444840363808013
0.754,-0.0009646014440977679
0.755,-0.02683693593169211
0.756,0.00642749412378633
0.757,-0.019444840363808013
0.758,0.002731446339844281
0.759,-0.019444840363808013
0.76,-0.015748792579865965
0.761,0.00642749412378633
0.762,-0.03792507928351826
0.763,0.010123541907728378
0.764,-0.004660649228039817
0.765,0.00642749412378633
0.766,-0.008356697011981867
0.767,-0.008356697011981867
0.768,0.00642749412378633
0.769,0.00642749412378633
0.77,0.00642749412378633
0.771,0.013819589691670428
0.772,0.010123541907728378
0.773,0.00642749412378633
0.774,0.002731446339844281
0.775,-0.008356697011981867
0.776,-0.004660649228039817
0.777,-0.012052744795923914
0.778,0.00642749412378633
0.779,0.00642749412378633
0.78,-0.008356697011981867
0.781,-0.004660649228039817
0.782,-0.0009646014440977679
0.783,-0.02314088814775006
0.784,0.010123541907728378
0.785,-0.004660649228039817
0.786,0.024907733043496576
0.787,0.013819589691670428
0.788,-0.012052744795923914
0.789,0.002731446339844281
0.79,-0.02683693593169211
0.791,-0.008356697011981867
0.792,-0.015748792579865965
0.793,0.00642749412378633
0.794,0.002731446339844281
0.795,-0.0009646014440977679
0.796,-0.008356697011981867
0.797,0.013819589691670428
0.798,0.017515637475612477
0.799,-0.004660649228039817
0.8,-0.012052744795923914
0.801,-0.0009646014440977679
0.802,0.010123541907728378
0.803,-0.008356697011981867
0.804,-0.008356697011981867
0.805,-0.004660649228039817
0.806,-0.012052744795923914
0.807,-0.004660649228039817
0.808,0.002731446339844281
0.809,-0.02314088814775006
0.81,-0.015748792579865965
0.811,-0.004660649228039817
0.812,-0.004660649228039817
0.813,-0.008356697011981867
0.814,0.002731446339844281
0.815,-0.004660649228039817
0.816,-0.0009646014440977679
0.817,-0.012052744795923914
0.818,-0.004660649228039817
0.819,-0.004660649228039817
0.82,0.00642749412378633
0.821,0.017515637475612477
0.822,-0.015748792579865965
0.823,0.010123541907728378
0.824,-0.015748792579865965
0.825,-0.019444840363808013
0.826,-0.019444840363808013
0.827,-0.015748792579865965
0.828,-0.004660649228039817
0.829,-0.012052744795923914
0.83,0.00642749412378633
0.831,0.00642749412378633
0.832,0.00642749412378633
0.833,0.017515637475612477
0.834,-0.02314088814775006
0.835,-0.004660649228039817
0.836,0.010123541907728378
0.837,0.00642749412378633
0.838,-0.012052744795923914
0.839,-0.019444840363808013
0.84,-0.015748792579865965
0.841,-0.008356697011981867
0.842,0.00642749412378633
0.843,-0.008356697011981867
0.844,-0.019444840363808013
0.845,-0.008356697011981867
0.846,-0.0009646014440977679
0.847,-0.015748792579865965
0.848,-0.008356697011981867
0.849,-0.012052744795923914
0.85,-0.004660649228039817
0.851,-0.012052744795923914
0.852,-0.012052744795923914
0.853,-0.0009646014440977679
0.854,-0.03053298371563416
0.855,-0.008356697011981867
0.856,0.002731446339844281
0.857,0.002731446339844281
0.858,-0.004660649228039817
0.859,-0.019444840363808013
0.86,-0.0009646014440977679
0.861,-0.012052744795923914
0.862,-0.02314088814775006
0.863,-0.004660649228039817
0.864,-0.004660649228039817
0.865,0.002731446339844281
0.866,-0.02683693593169211
0.867,-0.012052744795923914
0.868,-0.015748792579865965
0.869,0.010123541907728378
0.87,-0.0009646014440977679
0.871,-0.008356697011981867
0.872,-0.02683693593169211
0.873,-0.0009646014440977679
0.874,-0.0009646014440977679
0.875,-0.004660649228039817
0.876,-0.019444840363808013
0.877,-0.015748792579865965
0.878,-0.015748792579865965
0.879,0.00642749412378633
0.88,0.013819589691670428
0.881,-0.008356697011981867
0.882,-0.015748792579865965
0.883,-0.0009646014440977679
0.884,-0.008356697011981867
0.885,0.002731446339844281
0.886,-0.015748792579865965
0.887,-0.02683693593169211
0.888,-0.0009646014440977679
0.889,-0.0009646014440977679
0.89,-0.015748792579865965
0.891,-0.019444840363808013
0.892,-0.02314088814775006
0.893,-0.0009646014440977679
0.894,-0.0009646014440977679
0.895,-0.03053298371563416
0.896,-0.012052744795923914
0.897,-0.012052744795923914
0.898,-0.02314088814775006
0.899,-0.004660649228039817
0.9,-0.012052744795923914
0.901,-0.019444840363808013
0.902,-0.03792507928351826
0.903,-0.015748792579865965
0.904,0.010123541907728378
0.905,-0.03422903149957621
0.906,-0.015748792579865965
0.907,-0.008356697011981867
0.908,-0.004660649228039817
0.909,0.010123541907728378
0.91,-0.049013222635344404
0.911,-0.0009646014440977679
0.912,-0.012052744795923914
0.913,-0.019444840363808013
0.914,0.010123541907728378
0.915,-0.015748792579865965
0.916,-0.008356697011981867
0.917,-0.0009646014440977679
0.918,-0.012052744795923914
0.919,-0.03053298371563416
0.92,0.017515637475612477
0.921,0.013819589691670428
0.922,0.017515637475612477
0.923,-0.004660649228039817
0.924,-0.004660649228039817
0.925,-0.012052744795923914
0.926,-0.02314088814775006
0.927,-0.0009646014440977679
0.928,0.00642749412378633
0.929,0.002731446339844281
0.93,0.010123541907728378
0.931,-0.0009646014440977679
0.932,0.00642749412378633
0.933,-0.004660649228039817
0.934,-0.012052744795923914
0.935,-0.019444840363808013
0.936,-0.012052744795923914
0.937,0.010123541907728378
0.938,0.024907733043496576
0.939,-0.004660649228039817
0.94,-0.004660649228039817
0.941,-0.008356697011981867
0.942,-0.0009646014440977679
0.943,0.002731446339844281
0.944,-0.02314088814775006
0.945,-0.012052744795923914
0.946,-0.012052744795923914
0.947,-0.008356697011981867
0.948,-0.015748792579865965
0.949,-0.008356697011981867
0.95,-0.019444840363808013
0.951,0.010123541907728378
0.952,-0.019444840363808013
0.953,0.002731446339844281
0.954,-0.012052744795923914
0.955,0.00642749412378633
0.956,-0.02683693593169211
0.957,-0.012052744795923914
0.958,-0.004660649228039817
0.959,0.00642749412378633
0.96,-0.008356697011981867
0.961,-0.004660649228039817
0.962,0.002731446339844281
0.963,-0.008356697011981867
0.964,-0.0009646014440977679
0.965,-0.019444840363808013
0.966,0.00642749412378633
0.967,-0.008356697011981867
0.968,-0.015748792579865965
0.969,-0.03422903149957621
0.97,-0.03053298371563416
0.971,-0.015748792579865965
0.972,-0.0009646014440977679
0.973,0.017515637475612477
0.974,-0.008356697011981867
0.975,-0.03053298371563416
0.976,-0.0009646014440977679
0.977,-0.02314088814775006
0.978,-0.02314088814775006
0.979,-0.008356697011981867
0.98,-0.019444840363808013
0.981,-0.0009646014440977679
0.982,-0.004660649228039817
0.983,-0.008356697011981867
0.984,0.002731446339844281
0.985,-0.015748792579865965
0.986,-0.008356697011981867
0.987,0.002731446339844281
0.988,-0.015748792579865965
0.989,-0.004660649228039817
0.99,-0.02314088814775006
0.991,-0.004660649228039817
0.992,-0.012052744795923914
0.993,-0.004660649228039817
0.994,0.002731446339844281
0.995,-0.015748792579865965
0.996,0.00642749412378633
0.997,-0.0009646014440977679
0.998,-0.0009646014440977679
0.999,0.010123541907728378
1.0,-0.0009646014440977679
1.001,-0.004660649228039817
1.002,-0.0009646014440977679
1.003,-0.008356697011981867
1.004,-0.004660649228039817
1.005,0.010123541907728378
1.006,-0.008356697011981867
1.007,-0.012052744795923914
