Time (s),Voltage (V)
1.668,-0.012052744795923914
1.669,0.002731446339844281
1.67,0.002731446339844281
1.671,-0.03792507928351826
1.672,0.002731446339844281
1.673,-0.019444840363808013
1.674,0.010123541907728378
1.675,-0.008356697011981867
1.676,-0.0009646014440977679
1.677,-0.004660649228039817
1.678,-0.008356697011981867
1.679,-0.019444840363808013
1.68,-0.0009646014440977679
1.681,-0.0009646014440977679
1.682,-0.008356697011981867
1.683,0.002731446339844281
1.684,-0.008356697011981867
1.685,-0.012052744795923914
1.686,-0.008356697011981867
1.687,-0.012052744795923914
1.688,0.00642749412378633
1.689,-0.02314088814775006
1.69,-0.008356697011981867
1.691,-0.008356697011981867
1.692,-0.004660649228039817
1.693,-0.004660649228039817
1.694,-0.03053298371563416
1.695,-0.03422903149957621
1.696,-0.03422903149957621
1.697,-0.012052744795923914
1.698,-0.008356697011981867
1.699,-0.0009646014440977679
1.7,0.002731446339844281
1.701,-0.004660649228039817
1.702,-0.02314088814775006
1.703,-0.004660649228039817
1.704,-0.012052744795923914
1.705,-0.012052744795923914
1.706,0.002731446339844281
1.707,-0.012052744795923914
1.708,-0.015748792579865965
1.709,-0.03053298371563416
1.71,0.010123541907728378
1.711,-0.0009646014440977679
1.712,0.013819589691670428
1.713,0.002731446339844281
1.714,-0.008356697011981867
1.715,-0.019444840363808013
1.716,-0.008356697011981867
1.717,0.002731446339844281
1.718,-0.012052744795923914
1.719,-0.008356697011981867
1.72,-0.02683693593169211
1.721,-0.008356697011981867
1.722,-0.012052744795923914
1.723,-0.008356697011981867
1.724,-0.008356697011981867
1.725,-0.008356697011981867
1.726,0.002731446339844281
1.727,-0.004660649228039817
1.728,-0.015748792579865965
1.729,-0.015748792579865965
1.73,0.002731446339844281
1.731,-0.0009646014440977679
1.732,-0.0009646014440977679
1.733,-0.012052744795923914
1.734,-0.0009646014440977679
1.735,-0.0009646014440977679
1.736,-0.008356697011981867
1.737,0.002731446339844281
1.738,-0.0009646014440977679
1.739,0.017515637475612477
1.74,-0.0009646014440977679
1.741,-0.0009646014440977679
1.742,0.002731446339844281
1.743,-0.02314088814775006
1.744,-0.008356697011981867
1.745,-0.0009646014440977679
1.746,0.002731446339844281
1.747,-0.012052744795923914
1.748,0.00642749412378633
1.749,0.00642749412378633
1.75,-0.0009646014440977679
1.751,-0.008356697011981867
1.752,0.010123541907728378
1.753,-0.008356697011981867
1.754,0.002731446339844281
1.755,-0.008356697011981867
1.756,-0.012052744795923914
1.757,0.00642749412378633
1.758,0.00642749412378633
1.759,-0.004660649228039817
1.76,-0.03053298371563416
1.761,-0.02683693593169211
1.762,-0.015748792579865965
1.763,-0.008356697011981867
1.764,-0.012052744795923914
1.765,-0.012052744795923914
1.766,-0.0009646014440977679
1.767,0.013819589691670428
1.768,0.002731446339844281
1.769,-0.0009646014440977679
1.77,-0.008356697011981867
1.771,-0.008356697011981867
1.772,-0.015748792579865965
1.773,-0.008356697011981867
1.774,0.013819589691670428
1.775,-0.02314088814775006
1.776,-0.02683693593169211
1.777,-0.02314088814775006
1.778,-0.008356697011981867
1.779,-0.015748792579865965
1.78,-0.008356697011981867
1.781,-0.004660649228039817
1.782,0.002731446339844281
1.783,-0.004660649228039817
1.784,0.002731446339844281
1.785,0.002731446339844281
1.786,-0.008356697011981867
1.787,-0.03053298371563416
1.788,-0.008356697011981867
1.789,-0.004660649228039817
1.79,-0.0009646014440977679
1.791,-0.008356697011981867
1.792,0.00642749412378633
1.793,-0.015748792579865965
1.794,-0.015748792579865965
1.795,0.010123541907728378
1.796,-0.0009646014440977679
1.797,-0.0009646014440977679
1.798,-0.004660649228039817
1.799,-0.015748792579865965
1.8,-0.004660649228039817
1.801,-0.008356697011981867
1.802,-0.012052744795923914
1.803,0.002731446339844281
1.804,-0.02314088814775006
1.805,-0.02683693593169211
1.806,-0.004660649228039817
1.807,-0.004660649228039817
1.808,-0.008356697011981867
1.809,-0.012052744795923914
1.81,-0.012052744795923914
1.811,-0.008356697011981867
1.812,-0.004660649228039817
1.813,-0.02314088814775006
1.814,-0.0009646014440977679
1.815,0.00642749412378633
1.816,-0.015748792579865965
1.817,-0.008356697011981867
1.818,-0.004660649228039817
1.819,-0.004660649228039817
1.82,0.00642749412378633
1.821,-0.02314088814775006
1.822,-0.004660649228039817
1.823,-0.019444840363808013
1.824,-0.008356697011981867
1.825,-0.015748792579865965
1.826,0.00642749412378633
1.827,0.010123541907728378
1.828,0.017515637475612477
1.829,0.002731446339844281
1.83,-0.004660649228039817
1.831,0.010123541907728378
1.832,-0.04531717485140235
1.833,0.00642749412378633
1.834,-0.004660649228039817
1.835,-0.008356697011981867
1.836,-0.02314088814775006
1.837,-0.008356697011981867
1.838,-0.03053298371563416
1.839,-0.03422903149957621
1.84,0.010123541907728378
1.841,-0.019444840363808013
1.842,-0.0009646014440977679
1.843,-0.03422903149957621
1.844,-0.015748792579865965
1.845,-0.02314088814775006
1.846,-0.02683693593169211
1.847,-0.019444840363808013
1.848,-0.019444840363808013
1.849,-0.004660649228039817
1.85,0.00642749412378633
1.851,-0.008356697011981867
1.852,-0.008356697011981867
1.853,0.002731446339844281
1.854,-0.008356697011981867
1.855,-0.008356697011981867
1.856,-0.015748792579865965
1.857,-0.0009646014440977679
1.858,-0.015748792579865965
1.859,-0.0009646014440977679
1.86,0.010123541907728378
1.861,-0.012052744795923914
1.862,-0.0009646014440977679
1.863,0.017515637475612477
1.864,-0.0009646014440977679
1.865,-0.02314088814775006
1.866,-0.0009646014440977679
1.867,-0.008356697011981867
1.868,-0.012052744795923914
1.869,-0.012052744795923914
1.87,-0.03792507928351826
1.871,0.00642749412378633
1.872,0.002731446339844281
1.873,-0.008356697011981867
1.874,0.013819589691670428
1.875,-0.02314088814775006
1.876,-0.004660649228039817
1.877,-0.015748792579865965
1.878,-0.019444840363808013
1.879,-0.015748792579865965
1.88,0.00642749412378633
1.881,-0.015748792579865965
1.882,-0.015748792579865965
1.883,-0.015748792579865965
1.884,0.002731446339844281
1.885,0.002731446339844281
1.886,-0.004660649228039817
1.887,-0.012052744795923914
1.888,-0.02683693593169211
1.889,0.00642749412378633
1.89,0.002731446339844281
1.891,-0.019444840363808013
1.892,-0.004660649228039817
1.893,-0.004660649228039817
1.894,0.013819589691670428
1.895,-0.004660649228039817
1.896,-0.012052744795923914
1.897,0.00642749412378633
1.898,-0.0009646014440977679
1.899,-0.02683693593169211
1.9,-0.02683693593169211
1.901,-0.008356697011981867
1.902,-0.0009646014440977679
1.903,-0.008356697011981867
1.904,-0.019444840363808013
1.905,0.010123541907728378
1.906,-0.019444840363808013
1.907,-0.015748792579865965
1.908,-0.02683693593169211
1.909,-0.0009646014440977679
1.91,-0.008356697011981867
1.911,-0.02314088814775006
1.912,-0.004660649228039817
1.913,-0.015748792579865965
1.914,-0.0009646014440977679
1.915,-0.004660649228039817
1.916,-0.02314088814775006
1.917,-0.012052744795923914
1.918,-0.004660649228039817
1.919,0.017515637475612477
1.92,0.00642749412378633
1.921,-0.008356697011981867
1.922,-0.004660649228039817
1.923,0.002731446339844281
1.924,-0.0009646014440977679
1.925,0.00642749412378633
1.926,-0.004660649228039817
1.927,-0.019444840363808013
1.928,-0.02314088814775006
1.929,-0.02314088814775006
1.93,0.017515637475612477
1.931,-0.008356697011981867
1.932,0.00642749412378633
1.933,0.013819589691670428
1.934,-0.004660649228039817
1.935,0.013819589691670428
1.936,-0.004660649228039817
1.937,0.002731446339844281
1.938,-0.0009646014440977679
1.939,-0.012052744795923914
1.94,-0.02683693593169211
1.941,-0.019444840363808013
1.942,-0.012052744795923914
1.943,0.021211685259554525
1.944,0.010123541907728378
1.945,-0.008356697011981867
1.946,-0.012052744795923914
1.947,-0.015748792579865965
1.948,-0.012052744795923914
1.949,-0.004660649228039817
1.95,-0.008356697011981867
1.951,-0.015748792579865965
1.952,-0.02314088814775006
1.953,-0.0009646014440977679
1.954,-0.008356697011981867
1.955,0.00642749412378633
1.956,0.002731446339844281
1.957,-0.008356697011981867
1.958,-0.0009646014440977679
1.959,-0.02314088814775006
1.96,-0.02314088814775006
1.961,-0.0009646014440977679
1.962,-0.015748792579865965
1.963,-0.008356697011981867
1.964,-0.004660649228039817
1.965,-0.012052744795923914
1.966,-0.008356697011981867
1.967,-0.012052744795923914
1.968,-0.019444840363808013
1.969,-0.008356697011981867
1.97,-0.015748792579865965
1.971,-0.015748792579865965
1.972,0.002731446339844281
1.973,-0.019444840363808013
1.974,-0.0009646014440977679
1.975,0.013819589691670428
1.976,0.002731446339844281
1.977,-0.008356697011981867
1.978,0.002731446339844281
1.979,0.028603780827438623
1.98,-0.008356697011981867
1.981,-0.03053298371563416
1.982,-0.008356697011981867
1.983,-0.008356697011981867
1.984,-0.008356697011981867
1.985,-0.02683693593169211
1.986,-0.004660649228039817
1.987,0.010123541907728378
1.988,0.002731446339844281
1.989,0.002731446339844281
1.99,-0.012052744795923914
1.991,-0.015748792579865965
1.992,-0.008356697011981867
1.993,0.00642749412378633
1.994,-0.02314088814775006
1.995,-0.012052744795923914
1.996,-0.008356697011981867
1.997,-0.008356697011981867
1.998,-0.012052744795923914
1.999,-0.008356697011981867
2.0,-0.02314088814775006
2.001,-0.0009646014440977679
2.002,0.013819589691670428
2.003,-0.012052744795923914
2.004,-0.019444840363808013
2.005,0.017515637475612477
2.006,-0.02683693593169211
2.007,-0.02314088814775006
2.008,-0.008356697011981867
2.009,-0.008356697011981867
2.01,-0.019444840363808013
2.011,-0.02314088814775006
2.012,-0.004660649228039817
2.013,-0.012052744795923914
2.014,0.013819589691670428
2.015,0.013819589691670428
2.016,0.002731446339844281
2.017,-0.02314088814775006
2.018,-0.004660649228039817
2.019,-0.03792507928351826
2.02,0.002731446339844281
2.021,-0.0009646014440977679
2.022,-0.03422903149957621
2.023,-0.008356697011981867
2.024,-0.0009646014440977679
2.025,-0.02314088814775006
2.026,-0.019444840363808013
2.027,-0.019444840363808013
2.028,-0.0009646014440977679
2.029,0.021211685259554525
2.03,-0.008356697011981867
2.031,-0.015748792579865965
2.032,-0.02314088814775006
2.033,-0.012052744795923914
2.034,-0.004660649228039817
2.035,-0.012052744795923914
2.036,-0.008356697011981867
2.037,-0.02314088814775006
2.038,-0.0009646014440977679
2.039,-0.004660649228039817
2.04,0.002731446339844281
2.041,-0.008356697011981867
2.042,0.002731446339844281
2.043,0.013819589691670428
2.044,0.00642749412378633
2.045,-0.019444840363808013
2.046,0.00642749412378633
2.047,-0.02683693593169211
2.048,-0.004660649228039817
2.049,-0.0009646014440977679
2.05,0.002731446339844281
2.051,-0.004660649228039817
2.052,0.010123541907728378
2.053,0.010123541907728378
2.054,0.00642749412378633
2.055,-0.008356697011981867
2.056,-0.0009646014440977679
2.057,0.013819589691670428
2.058,-0.004660649228039817
2.059,-0.019444840363808013
2.06,-0.0009646014440977679
2.061,-0.004660649228039817
2.062,-0.019444840363808013
2.063,-0.015748792579865965
2.064,-0.004660649228039817
2.065,-0.02314088814775006
2.066,-0.015748792579865965
2.067,-0.0009646014440977679
2.068,0.010123541907728378
2.069,-0.0009646014440977679
2.07,-0.019444840363808013
2.071,-0.004660649228039817
2.072,-0.015748792579865965
2.073,0.010123541907728378
2.074,-0.004660649228039817
2.075,-0.019444840363808013
2.076,-0.015748792579865965
2.077,-0.004660649228039817
2.078,-0.012052744795923914
2.079,-0.02314088814775006
2.08,0.021211685259554525
2.081,-0.004660649228039817
2.082,-0.015748792579865965
2.083,-0.019444840363808013
2.084,0.002731446339844281
2.085,-0.04531717485140235
2.086,0.013819589691670428
2.087,-0.019444840363808013
2.088,-0.015748792579865965
2.089,-0.02314088814775006
2.09,0.010123541907728378
2.091,-0.008356697011981867
2.092,0.002731446339844281
2.093,0.00642749412378633
2.094,-0.008356697011981867
2.095,-0.015748792579865965
2.096,0.013819589691670428
2.097,-0.008356697011981867
2.098,-0.03422903149957621
2.099,-0.02683693593169211
2.1,0.00642749412378633
2.101,-0.015748792579865965
2.102,0.00642749412378633
2.103,-0.008356697011981867
2.104,-0.008356697011981867
2.105,-0.015748792579865965
2.106,-0.008356697011981867
2.107,-0.004660649228039817
2.108,0.00642749412378633
2.109,-0.02314088814775006
2.11,-0.008356697011981867
2.111,0.00642749412378633
2.112,-0.004660649228039817
2.113,-0.0009646014440977679
2.114,-0.0009646014440977679
2.115,0.017515637475612477
2.116,-0.03792507928351826
2.117,-0.004660649228039817
2.118,-0.019444840363808013
2.119,0.010123541907728378
2.12,-0.02683693593169211
2.121,-0.012052744795923914
2.122,-0.015748792579865965
2.123,-0.019444840363808013
2.124,-0.012052744795923914
2.125,-0.015748792579865965
2.126,-0.0009646014440977679
2.127,0.002731446339844281
2.128,0.010123541907728378
2.129,-0.0009646014440977679
2.13,-0.019444840363808013
2.131,-0.03053298371563416
2.132,-0.008356697011981867
2.133,-0.004660649228039817
2.134,-0.019444840363808013
2.135,-0.0009646014440977679
2.136,-0.008356697011981867
2.137,-0.015748792579865965
2.138,-0.004660649228039817
2.139,-0.008356697011981867
2.14,0.002731446339844281
2.141,-0.008356697011981867
2.142,-0.004660649228039817
2.143,-0.004660649228039817
2.144,-0.004660649228039817
2.145,-0.02314088814775006
2.146,-0.02314088814775006
2.147,-0.0009646014440977679
2.148,-0.015748792579865965
2.149,0.010123541907728378
2.15,-0.02683693593169211
2.151,-0.012052744795923914
2.152,-0.0009646014440977679
2.153,-0.008356697011981867
2.154,-0.0009646014440977679
2.155,-0.004660649228039817
2.156,-0.012052744795923914
2.157,-0.008356697011981867
2.158,-0.015748792579865965
2.159,-0.004660649228039817
2.16,-0.03792507928351826
2.161,-0.004660649228039817
2.162,-0.019444840363808013
2.163,-0.0009646014440977679
2.164,0.002731446339844281
2.165,-0.004660649228039817
2.166,-0.02314088814775006
2.167,-0.019444840363808013
2.168,-0.02683693593169211
2.169,-0.015748792579865965
2.17,0.002731446339844281
2.171,-0.0009646014440977679
2.172,-0.012052744795923914
2.173,0.00642749412378633
2.174,-0.008356697011981867
2.175,-0.015748792579865965
2.176,-0.02683693593169211
2.177,0.00642749412378633
2.178,-0.0009646014440977679
2.179,-0.008356697011981867
2.18,-0.008356697011981867
2.181,-0.004660649228039817
2.182,-0.02683693593169211
2.183,-0.004660649228039817
2.184,0.00642749412378633
2.185,-0.015748792579865965
2.186,-0.008356697011981867
2.187,-0.019444840363808013
2.188,-0.008356697011981867
2.189,-0.008356697011981867
2.19,-0.03422903149957621
2.191,-0.008356697011981867
2.192,-0.008356697011981867
2.193,-0.015748792579865965
2.194,0.024907733043496576
2.195,-0.012052744795923914
2.196,0.00642749412378633
2.197,-0.02683693593169211
2.198,0.002731446339844281
2.199,-0.015748792579865965
2.2,-0.02683693593169211
2.201,0.00642749412378633
2.202,-0.015748792579865965
2.203,-0.015748792579865965
2.204,0.002731446339844281
2.205,-0.004660649228039817
2.206,-0.012052744795923914
2.207,-0.012052744795923914
2.208,-0.019444840363808013
2.209,-0.019444840363808013
2.21,0.00642749412378633
2.211,-0.004660649228039817
2.212,0.013819589691670428
2.213,0.002731446339844281
2.214,-0.015748792579865965
2.215,-0.019444840363808013
2.216,-0.015748792579865965
2.217,-0.015748792579865965
2.218,-0.012052744795923914
2.219,-0.004660649228039817
2.22,-0.02683693593169211
2.221,-0.008356697011981867
2.222,0.017515637475612477
2.223,-0.008356697011981867
2.224,0.002731446339844281
2.225,0.00642749412378633
2.226,-0.004660649228039817
2.227,0.010123541907728378
2.228,-0.0009646014440977679
2.229,-0.004660649228039817
2.23,0.002731446339844281
2.231,-0.012052744795923914
2.232,0.002731446339844281
2.233,-0.02314088814775006
2.234,-0.004660649228039817
2.235,-0.019444840363808013
2.236,-0.012052744795923914
2.237,-0.008356697011981867
2.238,-0.015748792579865965
2.239,-0.004660649228039817
2.24,0.010123541907728378
2.241,-0.015748792579865965
2.242,0.010123541907728378
2.243,-0.004660649228039817
2.244,-0.015748792579865965
2.245,-0.015748792579865965
2.246,-0.015748792579865965
2.247,0.00642749412378633
2.248,-0.004660649228039817
2.249,-0.019444840363808013
2.25,0.00642749412378633
2.251,-0.02314088814775006
2.252,-0.012052744795923914
2.253,-0.012052744795923914
2.254,-0.0009646014440977679
2.255,-0.015748792579865965
2.256,-0.019444840363808013
2.257,0.013819589691670428
2.258,-0.008356697011981867
2.259,-0.008356697011981867
2.26,-0.008356697011981867
2.261,-0.012052744795923914
2.262,-0.0009646014440977679
2.263,0.002731446339844281
2.264,-0.0009646014440977679
2.265,-0.015748792579865965
2.266,-0.012052744795923914
2.267,-0.004660649228039817
2.268,-0.015748792579865965
2.269,-0.008356697011981867
2.27,-0.008356697011981867
2.271,0.00642749412378633
2.272,-0.0009646014440977679
2.273,0.002731446339844281
2.274,-0.012052744795923914
2.275,-0.019444840363808013
2.276,-0.02683693593169211
2.277,-0.02683693593169211
2.278,-0.0009646014440977679
2.279,0.002731446339844281
2.28,-0.012052744795923914
2.281,-0.008356697011981867
2.282,0.013819589691670428
2.283,-0.004660649228039817
2.284,-0.012052744795923914
2.285,-0.0009646014440977679
2.286,-0.008356697011981867
2.287,-0.0009646014440977679
2.288,-0.008356697011981867
2.289,-0.02683693593169211
2.29,-0.008356697011981867
2.291,0.017515637475612477
2.292,0.002731446339844281
2.293,-0.008356697011981867
2.294,-0.008356697011981867
2.295,0.021211685259554525
2.296,-0.012052744795923914
2.297,-0.02683693593169211
2.298,-0.019444840363808013
2.299,-0.019444840363808013
2.3,-0.0009646014440977679
2.301,-0.008356697011981867
2.302,-0.008356697011981867
2.303,0.013819589691670428
2.304,-0.02314088814775006
2.305,-0.008356697011981867
2.306,-0.008356697011981867
2.307,-0.012052744795923914
2.308,-0.015748792579865965
2.309,0.013819589691670428
2.31,-0.015748792579865965
2.311,-0.012052744795923914
2.312,-0.004660649228039817
2.313,-0.0009646014440977679
2.314,0.013819589691670428
2.315,-0.015748792579865965
2.316,-0.02683693593169211
2.317,0.002731446339844281
2.318,-0.012052744795923914
2.319,0.00642749412378633
2.32,0.013819589691670428
2.321,-0.004660649228039817
2.322,-0.02314088814775006
2.323,-0.019444840363808013
2.324,-0.004660649228039817
2.325,-0.008356697011981867
2.326,-0.012052744795923914
2.327,-0.015748792579865965
2.328,-0.012052744795923914
2.329,-0.012052744795923914
2.33,-0.0009646014440977679
2.331,-0.004660649228039817
2.332,-0.015748792579865965
2.333,-0.0009646014440977679
2.334,-0.02683693593169211
2.335,-0.015748792579865965
2.336,-0.008356697011981867
2.337,-0.015748792579865965
2.338,-0.008356697011981867
2.339,-0.02314088814775006
2.34,-0.015748792579865965
2.341,-0.012052744795923914
2.342,-0.008356697011981867
2.343,-0.0009646014440977679
2.344,-0.02314088814775006
2.345,0.002731446339844281
2.346,-0.015748792579865965
2.347,-0.012052744795923914
2.348,0.010123541907728378
2.349,-0.012052744795923914
2.35,-0.019444840363808013
2.351,-0.02314088814775006
2.352,-0.019444840363808013
2.353,-0.02314088814775006
2.354,0.00642749412378633
2.355,-0.015748792579865965
2.356,-0.02314088814775006
2.357,-0.02314088814775006
2.358,-0.02314088814775006
2.359,-0.02683693593169211
2.36,-0.02683693593169211
2.361,0.002731446339844281
2.362,-0.012052744795923914
2.363,-0.012052744795923914
2.364,-0.019444840363808013
2.365,-0.019444840363808013
2.366,0.017515637475612477
2.367,-0.004660649228039817
2.368,-0.019444840363808013
2.369,-0.008356697011981867
2.37,-0.015748792579865965
2.371,-0.02314088814775006
2.372,-0.004660649228039817
2.373,-0.008356697011981867
2.374,-0.008356697011981867
2.375,-0.015748792579865965
2.376,-0.008356697011981867
2.377,-0.02683693593169211
2.378,-0.019444840363808013
2.379,-0.02683693593169211
2.38,0.010123541907728378
2.381,-0.019444840363808013
2.382,-0.004660649228039817
2.383,-0.015748792579865965
2.384,-0.012052744795923914
2.385,0.00642749412378633
2.386,-0.004660649228039817
2.387,0.017515637475612477
2.388,-0.02314088814775006
2.389,-0.02683693593169211
2.39,-0.008356697011981867
2.391,-0.0009646014440977679
2.392,-0.008356697011981867
2.393,-0.012052744795923914
2.394,-0.0009646014440977679
2.395,-0.019444840363808013
2.396,-0.0009646014440977679
2.397,-0.02683693593169211
2.398,-0.012052744795923914
2.399,-0.008356697011981867
2.4,0.002731446339844281
2.401,-0.019444840363808013
2.402,0.002731446339844281
2.403,-0.004660649228039817
2.404,-0.004660649228039817
2.405,-0.008356697011981867
2.406,-0.012052744795923914
2.407,0.013819589691670428
2.408,0.00642749412378633
2.409,-0.0009646014440977679
2.41,-0.004660649228039817
2.411,-0.015748792579865965
2.412,-0.015748792579865965
2.413,-0.004660649228039817
2.414,-0.004660649228039817
2.415,-0.0009646014440977679
2.416,0.002731446339844281
2.417,-0.03053298371563416
2.418,-0.008356697011981867
2.419,-0.02314088814775006
2.42,-0.012052744795923914
2.421,-0.0009646014440977679
2.422,-0.03792507928351826
2.423,-0.019444840363808013
2.424,-0.004660649228039817
2.425,-0.0009646014440977679
2.426,0.00642749412378633
2.427,-0.02314088814775006
2.428,-0.004660649228039817
2.429,-0.012052744795923914
2.43,0.00642749412378633
2.431,0.010123541907728378
2.432,-0.004660649228039817
2.433,0.010123541907728378
2.434,-0.019444840363808013
2.435,-0.015748792579865965
2.436,-0.012052744795923914
2.437,0.013819589691670428
2.438,0.00642749412378633
2.439,-0.02683693593169211
2.44,-0.0009646014440977679
2.441,-0.008356697011981867
2.442,-0.008356697011981867
2.443,-0.012052744795923914
2.444,-0.004660649228039817
2.445,0.002731446339844281
2.446,-0.019444840363808013
2.447,-0.015748792579865965
2.448,-0.004660649228039817
2.449,-0.004660649228039817
2.45,-0.019444840363808013
2.451,-0.02683693593169211
2.452,-0.02683693593169211
2.453,-0.0009646014440977679
2.454,-0.0009646014440977679
2.455,-0.012052744795923914
2.456,0.002731446339844281
2.457,0.00642749412378633
2.458,0.013819589691670428
2.459,-0.03792507928351826
2.46,0.013819589691670428
2.461,-0.0009646014440977679
2.462,-0.02314088814775006
2.463,-0.012052744795923914
2.464,-0.015748792579865965
2.465,0.010123541907728378
2.466,0.013819589691670428
2.467,-0.008356697011981867
2.468,-0.004660649228039817
2.469,-0.004660649228039817
2.47,-0.004660649228039817
2.471,-0.008356697011981867
2.472,0.002731446339844281
2.473,-0.03792507928351826
2.474,-0.012052744795923914
2.475,-0.019444840363808013
2.476,-0.0009646014440977679
2.477,-0.012052744795923914
2.478,-0.008356697011981867
2.479,-0.019444840363808013
2.48,-0.004660649228039817
2.481,-0.0009646014440977679
2.482,-0.004660649228039817
2.483,-0.004660649228039817
2.484,0.00642749412378633
2.485,0.010123541907728378
2.486,0.002731446339844281
2.487,-0.0009646014440977679
2.488,0.013819589691670428
2.489,-0.02314088814775006
2.49,-0.015748792579865965
2.491,-0.004660649228039817
2.492,-0.008356697011981867
2.493,-0.02314088814775006
2.494,-0.019444840363808013
2.495,-0.019444840363808013
2.496,0.002731446339844281
2.497,-0.008356697011981867
2.498,-0.02314088814775006
2.499,-0.004660649228039817
2.5,-0.02683693593169211
2.501,-0.015748792579865965
2.502,0.00642749412378633
2.503,0.002731446339844281
2.504,0.010123541907728378
2.505,-0.008356697011981867
2.506,0.002731446339844281
2.507,-0.004660649228039817
2.508,0.013819589691670428
2.509,-0.012052744795923914
2.51,-0.03053298371563416
2.511,-0.008356697011981867
2.512,-0.019444840363808013
2.513,0.00642749412378633
2.514,-0.012052744795923914
2.515,-0.03053298371563416
2.516,0.00642749412378633
2.517,-0.019444840363808013
2.518,-0.012052744795923914
2.519,-0.008356697011981867
2.52,0.010123541907728378
2.521,0.002731446339844281
2.522,0.024907733043496576
2.523,0.00642749412378633
2.524,-0.02314088814775006
2.525,0.002731446339844281
2.526,-0.015748792579865965
2.527,0.00642749412378633
2.528,-0.004660649228039817
2.529,-0.004660649228039817
2.53,0.002731446339844281
2.531,-0.008356697011981867
2.532,0.002731446339844281
2.533,-0.008356697011981867
2.534,-0.012052744795923914
2.535,0.00642749412378633
2.536,-0.03053298371563416
2.537,-0.015748792579865965
2.538,-0.019444840363808013
2.539,-0.012052744795923914
2.54,-0.012052744795923914
2.541,0.017515637475612477
2.542,-0.0009646014440977679
2.543,0.00642749412378633
2.544,0.010123541907728378
2.545,-0.015748792579865965
2.546,-0.004660649228039817
2.547,-0.03422903149957621
2.548,0.017515637475612477
2.549,-0.004660649228039817
2.55,-0.015748792579865965
2.551,-0.012052744795923914
2.552,0.002731446339844281
2.553,-0.0009646014440977679
2.554,0.00642749412378633
2.555,-0.0009646014440977679
2.556,0.00642749412378633
2.557,-0.0009646014440977679
2.558,-0.012052744795923914
2.559,-0.02683693593169211
2.56,-0.02314088814775006
2.561,0.00642749412378633
2.562,-0.004660649228039817
2.563,0.002731446339844281
2.564,-0.004660649228039817
2.565,0.00642749412378633
2.566,-0.008356697011981867
2.567,0.002731446339844281
2.568,-0.0009646014440977679
2.569,-0.012052744795923914
2.57,0.00642749412378633
2.571,0.002731446339844281
2.572,-0.012052744795923914
2.573,-0.02683693593169211
2.574,-0.012052744795923914
2.575,0.013819589691670428
2.576,-0.004660649228039817
2.577,-0.015748792579865965
2.578,-0.015748792579865965
2.579,-0.015748792579865965
2.58,0.00642749412378633
2.581,0.00642749412378633
2.582,-0.03053298371563416
2.583,-0.008356697011981867
2.584,0.013819589691670428
2.585,-0.015748792579865965
2.586,0.013819589691670428
2.587,-0.004660649228039817
2.588,-0.012052744795923914
2.589,-0.0009646014440977679
2.59,-0.02683693593169211
2.591,0.010123541907728378
2.592,-0.012052744795923914
2.593,-0.015748792579865965
2.594,-0.012052744795923914
2.595,-0.012052744795923914
2.596,-0.015748792579865965
2.597,-0.02314088814775006
2.598,-0.019444840363808013
2.599,-0.004660649228039817
2.6,-0.019444840363808013
2.601,-0.019444840363808013
2.602,-0.03053298371563416
2.603,-0.012052744795923914
2.604,-0.02683693593169211
2.605,-0.004660649228039817
2.606,-0.02683693593169211
2.607,0.00642749412378633
2.608,-0.012052744795923914
2.609,-0.03422903149957621
2.61,-0.0009646014440977679
2.611,-0.008356697011981867
2.612,0.00642749412378633
2.613,-0.04162112706746031
2.614,-0.015748792579865965
2.615,-0.012052744795923914
2.616,-0.012052744795923914
2.617,-0.004660649228039817
2.618,0.00642749412378633
2.619,-0.019444840363808013
2.62,0.00642749412378633
2.621,-0.012052744795923914
2.622,0.002731446339844281
2.623,0.002731446339844281
2.624,-0.004660649228039817
2.625,-0.008356697011981867
2.626,0.013819589691670428
2.627,-0.03053298371563416
2.628,-0.019444840363808013
2.629,-0.004660649228039817
2.63,-0.0009646014440977679
2.631,-0.02683693593169211
2.632,0.00642749412378633
2.633,0.017515637475612477
2.634,0.017515637475612477
2.635,-0.015748792579865965
2.636,-0.008356697011981867
2.637,-0.012052744795923914
2.638,0.002731446339844281
2.639,-0.0009646014440977679
2.64,0.024907733043496576
2.641,0.002731446339844281
2.642,-0.004660649228039817
2.643,0.013819589691670428
2.644,-0.004660649228039817
2.645,0.00642749412378633
2.646,-0.015748792579865965
2.647,-0.012052744795923914
2.648,-0.02314088814775006
2.649,-0.015748792579865965
2.65,-0.019444840363808013
2.651,-0.0009646014440977679
2.652,0.00642749412378633
2.653,-0.019444840363808013
2.654,0.017515637475612477
2.655,0.00642749412378633
2.656,-0.019444840363808013
2.657,0.017515637475612477
2.658,-0.0009646014440977679
2.659,-0.012052744795923914
2.66,-0.0009646014440977679
2.661,-0.0009646014440977679
2.662,0.002731446339844281
2.663,0.010123541907728378
2.664,-0.015748792579865965
2.665,-0.008356697011981867
2.666,-0.02683693593169211
2.667,0.00642749412378633
2.668,0.00642749412378633
2.669,0.002731446339844281
2.67,-0.012052744795923914
2.671,-0.019444840363808013
2.672,-0.008356697011981867
2.673,0.00642749412378633
2.674,-0.015748792579865965
2.675,-0.004660649228039817
2.676,0.002731446339844281
