Time (s),Voltage (V)
0.192,-0.004660649228039817
0.193,-0.012052744795923914
0.194,-0.02314088814775006
0.195,-0.008356697011981867
0.196,-0.019444840363808013
0.197,-0.02314088814775006
0.198,-0.008356697011981867
0.199,-0.03053298371563416
0.2,-0.015748792579865965
0.201,-0.015748792579865965
0.202,-0.02314088814775006
0.203,-0.004660649228039817
0.204,-0.0009646014440977679
0.205,-0.004660649228039817
0.206,-0.008356697011981867
0.207,-0.008356697011981867
0.208,-0.015748792579865965
0.209,0.010123541907728378
0.21,-0.004660649228039817
0.211,-0.0009646014440977679
0.212,0.024907733043496576
0.213,0.017515637475612477
0.214,-0.0009646014440977679
0.215,-0.02314088814775006
0.216,-0.0009646014440977679
0.217,-0.0009646014440977679
0.218,-0.012052744795923914
0.219,-0.012052744795923914
0.22,-0.008356697011981867
0.221,-0.008356697011981867
0.222,-0.015748792579865965
0.223,-0.0009646014440977679
0.224,-0.03422903149957621
0.225,-0.02314088814775006
0.226,-0.012052744795923914
0.227,-0.0009646014440977679
0.228,-0.03422903149957621
0.229,-0.004660649228039817
0.23,-0.02314088814775006
0.231,0.010123541907728378
0.232,-0.012052744795923914
0.233,-0.004660649228039817
0.234,-0.03053298371563416
0.235,-0.004660649228039817
0.236,-0.015748792579865965
0.237,-0.0009646014440977679
0.238,-0.012052744795923914
0.239,0.010123541907728378
0.24,0.010123541907728378
0.241,-0.008356697011981867
0.242,0.002731446339844281
0.243,-0.019444840363808013
0.244,-0.0009646014440977679
0.245,-0.004660649228039817
0.246,0.00642749412378633
0.247,0.013819589691670428
0.248,-0.02683693593169211
0.249,0.00642749412378633
0.25,0.024907733043496576
0.251,-0.004660649228039817
0.252,-0.019444840363808013
0.253,-0.015748792579865965
0.254,-0.019444840363808013
0.255,0.00642749412378633
0.256,0.010123541907728378
0.257,-0.015748792579865965
0.258,-0.008356697011981867
0.259,-0.004660649228039817
0.26,0.002731446339844281
0.261,-0.012052744795923914
0.262,0.010123541907728378
0.263,-0.015748792579865965
0.264,-0.02314088814775006
0.265,-0.012052744795923914
0.266,0.002731446339844281
0.267,-0.02314088814775006
0.268,0.002731446339844281
0.269,-0.02314088814775006
0.27,-0.015748792579865965
0.271,-0.008356697011981867
0.272,-0.0009646014440977679
0.273,-0.004660649228039817
0.274,-0.012052744795923914
0.275,-0.015748792579865965
0.276,-0.015748792579865965
0.277,-0.012052744795923914
0.278,0.010123541907728378
0.279,0.010123541907728378
0.28,-0.0009646014440977679
0.281,-0.04162112706746031
0.282,-0.004660649228039817
0.283,-0.04162112706746031
0.284,0.002731446339844281
0.285,-0.008356697011981867
0.286,0.017515637475612477
0.287,-0.008356697011981867
0.288,0.002731446339844281
0.289,0.002731446339844281
0.29,-0.03792507928351826
0.291,0.002731446339844281
0.292,-0.004660649228039817
0.293,0.013819589691670428
0.294,-0.004660649228039817
0.295,0.002731446339844281
0.296,-0.019444840363808013
0.297,-0.004660649228039817
0.298,-0.004660649228039817
0.299,-0.02683693593169211
0.3,-0.019444840363808013
0.301,-0.008356697011981867
0.302,0.002731446339844281
0.303,0.00642749412378633
0.304,-0.008356697011981867
0.305,-0.0009646014440977679
0.306,-0.0009646014440977679
0.307,-0.012052744795923914
0.308,-0.03053298371563416
0.309,0.00642749412378633
0.31,-0.015748792579865965
0.311,0.002731446339844281
0.312,-0.0009646014440977679
0.313,-0.0009646014440977679
0.314,-0.008356697011981867
0.315,-0.019444840363808013
0.316,0.010123541907728378
0.317,0.00642749412378633
0.318,-0.02314088814775006
0.319,-0.02683693593169211
0.32,-0.008356697011981867
0.321,0.013819589691670428
0.322,-0.019444840363808013
0.323,-0.008356697011981867
0.324,0.03229982861138067
0.325,-0.015748792579865965
0.326,-0.019444840363808013
0.327,-0.004660649228039817
0.328,-0.0009646014440977679
0.329,0.002731446339844281
0.33,-0.015748792579865965
0.331,0.024907733043496576
0.332,-0.008356697011981867
0.333,-0.012052744795923914
0.334,0.010123541907728378
0.335,-0.0009646014440977679
0.336,-0.0009646014440977679
0.337,0.002731446339844281
0.338,0.00642749412378633
0.339,-0.008356697011981867
0.34,-0.0009646014440977679
0.341,-0.008356697011981867
0.342,-0.03053298371563416
0.343,-0.015748792579865965
0.344,0.002731446339844281
0.345,-0.012052744795923914
0.346,-0.0009646014440977679
0.347,0.002731446339844281
0.348,0.010123541907728378
0.349,-0.012052744795923914
0.35,-0.019444840363808013
0.351,0.010123541907728378
0.352,-0.004660649228039817
0.353,0.002731446339844281
0.354,-0.0009646014440977679
0.355,0.002731446339844281
0.356,-0.004660649228039817
0.357,-0.004660649228039817
0.358,-0.015748792579865965
0.359,-0.015748792579865965
0.36,-0.008356697011981867
0.361,0.002731446339844281
0.362,-0.012052744795923914
0.363,-0.004660649228039817
0.364,-0.004660649228039817
0.365,-0.0009646014440977679
0.366,-0.015748792579865965
0.367,-0.02314088814775006
0.368,-0.02314088814775006
0.369,0.021211685259554525
0.37,-0.03053298371563416
0.371,0.010123541907728378
0.372,-0.02683693593169211
0.373,0.013819589691670428
0.374,-0.008356697011981867
0.375,-0.02683693593169211
0.376,-0.0009646014440977679
0.377,0.002731446339844281
0.378,-0.012052744795923914
0.379,-0.004660649228039817
0.38,-0.004660649228039817
0.381,-0.04162112706746031
0.382,-0.015748792579865965
0.383,-0.019444840363808013
0.384,-0.012052744795923914
0.385,-0.02683693593169211
0.386,0.017515637475612477
0.387,0.010123541907728378
0.388,-0.008356697011981867
0.389,-0.019444840363808013
0.39,0.00642749412378633
0.391,0.00642749412378633
0.392,0.00642749412378633
0.393,0.021211685259554525
0.394,0.002731446339844281
0.395,-0.008356697011981867
0.396,-0.008356697011981867
0.397,-0.019444840363808013
0.398,-0.019444840363808013
0.399,-0.008356697011981867
0.4,-0.03053298371563416
0.401,0.013819589691670428
0.402,-0.019444840363808013
0.403,-0.019444840363808013
0.404,-0.004660649228039817
0.405,-0.02314088814775006
0.406,-0.004660649228039817
0.407,-0.0009646014440977679
0.408,-0.004660649228039817
0.409,-0.0009646014440977679
0.41,-0.015748792579865965
0.411,-0.008356697011981867
0.412,-0.015748792579865965
0.413,-0.02683693593169211
0.414,-0.019444840363808013
0.415,-0.004660649228039817
0.416,0.00642749412378633
0.417,0.002731446339844281
0.418,-0.0009646014440977679
0.419,-0.012052744795923914
0.42,-0.0009646014440977679
0.421,0.010123541907728378
0.422,-0.008356697011981867
0.423,-0.019444840363808013
0.424,-0.015748792579865965
0.425,-0.008356697011981867
0.426,-0.004660649228039817
0.427,-0.015748792579865965
0.428,-0.008356697011981867
0.429,-0.0009646014440977679
0.43,-0.008356697011981867
0.431,-0.008356697011981867
0.432,0.00642749412378633
0.433,-0.008356697011981867
0.434,-0.008356697011981867
0.435,-0.004660649228039817
0.436,-0.0009646014440977679
0.437,-0.015748792579865965
0.438,-0.02314088814775006
0.439,-0.03422903149957621
0.44,-0.0009646014440977679
0.441,0.017515637475612477
0.442,-0.0009646014440977679
0.443,0.010123541907728378
0.444,-0.004660649228039817
0.445,-0.008356697011981867
0.446,0.002731446339844281
0.447,-0.02314088814775006
0.448,-0.004660649228039817
0.449,-0.004660649228039817
0.45,-0.015748792579865965
0.451,-0.004660649228039817
0.452,-0.03053298371563416
0.453,0.002731446339844281
0.454,0.013819589691670428
0.455,-0.008356697011981867
0.456,-0.008356697011981867
0.457,0.002731446339844281
0.458,-0.008356697011981867
0.459,-0.004660649228039817
0.46,-0.03792507928351826
0.461,-0.0009646014440977679
0.462,-0.04162112706746031
0.463,-0.004660649228039817
0.464,-0.0009646014440977679
0.465,-0.008356697011981867
0.466,-0.012052744795923914
0.467,-0.0009646014440977679
0.468,-0.008356697011981867
0.469,-0.015748792579865965
0.47,-0.004660649228039817
0.471,-0.012052744795923914
0.472,-0.004660649228039817
0.473,-0.008356697011981867
0.474,-0.015748792579865965
0.475,-0.012052744795923914
0.476,-0.008356697011981867
0.477,-0.008356697011981867
0.478,-0.012052744795923914
0.479,0.002731446339844281
0.48,-0.015748792579865965
0.481,-0.008356697011981867
0.482,-0.03053298371563416
0.483,0.002731446339844281
0.484,-0.0009646014440977679
0.485,0.002731446339844281
0.486,0.002731446339844281
0.487,-0.012052744795923914
0.488,0.002731446339844281
0.489,-0.012052744795923914
0.49,-0.03053298371563416
0.491,-0.015748792579865965
0.492,-0.004660649228039817
0.493,-0.019444840363808013
0.494,-0.02683693593169211
0.495,-0.008356697011981867
0.496,-0.019444840363808013
0.497,-0.012052744795923914
0.498,-0.008356697011981867
0.499,-0.004660649228039817
0.5,-0.012052744795923914
0.501,-0.004660649228039817
0.502,0.021211685259554525
0.503,-0.015748792579865965
0.504,0.00642749412378633
0.505,-0.03422903149957621
0.506,0.021211685259554525
0.507,-0.02683693593169211
0.508,-0.0009646014440977679
0.509,0.002731446339844281
0.51,-0.0009646014440977679
0.511,-0.0009646014440977679
0.512,-0.008356697011981867
0.513,-0.0009646014440977679
0.514,0.002731446339844281
0.515,-0.004660649228039817
0.516,-0.0009646014440977679
0.517,-0.019444840363808013
0.518,0.00642749412378633
0.519,-0.012052744795923914
0.52,0.002731446339844281
0.521,-0.004660649228039817
0.522,-0.008356697011981867
0.523,-0.004660649228039817
0.524,-0.02683693593169211
0.525,-0.019444840363808013
0.526,0.017515637475612477
0.527,-0.0009646014440977679
0.528,0.00642749412378633
0.529,-0.0009646014440977679
0.53,-0.004660649228039817
0.531,-0.004660649228039817
0.532,-0.008356697011981867
0.533,-0.008356697011981867
0.534,-0.004660649228039817
0.535,-0.015748792579865965
0.536,-0.015748792579865965
0.537,-0.008356697011981867
0.538,-0.004660649228039817
0.539,-0.0009646014440977679
0.54,0.00642749412378633
0.541,-0.004660649228039817
0.542,-0.008356697011981867
0.543,-0.0009646014440977679
0.544,-0.012052744795923914
0.545,-0.02314088814775006
0.546,0.013819589691670428
0.547,-0.02314088814775006
0.548,-0.008356697011981867
0.549,-0.012052744795923914
0.55,-0.015748792579865965
0.551,-0.019444840363808013
0.552,-0.0009646014440977679
0.553,-0.015748792579865965
0.554,-0.0009646014440977679
0.555,-0.004660649228039817
0.556,0.021211685259554525
0.557,-0.008356697011981867
0.558,-0.012052744795923914
0.559,-0.0009646014440977679
0.56,0.00642749412378633
0.561,-0.02314088814775006
0.562,0.010123541907728378
0.563,0.002731446339844281
0.564,0.013819589691670428
0.565,-0.012052744795923914
0.566,-0.012052744795923914
0.567,-0.008356697011981867
0.568,-0.008356697011981867
0.569,0.002731446339844281
0.57,-0.03053298371563416
0.571,-0.004660649228039817
0.572,-0.012052744795923914
0.573,-0.02683693593169211
0.574,0.00642749412378633
0.575,-0.03053298371563416
0.576,-0.019444840363808013
0.577,0.002731446339844281
0.578,-0.008356697011981867
0.579,-0.012052744795923914
0.58,-0.012052744795923914
0.581,0.017515637475612477
0.582,-0.004660649228039817
0.583,0.017515637475612477
0.584,-0.0009646014440977679
0.585,-0.019444840363808013
0.586,-0.015748792579865965
0.587,0.010123541907728378
0.588,-0.008356697011981867
0.589,0.021211685259554525
0.59,-0.015748792579865965
0.591,-0.02683693593169211
0.592,-0.004660649228039817
0.593,0.017515637475612477
0.594,0.002731446339844281
0.595,-0.03053298371563416
0.596,-0.012052744795923914
0.597,0.013819589691670428
0.598,-0.004660649228039817
0.599,-0.004660649228039817
0.6,-0.012052744795923914
0.601,-0.008356697011981867
0.602,0.002731446339844281
0.603,-0.008356697011981867
0.604,-0.015748792579865965
0.605,-0.012052744795923914
0.606,0.010123541907728378
0.607,-0.0009646014440977679
0.608,-0.0009646014440977679
0.609,-0.0009646014440977679
0.61,0.017515637475612477
0.611,-0.02683693593169211
0.612,0.002731446339844281
0.613,0.013819589691670428
0.614,-0.02314088814775006
0.615,-0.0009646014440977679
0.616,-0.004660649228039817
0.617,-0.004660649228039817
0.618,-0.012052744795923914
0.619,-0.008356697011981867
0.62,0.002731446339844281
0.621,-0.004660649228039817
0.622,0.010123541907728378
0.623,-0.02314088814775006
0.624,-0.012052744795923914
0.625,-0.02314088814775006
0.626,-0.004660649228039817
0.627,0.00642749412378633
0.628,0.002731446339844281
0.629,-0.02683693593169211
0.63,-0.02683693593169211
0.631,0.00642749412378633
0.632,-0.004660649228039817
0.633,-0.008356697011981867
0.634,-0.0009646014440977679
0.635,-0.008356697011981867
0.636,-0.008356697011981867
0.637,-0.019444840363808013
0.638,-0.004660649228039817
0.639,-0.0009646014440977679
0.64,-0.019444840363808013
0.641,0.00642749412378633
0.642,0.010123541907728378
0.643,0.00642749412378633
0.644,-0.004660649228039817
0.645,-0.019444840363808013
0.646,-0.012052744795923914
0.647,0.013819589691670428
0.648,-0.0009646014440977679
0.649,-0.008356697011981867
0.65,-0.0009646014440977679
0.651,-0.012052744795923914
0.652,-0.019444840363808013
0.653,-0.004660649228039817
0.654,-0.019444840363808013
0.655,-0.015748792579865965
0.656,-0.02683693593169211
0.657,-0.012052744795923914
0.658,-0.0009646014440977679
0.659,-0.0009646014440977679
0.66,-0.012052744795923914
0.661,0.002731446339844281
0.662,0.00642749412378633
0.663,-0.004660649228039817
0.664,-0.019444840363808013
0.665,0.010123541907728378
0.666,-0.02314088814775006
0.667,-0.02314088814775006
0.668,-0.008356697011981867
0.669,-0.0009646014440977679
0.67,-0.004660649228039817
0.671,-0.015748792579865965
0.672,-0.0009646014440977679
0.673,0.00642749412378633
0.674,-0.008356697011981867
0.675,-0.008356697011981867
0.676,-0.008356697011981867
0.677,-0.02683693593169211
0.678,0.00642749412378633
0.679,-0.012052744795923914
0.68,0.002731446339844281
0.681,-0.015748792579865965
0.682,-0.004660649228039817
0.683,-0.015748792579865965
0.684,-0.0009646014440977679
0.685,-0.012052744795923914
0.686,-0.012052744795923914
0.687,-0.015748792579865965
0.688,-0.008356697011981867
0.689,-0.015748792579865965
0.69,0.028603780827438623
0.691,0.00642749412378633
0.692,-0.008356697011981867
0.693,-0.019444840363808013
0.694,-0.015748792579865965
0.695,-0.02683693593169211
0.696,0.002731446339844281
0.697,-0.012052744795923914
0.698,-0.019444840363808013
0.699,-0.008356697011981867
0.7,-0.02314088814775006
0.701,-0.008356697011981867
0.702,-0.004660649228039817
0.703,-0.015748792579865965
0.704,-0.019444840363808013
0.705,-0.0009646014440977679
0.706,-0.008356697011981867
0.707,-0.008356697011981867
0.708,0.00642749412378633
0.709,-0.02314088814775006
0.71,0.00642749412378633
0.711,-0.008356697011981867
0.712,0.010123541907728378
0.713,-0.008356697011981867
0.714,-0.008356697011981867
0.715,-0.004660649228039817
0.716,-0.008356697011981867
0.717,-0.019444840363808013
0.718,-0.004660649228039817
0.719,-0.012052744795923914
0.72,-0.012052744795923914
0.721,-0.004660649228039817
0.722,-0.019444840363808013
0.723,0.00642749412378633
0.724,0.002731446339844281
0.725,-0.012052744795923914
0.726,0.010123541907728378
0.727,-0.004660649228039817
0.728,-0.019444840363808013
0.729,-0.004660649228039817
0.73,0.00642749412378633
0.731,-0.008356697011981867
0.732,-0.008356697011981867
0.733,-0.02314088814775006
0.734,-0.015748792579865965
0.735,-0.02314088814775006
0.736,0.010123541907728378
0.737,0.00642749412378633
0.738,-0.004660649228039817
0.739,0.017515637475612477
0.74,0.010123541907728378
0.741,-0.012052744795923914
0.742,0.010123541907728378
0.743,-0.015748792579865965
0.744,-0.004660649228039817
0.745,0.002731446339844281
0.746,0.002731446339844281
0.747,-0.015748792579865965
0.748,0.010123541907728378
0.749,-0.0009646014440977679
0.75,0.021211685259554525
0.751,-0.008356697011981867
0.752,-0.015748792579865965
0.753,-0.004660649228039817
0.754,0.013819589691670428
0.755,-0.0009646014440977679
0.756,0.013819589691670428
0.757,-0.012052744795923914
0.758,-0.012052744795923914
0.759,-0.015748792579865965
0.76,-0.008356697011981867
0.761,0.017515637475612477
0.762,-0.03053298371563416
0.763,-0.015748792579865965
0.764,-0.004660649228039817
0.765,-0.004660649228039817
0.766,-0.02314088814775006
0.767,-0.015748792579865965
0.768,-0.012052744795923914
0.769,0.010123541907728378
0.77,-0.004660649228039817
0.771,0.002731446339844281
0.772,0.002731446339844281
0.773,-0.02314088814775006
0.774,0.002731446339844281
0.775,0.010123541907728378
0.776,-0.02683693593169211
0.777,-0.02683693593169211
0.778,0.002731446339844281
0.779,-0.012052744795923914
0.78,-0.015748792579865965
0.781,0.002731446339844281
0.782,-0.015748792579865965
0.783,-0.008356697011981867
0.784,-0.019444840363808013
0.785,-0.02314088814775006
0.786,-0.012052744795923914
0.787,0.002731446339844281
0.788,0.010123541907728378
0.789,0.021211685259554525
0.79,0.017515637475612477
0.791,-0.019444840363808013
0.792,0.00642749412378633
0.793,0.00642749412378633
0.794,-0.004660649228039817
0.795,-0.008356697011981867
0.796,-0.019444840363808013
0.797,-0.015748792579865965
0.798,0.002731446339844281
0.799,-0.008356697011981867
0.8,-0.008356697011981867
0.801,0.002731446339844281
0.802,-0.019444840363808013
0.803,-0.008356697011981867
0.804,-0.008356697011981867
0.805,-0.008356697011981867
0.806,-0.004660649228039817
0.807,-0.02683693593169211
0.808,-0.015748792579865965
0.809,0.002731446339844281
0.81,-0.0009646014440977679
0.811,0.010123541907728378
0.812,-0.004660649228039817
0.813,0.024907733043496576
0.814,-0.008356697011981867
0.815,-0.0009646014440977679
0.816,-0.012052744795923914
0.817,0.002731446339844281
0.818,-0.004660649228039817
0.819,-0.0009646014440977679
0.82,-0.015748792579865965
0.821,-0.008356697011981867
0.822,-0.02314088814775006
0.823,-0.008356697011981867
0.824,0.002731446339844281
0.825,-0.0009646014440977679
0.826,-0.015748792579865965
0.827,0.017515637475612477
0.828,0.00642749412378633
0.829,-0.019444840363808013
0.83,-0.015748792579865965
0.831,-0.008356697011981867
0.832,-0.02683693593169211
0.833,-0.0009646014440977679
0.834,-0.019444840363808013
0.835,-0.008356697011981867
0.836,-0.004660649228039817
0.837,0.017515637475612477
0.838,-0.012052744795923914
0.839,-0.0009646014440977679
0.84,-0.015748792579865965
0.841,-0.015748792579865965
0.842,-0.004660649228039817
0.843,-0.03053298371563416
0.844,-0.015748792579865965
0.845,-0.0009646014440977679
0.846,0.002731446339844281
0.847,-0.008356697011981867
0.848,-0.004660649228039817
0.849,-0.015748792579865965
0.85,-0.004660649228039817
0.851,-0.015748792579865965
0.852,-0.02314088814775006
0.853,-0.008356697011981867
0.854,0.00642749412378633
0.855,0.002731446339844281
0.856,-0.008356697011981867
0.857,-0.008356697011981867
0.858,-0.019444840363808013
0.859,-0.02314088814775006
0.86,-0.019444840363808013
0.861,-0.02314088814775006
0.862,-0.019444840363808013
0.863,-0.03422903149957621
0.864,-0.0009646014440977679
0.865,0.002731446339844281
0.866,-0.012052744795923914
0.867,-0.004660649228039817
0.868,-0.008356697011981867
0.869,-0.02314088814775006
0.87,-0.008356697011981867
0.871,-0.004660649228039817
0.872,-0.008356697011981867
0.873,-0.015748792579865965
0.874,0.002731446339844281
0.875,-0.008356697011981867
0.876,-0.03053298371563416
0.877,-0.008356697011981867
0.878,-0.03792507928351826
0.879,-0.004660649228039817
0.88,0.017515637475612477
0.881,-0.015748792579865965
0.882,-0.008356697011981867
0.883,-0.004660649228039817
0.884,-0.012052744795923914
0.885,0.00642749412378633
0.886,-0.004660649228039817
0.887,-0.015748792579865965
0.888,-0.012052744795923914
0.889,-0.0009646014440977679
0.89,-0.019444840363808013
0.891,-0.008356697011981867
0.892,-0.012052744795923914
0.893,-0.015748792579865965
0.894,-0.0009646014440977679
0.895,-0.015748792579865965
0.896,-0.015748792579865965
0.897,0.010123541907728378
0.898,-0.012052744795923914
0.899,-0.015748792579865965
0.9,-0.019444840363808013
0.901,-0.03053298371563416
0.902,-0.012052744795923914
0.903,-0.008356697011981867
0.904,-0.0009646014440977679
0.905,-0.03422903149957621
0.906,0.010123541907728378
0.907,-0.019444840363808013
0.908,0.013819589691670428
0.909,-0.015748792579865965
0.91,-0.012052744795923914
0.911,-0.008356697011981867
0.912,-0.02314088814775006
0.913,0.002731446339844281
0.914,-0.015748792579865965
0.915,-0.0009646014440977679
0.916,-0.008356697011981867
0.917,0.002731446339844281
0.918,0.00642749412378633
0.919,0.002731446339844281
0.92,-0.008356697011981867
0.921,-0.015748792579865965
0.922,0.002731446339844281
0.923,0.010123541907728378
0.924,-0.012052744795923914
0.925,-0.004660649228039817
0.926,-0.015748792579865965
0.927,0.021211685259554525
0.928,-0.0009646014440977679
0.929,0.002731446339844281
0.93,-0.0009646014440977679
0.931,-0.019444840363808013
0.932,0.002731446339844281
0.933,-0.004660649228039817
0.934,-0.02683693593169211
0.935,0.021211685259554525
0.936,-0.008356697011981867
0.937,-0.0009646014440977679
0.938,-0.019444840363808013
0.939,-0.015748792579865965
0.94,-0.015748792579865965
0.941,-0.008356697011981867
0.942,0.002731446339844281
0.943,0.002731446339844281
0.944,-0.015748792579865965
0.945,-0.02314088814775006
0.946,0.002731446339844281
0.947,-0.015748792579865965
0.948,0.013819589691670428
0.949,0.00642749412378633
0.95,0.010123541907728378
0.951,-0.012052744795923914
0.952,-0.004660649228039817
0.953,-0.03053298371563416
0.954,-0.008356697011981867
0.955,-0.012052744795923914
0.956,-0.03053298371563416
0.957,0.002731446339844281
0.958,-0.015748792579865965
0.959,-0.019444840363808013
0.96,-0.019444840363808013
0.961,-0.015748792579865965
0.962,-0.008356697011981867
0.963,0.00642749412378633
0.964,-0.015748792579865965
0.965,-0.012052744795923914
0.966,0.00642749412378633
0.967,-0.019444840363808013
0.968,0.017515637475612477
0.969,-0.004660649228039817
0.97,-0.008356697011981867
0.971,-0.019444840363808013
0.972,-0.0009646014440977679
0.973,-0.015748792579865965
0.974,0.010123541907728378
0.975,-0.008356697011981867
0.976,-0.012052744795923914
0.977,-0.0009646014440977679
0.978,-0.0009646014440977679
0.979,0.024907733043496576
0.98,-0.012052744795923914
0.981,0.00642749412378633
0.982,-0.03053298371563416
0.983,-0.015748792579865965
0.984,0.013819589691670428
0.985,0.002731446339844281
0.986,-0.012052744795923914
0.987,0.00642749412378633
0.988,-0.0009646014440977679
0.989,0.021211685259554525
0.99,-0.0009646014440977679
0.991,-0.015748792579865965
0.992,-0.008356697011981867
0.993,-0.012052744795923914
0.994,-0.02683693593169211
0.995,-0.0009646014440977679
0.996,-0.008356697011981867
0.997,0.002731446339844281
0.998,0.002731446339844281
0.999,-0.0009646014440977679
1.0,-0.019444840363808013
1.001,-0.019444840363808013
1.002,0.010123541907728378
1.003,0.010123541907728378
1.004,-0.019444840363808013
1.005,-0.004660649228039817
1.006,0.002731446339844281
